Start,-,End,MEALS2GO,MKT DINEIN
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,5,304,"2,544",0
"Tuesday, 04/07/2015",,,,
06:46 AM,-,07:00 AM,0,3
07:01 AM,-,07:15 AM,0,19
07:16 AM,-,07:30 AM,1,28
07:31 AM,-,07:45 AM,4,50
07:46 AM,-,08:00 AM,4,25
08:01 AM,-,08:15 AM,2,48
08:16 AM,-,08:30 AM,4,25
08:31 AM,-,08:45 AM,3,36
08:46 AM,-,09:00 AM,3,65
09:01 AM,-,09:15 AM,4,27
09:16 AM,-,09:30 AM,1,43
09:31 AM,-,09:45 AM,4,58
09:46 AM,-,10:00 AM,7,31
10:01 AM,-,10:15 AM,1,7
10:16 AM,-,10:30 AM,0,1
10:31 AM,-,10:45 AM,0,10
10:46 AM,-,11:00 AM,10,39
11:01 AM,-,11:15 AM,8,63
11:16 AM,-,11:30 AM,18,134
11:31 AM,-,11:45 AM,23,158
11:46 AM,-,12:00 PM,28,176
12:01 PM,-,12:15 PM,7,125
12:16 PM,-,12:30 PM,6,52
12:31 PM,-,12:45 PM,11,58
12:46 PM,-,01:00 PM,5,36
01:01 PM,-,01:15 PM,8,40
01:16 PM,-,01:30 PM,3,61
01:31 PM,-,01:45 PM,3,12
01:46 PM,-,02:00 PM,0,8
02:01 PM,-,02:15 PM,3,12
02:16 PM,-,02:30 PM,2,6
02:31 PM,-,02:45 PM,0,1
02:46 PM,-,03:00 PM,0,3
03:01 PM,-,03:15 PM,0,3
03:16 PM,-,03:30 PM,2,1
03:31 PM,-,03:45 PM,3,7
03:46 PM,-,04:00 PM,9,4
04:01 PM,-,04:15 PM,8,14
04:16 PM,-,04:30 PM,0,6
04:31 PM,-,04:45 PM,1,6
04:46 PM,-,05:00 PM,9,67
05:01 PM,-,05:15 PM,20,104
05:16 PM,-,05:30 PM,17,109
05:31 PM,-,05:45 PM,13,88
05:46 PM,-,06:00 PM,17,62
06:01 PM,-,06:15 PM,5,115
06:16 PM,-,06:30 PM,5,93
06:31 PM,-,06:45 PM,6,62
06:46 PM,-,07:00 PM,8,104
07:01 PM,-,07:15 PM,14,67
07:16 PM,-,07:30 PM,4,50
07:31 PM,-,07:45 PM,5,36
07:46 PM,-,08:00 PM,2,10
08:01 PM,-,08:15 PM,0,0
08:16 PM,-,08:30 PM,0,0
08:31 PM,-,08:45 PM,0,0
08:46 PM,-,09:00 PM,0,0
09:01 PM,-,09:15 PM,0,0
09:16 PM,-,09:30 PM,0,0
09:31 PM,-,09:45 PM,0,0
09:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,1,321,"2,468",0
"Wednesday, 04/08/2015",,,,
11:46 PM,-,12:00 AM,0,0
06:46 AM,-,07:00 AM,0,7
07:01 AM,-,07:15 AM,0,12
07:16 AM,-,07:30 AM,1,36
07:31 AM,-,07:45 AM,2,71
07:46 AM,-,08:00 AM,4,22
08:01 AM,-,08:15 AM,1,32
08:16 AM,-,08:30 AM,0,34
08:31 AM,-,08:45 AM,0,69
08:46 AM,-,09:00 AM,4,52
09:01 AM,-,09:15 AM,1,19
09:16 AM,-,09:30 AM,2,25
09:31 AM,-,09:45 AM,3,50
09:46 AM,-,10:00 AM,3,49
10:01 AM,-,10:15 AM,0,13
10:16 AM,-,10:30 AM,1,6
10:31 AM,-,10:45 AM,1,3
10:46 AM,-,11:00 AM,8,67
11:01 AM,-,11:15 AM,19,88
11:16 AM,-,11:30 AM,9,45
11:31 AM,-,11:45 AM,7,65
11:46 AM,-,12:00 PM,20,256
12:01 PM,-,12:15 PM,22,144
12:16 PM,-,12:30 PM,16,77
12:31 PM,-,12:45 PM,9,91
12:46 PM,-,01:00 PM,8,47
01:01 PM,-,01:15 PM,12,27
01:16 PM,-,01:30 PM,6,27
01:31 PM,-,01:45 PM,2,3
01:46 PM,-,02:00 PM,6,3
02:01 PM,-,02:15 PM,7,21
02:16 PM,-,02:30 PM,0,5
02:31 PM,-,02:45 PM,4,3
02:46 PM,-,03:00 PM,2,4
03:01 PM,-,03:15 PM,0,6
03:16 PM,-,03:30 PM,2,2
03:31 PM,-,03:45 PM,1,2
03:46 PM,-,04:00 PM,9,3
04:01 PM,-,04:15 PM,3,4
04:16 PM,-,04:30 PM,4,10
04:31 PM,-,04:45 PM,2,7
04:46 PM,-,05:00 PM,3,21
05:01 PM,-,05:15 PM,7,91
05:16 PM,-,05:30 PM,9,96
05:31 PM,-,05:45 PM,9,101
05:46 PM,-,06:00 PM,15,90
06:01 PM,-,06:15 PM,3,145
06:16 PM,-,06:30 PM,9,94
06:31 PM,-,06:45 PM,7,159
06:46 PM,-,07:00 PM,15,45
07:01 PM,-,07:15 PM,5,46
07:16 PM,-,07:30 PM,7,60
07:31 PM,-,07:45 PM,7,24
07:46 PM,-,08:00 PM,5,13
08:01 PM,-,08:15 PM,0,0
08:16 PM,-,08:30 PM,0,0
08:31 PM,-,08:45 PM,0,0
08:46 PM,-,09:00 PM,0,0
09:01 PM,-,09:15 PM,0,0
09:16 PM,-,09:30 PM,0,0
09:31 PM,-,09:45 PM,0,0
09:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,8,302,"2,492",0
"Thursday, 04/09/2015",,,,
06:46 AM,-,07:00 AM,0,4
07:01 AM,-,07:15 AM,1,17
07:16 AM,-,07:30 AM,1,22
07:31 AM,-,07:45 AM,2,28
07:46 AM,-,08:00 AM,5,34
08:01 AM,-,08:15 AM,1,55
08:16 AM,-,08:30 AM,3,58
08:31 AM,-,08:45 AM,1,26
08:46 AM,-,09:00 AM,0,35
09:01 AM,-,09:15 AM,1,23
09:16 AM,-,09:30 AM,4,30
09:31 AM,-,09:45 AM,1,47
09:46 AM,-,10:00 AM,7,25
10:01 AM,-,10:15 AM,2,6
10:16 AM,-,10:30 AM,1,3
10:31 AM,-,10:45 AM,0,6
10:46 AM,-,11:00 AM,9,43
11:01 AM,-,11:15 AM,15,82
11:16 AM,-,11:30 AM,21,131
11:31 AM,-,11:45 AM,21,143
11:46 AM,-,12:00 PM,18,170
12:01 PM,-,12:15 PM,11,139
12:16 PM,-,12:30 PM,7,92
12:31 PM,-,12:45 PM,6,51
12:46 PM,-,01:00 PM,10,49
01:01 PM,-,01:15 PM,10,81
01:16 PM,-,01:30 PM,1,29
01:31 PM,-,01:45 PM,6,3
01:46 PM,-,02:00 PM,0,4
02:01 PM,-,02:15 PM,4,9
02:16 PM,-,02:30 PM,0,3
02:31 PM,-,02:45 PM,0,1
02:46 PM,-,03:00 PM,0,3
03:01 PM,-,03:15 PM,1,2
03:16 PM,-,03:30 PM,4,1
03:31 PM,-,03:45 PM,1,6
03:46 PM,-,04:00 PM,2,2
04:01 PM,-,04:15 PM,1,4
04:16 PM,-,04:30 PM,1,8
04:31 PM,-,04:45 PM,4,2
04:46 PM,-,05:00 PM,6,39
05:01 PM,-,05:15 PM,10,131
05:16 PM,-,05:30 PM,7,102
05:31 PM,-,05:45 PM,13,89
05:46 PM,-,06:00 PM,13,90
06:01 PM,-,06:15 PM,13,170
06:16 PM,-,06:30 PM,11,103
06:31 PM,-,06:45 PM,14,100
06:46 PM,-,07:00 PM,17,59
07:01 PM,-,07:15 PM,9,68
07:16 PM,-,07:30 PM,7,28
07:31 PM,-,07:45 PM,7,22
07:46 PM,-,08:00 PM,12,13
08:01 PM,-,08:15 PM,0,0
08:16 PM,-,08:30 PM,0,0
08:31 PM,-,08:45 PM,0,0
08:46 PM,-,09:00 PM,0,0
09:01 PM,-,09:15 PM,0,0
09:16 PM,-,09:30 PM,0,0
09:31 PM,-,09:45 PM,0,0
09:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,322,"2,491",0
"Friday, 04/10/2015",,,,
11:46 PM,-,12:00 AM,0,0
12:01 AM,-,12:15 AM,0,0
06:46 AM,-,07:00 AM,0,2
07:01 AM,-,07:15 AM,1,22
07:16 AM,-,07:30 AM,0,41
07:31 AM,-,07:45 AM,0,52
07:46 AM,-,08:00 AM,5,30
08:01 AM,-,08:15 AM,1,29
08:16 AM,-,08:30 AM,2,37
08:31 AM,-,08:45 AM,0,64
08:46 AM,-,09:00 AM,5,48
09:01 AM,-,09:15 AM,2,32
09:16 AM,-,09:30 AM,1,34
09:31 AM,-,09:45 AM,3,44
09:46 AM,-,10:00 AM,5,49
10:01 AM,-,10:15 AM,1,6
10:16 AM,-,10:30 AM,1,6
10:31 AM,-,10:45 AM,0,3
10:46 AM,-,11:00 AM,11,77
11:01 AM,-,11:15 AM,9,59
11:16 AM,-,11:30 AM,6,57
11:31 AM,-,11:45 AM,8,69
11:46 AM,-,12:00 PM,25,241
12:01 PM,-,12:15 PM,19,157
12:16 PM,-,12:30 PM,18,61
12:31 PM,-,12:45 PM,10,65
12:46 PM,-,01:00 PM,5,126
01:01 PM,-,01:15 PM,5,47
01:16 PM,-,01:30 PM,2,18
01:31 PM,-,01:45 PM,1,3
01:46 PM,-,02:00 PM,6,5
02:01 PM,-,02:15 PM,8,14
02:16 PM,-,02:30 PM,2,4
02:31 PM,-,02:45 PM,2,3
02:46 PM,-,03:00 PM,3,4
03:01 PM,-,03:15 PM,3,5
03:16 PM,-,03:30 PM,0,2
03:31 PM,-,03:45 PM,2,2
03:46 PM,-,04:00 PM,2,3
04:01 PM,-,04:15 PM,1,2
04:16 PM,-,04:30 PM,3,3
04:31 PM,-,04:45 PM,2,6
04:46 PM,-,05:00 PM,3,17
05:01 PM,-,05:15 PM,9,50
05:16 PM,-,05:30 PM,6,56
05:31 PM,-,05:45 PM,4,75
05:46 PM,-,06:00 PM,13,100
06:01 PM,-,06:15 PM,15,119
06:16 PM,-,06:30 PM,5,135
06:31 PM,-,06:45 PM,13,87
06:46 PM,-,07:00 PM,16,91
07:01 PM,-,07:15 PM,8,8
07:16 PM,-,07:30 PM,0,0
07:31 PM,-,07:45 PM,0,0
07:46 PM,-,08:00 PM,0,0
08:01 PM,-,08:15 PM,0,0
08:16 PM,-,08:30 PM,0,0
08:31 PM,-,08:45 PM,0,0
08:46 PM,-,09:00 PM,0,0
09:01 PM,-,09:15 PM,0,0
09:16 PM,-,09:30 PM,0,0
09:31 PM,-,09:45 PM,0,0
09:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,9,272,"2,270",0
"Saturday, 04/11/2015",,,,
09:01 AM,-,09:15 AM,0,20
09:16 AM,-,09:30 AM,0,27
09:31 AM,-,09:45 AM,0,26
09:46 AM,-,10:00 AM,0,30
10:01 AM,-,10:15 AM,0,21
10:16 AM,-,10:30 AM,0,0
11:31 AM,-,11:45 AM,0,100
11:46 AM,-,12:00 PM,0,108
12:01 PM,-,12:15 PM,0,127
12:16 PM,-,12:30 PM,0,73
12:31 PM,-,12:45 PM,0,85
12:46 PM,-,01:00 PM,0,75
01:01 PM,-,01:15 PM,0,44
01:16 PM,-,01:30 PM,0,40
01:31 PM,-,01:45 PM,0,0
01:46 PM,-,02:00 PM,0,0
02:01 PM,-,02:15 PM,0,0
02:16 PM,-,02:30 PM,0,0
02:31 PM,-,02:45 PM,0,0
02:46 PM,-,03:00 PM,0,0
03:01 PM,-,03:15 PM,0,0
03:16 PM,-,03:30 PM,0,0
03:31 PM,-,03:45 PM,0,0
03:46 PM,-,04:00 PM,0,0
04:01 PM,-,04:15 PM,0,0
04:16 PM,-,04:30 PM,0,0
04:31 PM,-,04:45 PM,0,0
04:46 PM,-,05:00 PM,0,5
05:01 PM,-,05:15 PM,0,86
05:16 PM,-,05:30 PM,0,46
05:31 PM,-,05:45 PM,0,59
05:46 PM,-,06:00 PM,0,74
06:01 PM,-,06:15 PM,0,155
06:16 PM,-,06:30 PM,0,115
06:31 PM,-,06:45 PM,0,85
06:46 PM,-,07:00 PM,0,55
07:01 PM,-,07:15 PM,0,16
07:16 PM,-,07:30 PM,0,0
07:31 PM,-,07:45 PM,0,0
07:46 PM,-,08:00 PM,0,0
08:01 PM,-,08:15 PM,0,0
08:16 PM,-,08:30 PM,0,0
08:31 PM,-,08:45 PM,0,0
08:46 PM,-,09:00 PM,0,0
09:01 PM,-,09:15 PM,0,0
09:16 PM,-,09:30 PM,0,0
09:31 PM,-,09:45 PM,0,0
09:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,29,0,"1,472",0
"Sunday, 04/12/2015",,,,
11:16 AM,-,11:30 AM,0,6
11:31 AM,-,11:45 AM,0,138
11:46 AM,-,12:00 PM,0,108
12:01 PM,-,12:15 PM,0,120
12:16 PM,-,12:30 PM,0,89
12:31 PM,-,12:45 PM,0,52
12:46 PM,-,01:00 PM,0,57
01:01 PM,-,01:15 PM,0,42
01:16 PM,-,01:30 PM,0,37
01:31 PM,-,01:45 PM,0,83
01:46 PM,-,02:00 PM,0,0
02:01 PM,-,02:15 PM,0,0
02:16 PM,-,02:30 PM,0,0
02:31 PM,-,02:45 PM,0,0
02:46 PM,-,03:00 PM,0,0
03:01 PM,-,03:15 PM,0,0
03:16 PM,-,03:30 PM,0,0
03:31 PM,-,03:45 PM,0,0
03:46 PM,-,04:00 PM,0,0
04:01 PM,-,04:15 PM,0,1
04:16 PM,-,04:30 PM,0,0
04:31 PM,-,04:45 PM,0,0
04:46 PM,-,05:00 PM,0,11
05:01 PM,-,05:15 PM,0,161
05:16 PM,-,05:30 PM,0,114
05:31 PM,-,05:45 PM,0,77
05:46 PM,-,06:00 PM,0,98
06:01 PM,-,06:15 PM,0,141
06:16 PM,-,06:30 PM,0,117
06:31 PM,-,06:45 PM,0,113
06:46 PM,-,07:00 PM,0,64
07:01 PM,-,07:15 PM,0,0
07:16 PM,-,07:30 PM,0,0
07:31 PM,-,07:45 PM,0,0
07:46 PM,-,08:00 PM,0,0
08:01 PM,-,08:15 PM,0,0
08:16 PM,-,08:30 PM,0,0
08:31 PM,-,08:45 PM,0,0
08:46 PM,-,09:00 PM,0,0
09:01 PM,-,09:15 PM,0,0
09:16 PM,-,09:30 PM,0,0
09:31 PM,-,09:45 PM,0,0
09:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,0,"1,629",0
"Monday, 04/13/2015",,,,
07:01 AM,-,07:15 AM,0,36
07:16 AM,-,07:30 AM,0,69
07:31 AM,-,07:45 AM,1,104
07:46 AM,-,08:00 AM,6,78
08:01 AM,-,08:15 AM,1,37
08:16 AM,-,08:30 AM,0,48
08:31 AM,-,08:45 AM,2,63
08:46 AM,-,09:00 AM,7,49
09:01 AM,-,09:15 AM,4,32
09:16 AM,-,09:30 AM,1,16
09:31 AM,-,09:45 AM,2,41
09:46 AM,-,10:00 AM,3,32
10:01 AM,-,10:15 AM,1,8
10:16 AM,-,10:30 AM,2,5
10:31 AM,-,10:45 AM,2,6
10:46 AM,-,11:00 AM,15,58
11:01 AM,-,11:15 AM,14,89
11:16 AM,-,11:30 AM,13,74
11:31 AM,-,11:45 AM,12,101
11:46 AM,-,12:00 PM,20,261
12:01 PM,-,12:15 PM,25,240
12:16 PM,-,12:30 PM,28,131
12:31 PM,-,12:45 PM,12,87
12:46 PM,-,01:00 PM,7,55
01:01 PM,-,01:15 PM,8,40
01:16 PM,-,01:30 PM,4,14
01:31 PM,-,01:45 PM,4,13
01:46 PM,-,02:00 PM,0,4
02:01 PM,-,02:15 PM,5,16
02:16 PM,-,02:30 PM,3,3
02:31 PM,-,02:45 PM,1,7
02:46 PM,-,03:00 PM,1,4
03:01 PM,-,03:15 PM,3,3
03:16 PM,-,03:30 PM,0,5
03:31 PM,-,03:45 PM,1,2
03:46 PM,-,04:00 PM,0,5
04:01 PM,-,04:15 PM,1,10
04:16 PM,-,04:30 PM,3,3
04:31 PM,-,04:45 PM,5,7
04:46 PM,-,05:00 PM,10,34
05:01 PM,-,05:15 PM,5,87
05:16 PM,-,05:30 PM,8,103
05:31 PM,-,05:45 PM,17,85
05:46 PM,-,06:00 PM,7,85
06:01 PM,-,06:15 PM,9,162
06:16 PM,-,06:30 PM,6,110
06:31 PM,-,06:45 PM,8,138
06:46 PM,-,07:00 PM,18,84
07:01 PM,-,07:15 PM,6,60
07:16 PM,-,07:30 PM,9,35
07:31 PM,-,07:45 PM,12,19
07:46 PM,-,08:00 PM,5,13
08:01 PM,-,08:15 PM,0,0
08:16 PM,-,08:30 PM,0,0
08:31 PM,-,08:45 PM,0,0
08:46 PM,-,09:00 PM,0,0
09:01 PM,-,09:15 PM,0,0
09:16 PM,-,09:30 PM,0,0
09:31 PM,-,09:45 PM,0,0
09:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,4,337,"2,871",0
"Tuesday, 04/14/2015",,,,
07:01 AM,-,07:15 AM,0,16
07:16 AM,-,07:30 AM,4,30
07:31 AM,-,07:45 AM,0,42
07:46 AM,-,08:00 AM,3,52
08:01 AM,-,08:15 AM,2,51
08:16 AM,-,08:30 AM,4,32
08:31 AM,-,08:45 AM,0,38
08:46 AM,-,09:00 AM,3,37
09:01 AM,-,09:15 AM,2,26
09:16 AM,-,09:30 AM,1,34
09:31 AM,-,09:45 AM,0,48
09:46 AM,-,10:00 AM,7,36
10:01 AM,-,10:15 AM,2,7
10:16 AM,-,10:30 AM,2,5
10:31 AM,-,10:45 AM,0,5
10:46 AM,-,11:00 AM,8,47
11:01 AM,-,11:15 AM,21,110
11:16 AM,-,11:30 AM,22,143
11:31 AM,-,11:45 AM,15,123
11:46 AM,-,12:00 PM,19,203
12:01 PM,-,12:15 PM,14,108
12:16 PM,-,12:30 PM,9,54
12:31 PM,-,12:45 PM,13,58
12:46 PM,-,01:00 PM,10,32
01:01 PM,-,01:15 PM,13,59
01:16 PM,-,01:30 PM,8,22
01:31 PM,-,01:45 PM,0,6
01:46 PM,-,02:00 PM,3,12
02:01 PM,-,02:15 PM,2,1
02:16 PM,-,02:30 PM,0,3
02:31 PM,-,02:45 PM,2,5
02:46 PM,-,03:00 PM,2,2
03:01 PM,-,03:15 PM,2,5
03:16 PM,-,03:30 PM,1,3
03:31 PM,-,03:45 PM,2,9
03:46 PM,-,04:00 PM,3,7
04:01 PM,-,04:15 PM,5,9
04:16 PM,-,04:30 PM,3,3
04:31 PM,-,04:45 PM,2,5
04:46 PM,-,05:00 PM,8,31
05:01 PM,-,05:15 PM,14,138
05:16 PM,-,05:30 PM,11,81
05:31 PM,-,05:45 PM,9,98
05:46 PM,-,06:00 PM,7,90
06:01 PM,-,06:15 PM,7,123
06:16 PM,-,06:30 PM,10,98
06:31 PM,-,06:45 PM,7,87
06:46 PM,-,07:00 PM,14,74
07:01 PM,-,07:15 PM,5,62
07:16 PM,-,07:30 PM,6,49
07:31 PM,-,07:45 PM,7,37
07:46 PM,-,08:00 PM,13,17
08:01 PM,-,08:15 PM,0,0
08:16 PM,-,08:30 PM,0,0
08:31 PM,-,08:45 PM,0,0
08:46 PM,-,09:00 PM,0,0
09:01 PM,-,09:15 PM,0,0
09:16 PM,-,09:30 PM,0,0
09:31 PM,-,09:45 PM,0,0
09:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,327,"2,473",0
"Wednesday, 04/15/2015",,,,
07:01 AM,-,07:15 AM,1,22
07:16 AM,-,07:30 AM,1,44
07:31 AM,-,07:45 AM,0,82
07:46 AM,-,08:00 AM,4,26
08:01 AM,-,08:15 AM,3,29
08:16 AM,-,08:30 AM,0,38
08:31 AM,-,08:45 AM,1,59
08:46 AM,-,09:00 AM,10,45
09:01 AM,-,09:15 AM,0,32
09:16 AM,-,09:30 AM,1,25
09:31 AM,-,09:45 AM,4,43
09:46 AM,-,10:00 AM,1,53
10:01 AM,-,10:15 AM,0,7
10:16 AM,-,10:30 AM,0,4
10:31 AM,-,10:45 AM,2,10
10:46 AM,-,11:00 AM,12,86
11:01 AM,-,11:15 AM,15,46
11:16 AM,-,11:30 AM,4,83
11:31 AM,-,11:45 AM,10,71
11:46 AM,-,12:00 PM,21,284
12:01 PM,-,12:15 PM,24,112
12:16 PM,-,12:30 PM,17,99
12:31 PM,-,12:45 PM,13,59
12:46 PM,-,01:00 PM,10,48
01:01 PM,-,01:15 PM,9,77
01:16 PM,-,01:30 PM,3,10
01:31 PM,-,01:45 PM,0,11
01:46 PM,-,02:00 PM,3,6
02:01 PM,-,02:15 PM,5,12
02:16 PM,-,02:30 PM,2,3
02:31 PM,-,02:45 PM,1,3
02:46 PM,-,03:00 PM,0,1
03:01 PM,-,03:15 PM,9,5
03:16 PM,-,03:30 PM,5,9
03:31 PM,-,03:45 PM,5,2
03:46 PM,-,04:00 PM,2,5
04:01 PM,-,04:15 PM,7,12
04:16 PM,-,04:30 PM,1,3
04:31 PM,-,04:45 PM,1,6
04:46 PM,-,05:00 PM,6,27
05:01 PM,-,05:15 PM,19,85
05:16 PM,-,05:30 PM,8,79
05:31 PM,-,05:45 PM,18,115
05:46 PM,-,06:00 PM,12,89
06:01 PM,-,06:15 PM,10,136
06:16 PM,-,06:30 PM,12,91
06:31 PM,-,06:45 PM,8,93
06:46 PM,-,07:00 PM,13,70
07:01 PM,-,07:15 PM,6,71
07:16 PM,-,07:30 PM,8,35
07:31 PM,-,07:45 PM,6,26
07:46 PM,-,08:00 PM,10,19
08:01 PM,-,08:15 PM,0,0
08:16 PM,-,08:30 PM,0,0
08:31 PM,-,08:45 PM,0,0
08:46 PM,-,09:00 PM,0,0
09:01 PM,-,09:15 PM,0,0
09:16 PM,-,09:30 PM,0,0
09:31 PM,-,09:45 PM,0,0
09:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,1,343,"2,508",0
"Thursday, 04/16/2015",,,,
07:01 AM,-,07:15 AM,2,29
07:16 AM,-,07:30 AM,0,20
07:31 AM,-,07:45 AM,0,32
07:46 AM,-,08:00 AM,4,25
08:01 AM,-,08:15 AM,3,48
08:16 AM,-,08:30 AM,4,32
08:31 AM,-,08:45 AM,3,33
08:46 AM,-,09:00 AM,1,47
09:01 AM,-,09:15 AM,0,41
09:16 AM,-,09:30 AM,1,28
09:31 AM,-,09:45 AM,7,53
09:46 AM,-,10:00 AM,6,29
10:01 AM,-,10:15 AM,0,7
10:16 AM,-,10:30 AM,0,5
10:31 AM,-,10:45 AM,1,6
10:46 AM,-,11:00 AM,15,37
11:01 AM,-,11:15 AM,11,80
11:16 AM,-,11:30 AM,21,129
11:31 AM,-,11:45 AM,13,156
11:46 AM,-,12:00 PM,16,127
12:01 PM,-,12:15 PM,14,133
12:16 PM,-,12:30 PM,11,92
12:31 PM,-,12:45 PM,8,84
12:46 PM,-,01:00 PM,12,45
01:01 PM,-,01:15 PM,4,69
01:16 PM,-,01:30 PM,4,34
01:31 PM,-,01:45 PM,0,5
01:46 PM,-,02:00 PM,5,6
02:01 PM,-,02:15 PM,4,9
02:16 PM,-,02:30 PM,0,4
02:31 PM,-,02:45 PM,1,7
02:46 PM,-,03:00 PM,2,1
03:01 PM,-,03:15 PM,1,4
03:16 PM,-,03:30 PM,1,6
03:31 PM,-,03:45 PM,3,5
03:46 PM,-,04:00 PM,3,10
04:01 PM,-,04:15 PM,3,7
04:16 PM,-,04:30 PM,0,3
04:31 PM,-,04:45 PM,0,10
04:46 PM,-,05:00 PM,8,35
05:01 PM,-,05:15 PM,5,119
05:16 PM,-,05:30 PM,10,77
05:31 PM,-,05:45 PM,9,99
05:46 PM,-,06:00 PM,9,93
06:01 PM,-,06:15 PM,9,127
06:16 PM,-,06:30 PM,13,107
06:31 PM,-,06:45 PM,6,99
06:46 PM,-,07:00 PM,11,66
07:01 PM,-,07:15 PM,6,62
07:16 PM,-,07:30 PM,5,36
07:31 PM,-,07:45 PM,17,34
07:46 PM,-,08:00 PM,12,19
08:01 PM,-,08:15 PM,0,0
08:16 PM,-,08:30 PM,0,0
08:31 PM,-,08:45 PM,0,0
08:46 PM,-,09:00 PM,0,0
09:01 PM,-,09:15 PM,0,0
09:16 PM,-,09:30 PM,0,0
09:31 PM,-,09:45 PM,0,0
09:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,2,304,"2,471",0
"Friday, 04/17/2015",,,,
06:46 AM,-,07:00 AM,0,2
07:01 AM,-,07:15 AM,0,22
07:16 AM,-,07:30 AM,0,43
07:31 AM,-,07:45 AM,2,51
07:46 AM,-,08:00 AM,4,25
08:01 AM,-,08:15 AM,0,22
08:16 AM,-,08:30 AM,1,22
08:31 AM,-,08:45 AM,2,65
08:46 AM,-,09:00 AM,7,60
09:01 AM,-,09:15 AM,1,38
09:16 AM,-,09:30 AM,6,29
09:31 AM,-,09:45 AM,0,58
