Start,-,End,MEALS2GO,MKT DINEIN
Day Totals:,0,366,"2,540",0
"Wednesday, 10/14/2015",,,,
11:46 PM,-,12:00 AM,0,0
7:01 AM,-,7:15 AM,1,28
7:16 AM,-,7:30 AM,0,44
7:31 AM,-,7:45 AM,2,73
7:46 AM,-,8:00 AM,4,62
8:01 AM,-,8:15 AM,0,57
8:16 AM,-,8:30 AM,1,47
8:31 AM,-,8:45 AM,2,63
8:46 AM,-,9:00 AM,4,53
9:01 AM,-,9:15 AM,1,22
9:16 AM,-,9:30 AM,1,30
9:31 AM,-,9:45 AM,2,44
9:46 AM,-,10:00 AM,7,42
10:01 AM,-,10:15 AM,1,8
10:16 AM,-,10:30 AM,1,4
10:31 AM,-,10:45 AM,0,2
10:46 AM,-,11:00 AM,15,78
11:01 AM,-,11:15 AM,7,85
11:16 AM,-,11:30 AM,15,82
11:31 AM,-,11:45 AM,13,108
11:46 AM,-,12:00 PM,16,264
12:01 PM,-,12:15 PM,11,158
12:16 PM,-,12:30 PM,10,94
12:31 PM,-,12:45 PM,5,67
12:46 PM,-,1:00 PM,5,28
1:01 PM,-,1:15 PM,7,50
1:16 PM,-,1:30 PM,6,19
1:31 PM,-,1:45 PM,0,6
1:46 PM,-,2:00 PM,6,11
2:01 PM,-,2:15 PM,1,2
2:16 PM,-,2:30 PM,4,3
2:31 PM,-,2:45 PM,1,4
2:46 PM,-,3:00 PM,3,7
3:01 PM,-,3:15 PM,0,2
3:16 PM,-,3:30 PM,1,4
3:31 PM,-,3:45 PM,2,2
3:46 PM,-,4:00 PM,3,5
4:01 PM,-,4:15 PM,3,3
4:16 PM,-,4:30 PM,4,2
4:31 PM,-,4:45 PM,4,2
4:46 PM,-,5:00 PM,4,20
5:01 PM,-,5:15 PM,8,75
5:16 PM,-,5:30 PM,5,76
5:31 PM,-,5:45 PM,11,97
5:46 PM,-,6:00 PM,8,54
6:01 PM,-,6:15 PM,12,159
6:16 PM,-,6:30 PM,6,161
6:31 PM,-,6:45 PM,14,77
6:46 PM,-,7:00 PM,6,109
7:01 PM,-,7:15 PM,10,95
7:16 PM,-,7:30 PM,7,94
7:31 PM,-,7:45 PM,2,38
7:46 PM,-,8:00 PM,7,14
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,269,"2,734",0
"Thursday, 10/15/2015",,,,
7:01 AM,-,7:15 AM,0,24
7:16 AM,-,7:30 AM,0,32
7:31 AM,-,7:45 AM,0,58
7:46 AM,-,8:00 AM,4,47
8:01 AM,-,8:15 AM,1,47
8:16 AM,-,8:30 AM,4,33
8:31 AM,-,8:45 AM,2,29
8:46 AM,-,9:00 AM,0,44
9:01 AM,-,9:15 AM,2,37
9:16 AM,-,9:30 AM,3,34
9:31 AM,-,9:45 AM,2,26
9:46 AM,-,10:00 AM,2,43
10:01 AM,-,10:15 AM,2,15
10:16 AM,-,10:30 AM,1,7
10:31 AM,-,10:45 AM,0,10
10:46 AM,-,11:00 AM,15,91
11:01 AM,-,11:15 AM,15,144
11:16 AM,-,11:30 AM,12,92
11:31 AM,-,11:45 AM,17,147
11:46 AM,-,12:00 PM,12,144
12:01 PM,-,12:15 PM,9,134
12:16 PM,-,12:30 PM,10,85
12:31 PM,-,12:45 PM,10,70
12:46 PM,-,1:00 PM,8,38
1:01 PM,-,1:15 PM,7,56
1:16 PM,-,1:30 PM,7,16
1:31 PM,-,1:45 PM,1,6
1:46 PM,-,2:00 PM,2,5
2:01 PM,-,2:15 PM,0,4
2:16 PM,-,2:30 PM,3,7
2:31 PM,-,2:45 PM,1,2
2:46 PM,-,3:00 PM,1,3
3:01 PM,-,3:15 PM,1,2
3:16 PM,-,3:30 PM,3,6
3:31 PM,-,3:45 PM,0,4
3:46 PM,-,4:00 PM,2,4
4:01 PM,-,4:15 PM,4,4
4:16 PM,-,4:30 PM,1,3
4:31 PM,-,4:45 PM,5,1
4:46 PM,-,5:00 PM,8,26
5:01 PM,-,5:15 PM,14,77
5:16 PM,-,5:30 PM,21,58
5:31 PM,-,5:45 PM,6,113
5:46 PM,-,6:00 PM,13,107
6:01 PM,-,6:15 PM,3,142
6:16 PM,-,6:30 PM,9,159
6:31 PM,-,6:45 PM,16,61
6:46 PM,-,7:00 PM,18,80
7:01 PM,-,7:15 PM,6,71
7:16 PM,-,7:30 PM,6,46
7:31 PM,-,7:45 PM,8,18
7:46 PM,-,8:00 PM,1,13
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,298,"2,525",0
"Friday, 10/16/2015",,,,
7:01 AM,-,7:15 AM,2,31
7:16 AM,-,7:30 AM,1,35
7:31 AM,-,7:45 AM,3,43
7:46 AM,-,8:00 AM,7,35
8:01 AM,-,8:15 AM,0,37
8:16 AM,-,8:30 AM,0,49
8:31 AM,-,8:45 AM,3,66
8:46 AM,-,9:00 AM,1,47
9:01 AM,-,9:15 AM,1,32
9:16 AM,-,9:30 AM,2,20
9:31 AM,-,9:45 AM,2,29
9:46 AM,-,10:00 AM,5,34
10:01 AM,-,10:15 AM,0,8
10:16 AM,-,10:30 AM,1,4
10:31 AM,-,10:45 AM,1,6
10:46 AM,-,11:00 AM,9,54
11:01 AM,-,11:15 AM,10,110
11:16 AM,-,11:30 AM,10,103
11:31 AM,-,11:45 AM,13,110
11:46 AM,-,12:00 PM,17,216
12:01 PM,-,12:15 PM,11,110
12:16 PM,-,12:30 PM,6,88
12:31 PM,-,12:45 PM,10,78
12:46 PM,-,1:00 PM,8,93
1:01 PM,-,1:15 PM,12,35
1:16 PM,-,1:30 PM,1,19
1:31 PM,-,1:45 PM,0,8
1:46 PM,-,2:00 PM,3,14
2:01 PM,-,2:15 PM,2,3
2:16 PM,-,2:30 PM,3,3
2:31 PM,-,2:45 PM,4,4
2:46 PM,-,3:00 PM,4,4
3:01 PM,-,3:15 PM,1,5
3:16 PM,-,3:30 PM,0,3
3:31 PM,-,3:45 PM,2,2
3:46 PM,-,4:00 PM,0,1
4:01 PM,-,4:15 PM,2,6
4:16 PM,-,4:30 PM,1,2
4:31 PM,-,4:45 PM,0,5
4:46 PM,-,5:00 PM,1,5
5:01 PM,-,5:15 PM,2,56
5:16 PM,-,5:30 PM,4,51
5:31 PM,-,5:45 PM,3,53
5:46 PM,-,6:00 PM,2,96
6:01 PM,-,6:15 PM,9,78
6:16 PM,-,6:30 PM,7,114
6:31 PM,-,6:45 PM,12,75
6:46 PM,-,7:00 PM,9,67
7:01 PM,-,7:15 PM,7,6
Day Totals:,0,214,"2,153",0
"Saturday, 10/17/2015",,,,
8:46 AM,-,9:00 AM,0,3
9:01 AM,-,9:15 AM,2,30
9:16 AM,-,9:30 AM,1,30
9:31 AM,-,9:45 AM,2,34
9:46 AM,-,10:00 AM,0,30
11:46 AM,-,12:00 PM,1,4
12:01 PM,-,12:15 PM,2,74
12:16 PM,-,12:30 PM,5,37
12:31 PM,-,12:45 PM,2,36
12:46 PM,-,1:00 PM,4,21
1:01 PM,-,1:15 PM,0,132
5:31 PM,-,5:45 PM,1,0
5:46 PM,-,6:00 PM,0,10
6:01 PM,-,6:15 PM,2,57
6:16 PM,-,6:30 PM,7,45
6:31 PM,-,6:45 PM,5,23
6:46 PM,-,7:00 PM,9,18
Day Totals:,0,43,584,0
"Sunday, 10/18/2015",,,,
12:01 PM,-,12:15 PM,3,120
12:16 PM,-,12:30 PM,1,73
12:31 PM,-,12:45 PM,3,36
12:46 PM,-,1:00 PM,3,35
1:01 PM,-,1:15 PM,2,0
5:46 PM,-,6:00 PM,4,19
6:01 PM,-,6:15 PM,9,64
6:16 PM,-,6:30 PM,5,43
6:31 PM,-,6:45 PM,6,38
6:46 PM,-,7:00 PM,3,17
Day Totals:,0,39,445,0
"Monday, 10/19/2015",,,,
8:46 AM,-,9:00 AM,0,4
9:01 AM,-,9:15 AM,0,13
9:16 AM,-,9:30 AM,1,31
9:31 AM,-,9:45 AM,0,18
9:46 AM,-,10:00 AM,0,9
11:46 AM,-,12:00 PM,3,1
12:01 PM,-,12:15 PM,5,102
12:16 PM,-,12:30 PM,4,65
12:31 PM,-,12:45 PM,1,51
12:46 PM,-,1:00 PM,10,43
1:01 PM,-,1:15 PM,0,20
6:01 PM,-,6:15 PM,12,123
6:16 PM,-,6:30 PM,8,69
6:31 PM,-,6:45 PM,8,50
6:46 PM,-,7:00 PM,7,14
7:01 PM,-,7:15 PM,0,22
Day Totals:,0,59,635,0
"Tuesday, 10/20/2015",,,,
8:46 AM,-,9:00 AM,0,1
9:01 AM,-,9:15 AM,1,18
9:16 AM,-,9:30 AM,1,20
9:31 AM,-,9:45 AM,1,24
9:46 AM,-,10:00 AM,1,29
10:01 AM,-,10:15 AM,0,1
11:31 AM,-,11:45 AM,1,0
12:01 PM,-,12:15 PM,3,124
12:16 PM,-,12:30 PM,5,68
12:31 PM,-,12:45 PM,3,55
12:46 PM,-,1:00 PM,6,39
6:01 PM,-,6:15 PM,14,126
6:16 PM,-,6:30 PM,5,43
6:31 PM,-,6:45 PM,8,62
6:46 PM,-,7:00 PM,8,18
Day Totals:,0,57,628,0
"Wednesday, 10/21/2015",,,,
9:01 AM,-,9:15 AM,4,22
9:16 AM,-,9:30 AM,2,15
9:31 AM,-,9:45 AM,0,42
9:46 AM,-,10:00 AM,1,21
11:46 AM,-,12:00 PM,0,13
12:01 PM,-,12:15 PM,10,80
12:16 PM,-,12:30 PM,10,86
12:31 PM,-,12:45 PM,4,59
12:46 PM,-,1:00 PM,7,27
1:01 PM,-,1:15 PM,0,4
6:01 PM,-,6:15 PM,12,131
6:16 PM,-,6:30 PM,4,54
6:31 PM,-,6:45 PM,8,43
6:46 PM,-,7:00 PM,4,66
Day Totals:,0,66,663,0
"Thursday, 10/22/2015",,,,
8:46 AM,-,9:00 AM,0,7
9:01 AM,-,9:15 AM,1,10
9:16 AM,-,9:30 AM,1,18
9:31 AM,-,9:45 AM,1,38
9:46 AM,-,10:00 AM,4,15
11:31 AM,-,11:45 AM,1,22
11:46 AM,-,12:00 PM,0,27
12:01 PM,-,12:15 PM,3,100
12:16 PM,-,12:30 PM,4,79
12:31 PM,-,12:45 PM,10,44
12:46 PM,-,1:00 PM,8,82
5:46 PM,-,6:00 PM,0,28
6:01 PM,-,6:15 PM,13,119
6:16 PM,-,6:30 PM,14,83
6:31 PM,-,6:45 PM,13,61
6:46 PM,-,7:00 PM,10,40
Day Totals:,0,83,773,0
"Friday, 10/23/2015",,,,
8:46 AM,-,9:00 AM,0,3
9:01 AM,-,9:15 AM,0,21
9:16 AM,-,9:30 AM,0,10
9:31 AM,-,9:45 AM,3,35
9:46 AM,-,10:00 AM,5,19
11:46 AM,-,12:00 PM,2,8
12:01 PM,-,12:15 PM,6,122
12:16 PM,-,12:30 PM,3,74
12:31 PM,-,12:45 PM,3,70
12:46 PM,-,1:00 PM,4,87
1:01 PM,-,1:15 PM,0,13
5:46 PM,-,6:00 PM,2,5
6:01 PM,-,6:15 PM,12,171
6:16 PM,-,6:30 PM,6,82
6:31 PM,-,6:45 PM,6,85
6:46 PM,-,7:00 PM,10,29
7:01 PM,-,7:15 PM,2,0
Day Totals:,0,64,834,0
"Saturday, 10/24/2015",,,,
9:01 AM,-,9:15 AM,3,16
9:16 AM,-,9:30 AM,1,11
9:31 AM,-,9:45 AM,2,31
9:46 AM,-,10:00 AM,2,19
11:46 AM,-,12:00 PM,2,20
12:01 PM,-,12:15 PM,5,67
12:16 PM,-,12:30 PM,1,73
12:31 PM,-,12:45 PM,10,59
12:46 PM,-,1:00 PM,7,66
6:01 PM,-,6:15 PM,10,177
6:16 PM,-,6:30 PM,11,92
6:31 PM,-,6:45 PM,10,51
6:46 PM,-,7:00 PM,11,22
7:01 PM,-,7:15 PM,1,30
7:16 PM,-,7:30 PM,1,0
Day Totals:,0,77,734,0
"Sunday, 10/25/2015",,,,
11:16 AM,-,11:30 AM,1,9
11:31 AM,-,11:45 AM,3,90
11:46 AM,-,12:00 PM,3,71
12:01 PM,-,12:15 PM,3,89
12:16 PM,-,12:30 PM,2,92
12:31 PM,-,12:45 PM,7,67
12:46 PM,-,1:00 PM,2,49
1:01 PM,-,1:15 PM,0,2
1:16 PM,-,1:30 PM,0,0
1:31 PM,-,1:45 PM,0,0
1:46 PM,-,2:00 PM,0,0
2:01 PM,-,2:15 PM,0,0
2:16 PM,-,2:30 PM,0,0
2:31 PM,-,2:45 PM,0,0
2:46 PM,-,3:00 PM,0,0
3:01 PM,-,3:15 PM,0,0
3:16 PM,-,3:30 PM,0,0
3:31 PM,-,3:45 PM,0,0
3:46 PM,-,4:00 PM,0,0
4:01 PM,-,4:15 PM,0,0
4:16 PM,-,4:30 PM,0,0
4:31 PM,-,4:45 PM,0,0
4:46 PM,-,5:00 PM,0,0
5:01 PM,-,5:15 PM,8,88
5:16 PM,-,5:30 PM,3,103
5:31 PM,-,5:45 PM,4,159
5:46 PM,-,6:00 PM,7,115
6:01 PM,-,6:15 PM,4,198
6:16 PM,-,6:30 PM,1,85
6:31 PM,-,6:45 PM,5,84
6:46 PM,-,7:00 PM,4,40
7:01 PM,-,7:15 PM,0,0
7:16 PM,-,7:30 PM,0,0
7:31 PM,-,7:45 PM,0,0
7:46 PM,-,8:00 PM,0,0
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,57,"1,341",0
"Monday, 10/26/2015",,,,
7:01 AM,-,7:15 AM,0,24
7:16 AM,-,7:30 AM,0,49
7:31 AM,-,7:45 AM,0,60
7:46 AM,-,8:00 AM,2,44
8:01 AM,-,8:15 AM,1,52
8:16 AM,-,8:30 AM,1,42
8:31 AM,-,8:45 AM,1,58
8:46 AM,-,9:00 AM,1,48
9:01 AM,-,9:15 AM,1,22
9:16 AM,-,9:30 AM,0,23
9:31 AM,-,9:45 AM,3,34
9:46 AM,-,10:00 AM,4,38
10:01 AM,-,10:15 AM,0,9
10:16 AM,-,10:30 AM,1,2
10:31 AM,-,10:45 AM,1,5
10:46 AM,-,11:00 AM,13,96
11:01 AM,-,11:15 AM,16,85
11:16 AM,-,11:30 AM,10,68
11:31 AM,-,11:45 AM,12,114
11:46 AM,-,12:00 PM,13,250
12:01 PM,-,12:15 PM,13,200
12:16 PM,-,12:30 PM,6,110
12:31 PM,-,12:45 PM,9,64
12:46 PM,-,1:00 PM,6,21
1:01 PM,-,1:15 PM,1,86
1:16 PM,-,1:30 PM,4,18
1:31 PM,-,1:45 PM,2,10
1:46 PM,-,2:00 PM,5,6
2:01 PM,-,2:15 PM,0,4
2:16 PM,-,2:30 PM,1,4
2:31 PM,-,2:45 PM,1,3
2:46 PM,-,3:00 PM,3,5
3:01 PM,-,3:15 PM,0,0
3:16 PM,-,3:30 PM,0,3
3:31 PM,-,3:45 PM,1,0
3:46 PM,-,4:00 PM,3,1
4:01 PM,-,4:15 PM,0,3
4:16 PM,-,4:30 PM,0,4
4:31 PM,-,4:45 PM,2,6
4:46 PM,-,5:00 PM,9,34
5:01 PM,-,5:15 PM,10,90
5:16 PM,-,5:30 PM,7,114
5:31 PM,-,5:45 PM,12,125
5:46 PM,-,6:00 PM,15,99
6:01 PM,-,6:15 PM,10,197
6:16 PM,-,6:30 PM,12,100
6:31 PM,-,6:45 PM,13,80
6:46 PM,-,7:00 PM,4,117
7:01 PM,-,7:15 PM,7,54
7:16 PM,-,7:30 PM,2,47
7:31 PM,-,7:45 PM,5,21
7:46 PM,-,8:00 PM,5,9
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,248,"2,758",0
"Tuesday, 10/27/2015",,,,
6:46 AM,-,7:00 AM,0,5
7:01 AM,-,7:15 AM,0,16
7:16 AM,-,7:30 AM,0,36
7:31 AM,-,7:45 AM,4,63
7:46 AM,-,8:00 AM,4,49
8:01 AM,-,8:15 AM,0,44
8:16 AM,-,8:30 AM,5,49
8:31 AM,-,8:45 AM,1,27
8:46 AM,-,9:00 AM,1,30
9:01 AM,-,9:15 AM,0,29
9:16 AM,-,9:30 AM,2,27
9:31 AM,-,9:45 AM,1,23
9:46 AM,-,10:00 AM,3,55
10:01 AM,-,10:15 AM,2,8
10:16 AM,-,10:30 AM,0,4
10:31 AM,-,10:45 AM,0,4
10:46 AM,-,11:00 AM,10,77
11:01 AM,-,11:15 AM,19,206
11:16 AM,-,11:30 AM,11,93
11:31 AM,-,11:45 AM,14,116
11:46 AM,-,12:00 PM,19,128
12:01 PM,-,12:15 PM,11,105
12:16 PM,-,12:30 PM,7,90
12:31 PM,-,12:45 PM,9,62
12:46 PM,-,1:00 PM,6,28
1:01 PM,-,1:15 PM,3,41
1:16 PM,-,1:30 PM,4,12
1:31 PM,-,1:45 PM,1,6
1:46 PM,-,2:00 PM,2,6
2:01 PM,-,2:15 PM,1,3
2:16 PM,-,2:30 PM,1,3
2:31 PM,-,2:45 PM,0,6
2:46 PM,-,3:00 PM,0,4
3:01 PM,-,3:15 PM,0,0
3:16 PM,-,3:30 PM,1,0
3:31 PM,-,3:45 PM,3,3
3:46 PM,-,4:00 PM,3,7
4:01 PM,-,4:15 PM,3,4
4:16 PM,-,4:30 PM,0,3
4:31 PM,-,4:45 PM,0,6
4:46 PM,-,5:00 PM,7,33
5:01 PM,-,5:15 PM,21,110
5:16 PM,-,5:30 PM,6,125
5:31 PM,-,5:45 PM,22,103
5:46 PM,-,6:00 PM,10,110
6:01 PM,-,6:15 PM,11,151
6:16 PM,-,6:30 PM,11,120
6:31 PM,-,6:45 PM,6,95
6:46 PM,-,7:00 PM,8,93
7:01 PM,-,7:15 PM,13,47
7:16 PM,-,7:30 PM,5,29
7:31 PM,-,7:45 PM,8,15
7:46 PM,-,8:00 PM,5,9
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,284,"2,518",0
"Wednesday, 10/28/2015",,,,
6:46 AM,-,7:00 AM,0,1
7:01 AM,-,7:15 AM,1,24
7:16 AM,-,7:30 AM,2,29
7:31 AM,-,7:45 AM,1,69
7:46 AM,-,8:00 AM,4,72
8:01 AM,-,8:15 AM,1,45
8:16 AM,-,8:30 AM,1,55
8:31 AM,-,8:45 AM,3,58
8:46 AM,-,9:00 AM,6,63
9:01 AM,-,9:15 AM,0,14
9:16 AM,-,9:30 AM,0,23
9:31 AM,-,9:45 AM,1,35
9:46 AM,-,10:00 AM,3,38
10:01 AM,-,10:15 AM,0,9
10:16 AM,-,10:30 AM,0,0
10:31 AM,-,10:45 AM,0,5
10:46 AM,-,11:00 AM,13,90
11:01 AM,-,11:15 AM,9,59
11:16 AM,-,11:30 AM,8,89
11:31 AM,-,11:45 AM,12,108
11:46 AM,-,12:00 PM,27,256
12:01 PM,-,12:15 PM,13,168
12:16 PM,-,12:30 PM,16,88
12:31 PM,-,12:45 PM,6,54
12:46 PM,-,1:00 PM,7,45
1:01 PM,-,1:15 PM,6,33
1:16 PM,-,1:30 PM,4,44
1:31 PM,-,1:45 PM,0,2
1:46 PM,-,2:00 PM,2,13
2:01 PM,-,2:15 PM,2,5
2:16 PM,-,2:30 PM,3,2
2:31 PM,-,2:45 PM,4,4
2:46 PM,-,3:00 PM,1,1
3:01 PM,-,3:15 PM,4,0
3:16 PM,-,3:30 PM,5,2
3:31 PM,-,3:45 PM,4,0
3:46 PM,-,4:00 PM,6,1
4:01 PM,-,4:15 PM,2,4
4:16 PM,-,4:30 PM,3,4
4:31 PM,-,4:45 PM,3,3
4:46 PM,-,5:00 PM,7,24
5:01 PM,-,5:15 PM,11,80
5:16 PM,-,5:30 PM,7,68
5:31 PM,-,5:45 PM,12,93
5:46 PM,-,6:00 PM,10,93
6:01 PM,-,6:15 PM,8,191
6:16 PM,-,6:30 PM,7,158
6:31 PM,-,6:45 PM,15,127
6:46 PM,-,7:00 PM,6,89
7:01 PM,-,7:15 PM,10,60
7:16 PM,-,7:30 PM,7,21
7:31 PM,-,7:45 PM,6,15
7:46 PM,-,8:00 PM,3,7
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,292,"2,641",0
"Thursday, 10/29/2015",,,,
6:46 AM,-,7:00 AM,0,4
7:01 AM,-,7:15 AM,0,17
7:16 AM,-,7:30 AM,0,24
7:31 AM,-,7:45 AM,0,62
7:46 AM,-,8:00 AM,0,58
8:01 AM,-,8:15 AM,2,55
8:16 AM,-,8:30 AM,4,26
8:31 AM,-,8:45 AM,1,32
8:46 AM,-,9:00 AM,0,31
9:01 AM,-,9:15 AM,1,29
9:16 AM,-,9:30 AM,3,32
9:31 AM,-,9:45 AM,0,30
9:46 AM,-,10:00 AM,4,49
10:01 AM,-,10:15 AM,0,13
10:16 AM,-,10:30 AM,1,2
10:31 AM,-,10:45 AM,1,4
10:46 AM,-,11:00 AM,14,106
11:01 AM,-,11:15 AM,19,104
11:16 AM,-,11:30 AM,17,148
11:31 AM,-,11:45 AM,14,143
11:46 AM,-,12:00 PM,11,140
12:01 PM,-,12:15 PM,9,121
12:16 PM,-,12:30 PM,8,82
12:31 PM,-,12:45 PM,9,83
12:46 PM,-,1:00 PM,7,53
1:01 PM,-,1:15 PM,8,24
1:16 PM,-,1:30 PM,4,19
1:31 PM,-,1:45 PM,2,5
1:46 PM,-,2:00 PM,0,5
2:01 PM,-,2:15 PM,1,6
2:16 PM,-,2:30 PM,1,9
2:31 PM,-,2:45 PM,2,5
2:46 PM,-,3:00 PM,0,1
3:01 PM,-,3:15 PM,1,2
3:16 PM,-,3:30 PM,0,4
3:31 PM,-,3:45 PM,0,4
3:46 PM,-,4:00 PM,0,7
4:01 PM,-,4:15 PM,0,6
4:16 PM,-,4:30 PM,0,3
4:31 PM,-,4:45 PM,5,3
4:46 PM,-,5:00 PM,5,47
5:01 PM,-,5:15 PM,12,111
5:16 PM,-,5:30 PM,12,73
5:31 PM,-,5:45 PM,8,118
5:46 PM,-,6:00 PM,6,136
6:01 PM,-,6:15 PM,16,144
6:16 PM,-,6:30 PM,12,74
6:31 PM,-,6:45 PM,15,106
6:46 PM,-,7:00 PM,12,69
7:01 PM,-,7:15 PM,7,59
7:16 PM,-,7:30 PM,4,35
7:31 PM,-,7:45 PM,5,28
7:46 PM,-,8:00 PM,7,3
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,270,"2,554",0
"Friday, 10/30/2015",,,,
6:46 AM,-,7:00 AM,0,7
7:01 AM,-,7:15 AM,0,26
7:16 AM,-,7:30 AM,1,33
7:31 AM,-,7:45 AM,2,50
7:46 AM,-,8:00 AM,1,30
8:01 AM,-,8:15 AM,1,42
8:16 AM,-,8:30 AM,2,37
8:31 AM,-,8:45 AM,0,55
8:46 AM,-,9:00 AM,3,55
9:01 AM,-,9:15 AM,1,21
9:16 AM,-,9:30 AM,1,26
9:31 AM,-,9:45 AM,1,43
9:46 AM,-,10:00 AM,6,33
10:01 AM,-,10:15 AM,2,6
10:16 AM,-,10:30 AM,0,3
10:31 AM,-,10:45 AM,1,1
10:46 AM,-,11:00 AM,13,88
11:01 AM,-,11:15 AM,4,64
11:16 AM,-,11:30 AM,15,96
11:31 AM,-,11:45 AM,14,98
11:46 AM,-,12:00 PM,20,257
12:01 PM,-,12:15 PM,9,148
12:16 PM,-,12:30 PM,8,107
12:31 PM,-,12:45 PM,10,74
12:46 PM,-,1:00 PM,5,33
1:01 PM,-,1:15 PM,9,66
1:16 PM,-,1:30 PM,7,14
1:31 PM,-,1:45 PM,1,2
1:46 PM,-,2:00 PM,1,9
2:01 PM,-,2:15 PM,5,4
2:16 PM,-,2:30 PM,2,4
2:31 PM,-,2:45 PM,1,2
2:46 PM,-,3:00 PM,3,5
3:01 PM,-,3:15 PM,1,0
3:16 PM,-,3:30 PM,1,2
3:31 PM,-,3:45 PM,0,0
3:46 PM,-,4:00 PM,5,2
