Start,-,End,MEALS2GO,MKT DINEIN
6:31 PM,-,6:45 PM,8,131
6:46 PM,-,7:00 PM,5,107
7:01 PM,-,7:15 PM,5,51
7:16 PM,-,7:30 PM,6,23
7:31 PM,-,7:45 PM,8,32
7:46 PM,-,8:00 PM,9,8
8:01 PM,-,8:15 PM,0,1
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,274,"2,758",0
"Tuesday, 11/11/2014",,,,
7:01 AM,-,7:15 AM,1,12
7:16 AM,-,7:30 AM,0,34
7:31 AM,-,7:45 AM,1,61
7:46 AM,-,8:00 AM,3,54
8:01 AM,-,8:15 AM,1,51
8:16 AM,-,8:30 AM,8,28
8:31 AM,-,8:45 AM,1,25
8:46 AM,-,9:00 AM,1,27
9:01 AM,-,9:15 AM,2,22
9:16 AM,-,9:30 AM,2,49
9:31 AM,-,9:45 AM,2,43
9:46 AM,-,10:00 AM,4,64
10:01 AM,-,10:15 AM,3,16
10:16 AM,-,10:30 AM,2,5
10:31 AM,-,10:45 AM,4,10
10:46 AM,-,11:00 AM,6,55
11:01 AM,-,11:15 AM,25,81
11:16 AM,-,11:30 AM,23,150
11:31 AM,-,11:45 AM,22,127
11:46 AM,-,12:00 PM,29,214
12:01 PM,-,12:15 PM,9,120
12:16 PM,-,12:30 PM,14,92
12:31 PM,-,12:45 PM,8,48
12:46 PM,-,1:00 PM,9,79
1:01 PM,-,1:15 PM,8,37
1:16 PM,-,1:30 PM,1,26
1:31 PM,-,1:45 PM,0,7
1:46 PM,-,2:00 PM,0,6
2:01 PM,-,2:15 PM,3,16
2:16 PM,-,2:30 PM,1,8
2:31 PM,-,2:45 PM,2,4
2:46 PM,-,3:00 PM,2,1
3:01 PM,-,3:15 PM,1,7
3:16 PM,-,3:30 PM,1,2
3:31 PM,-,3:45 PM,3,1
3:46 PM,-,4:00 PM,3,5
4:01 PM,-,4:15 PM,1,8
4:16 PM,-,4:30 PM,0,3
4:31 PM,-,4:45 PM,0,6
4:46 PM,-,5:00 PM,11,39
5:01 PM,-,5:15 PM,9,115
5:16 PM,-,5:30 PM,8,87
5:31 PM,-,5:45 PM,14,81
5:46 PM,-,6:00 PM,7,85
6:01 PM,-,6:15 PM,9,175
6:16 PM,-,6:30 PM,4,123
6:31 PM,-,6:45 PM,12,135
6:46 PM,-,7:00 PM,8,69
7:01 PM,-,7:15 PM,8,86
7:16 PM,-,7:30 PM,4,20
7:31 PM,-,7:45 PM,12,18
7:46 PM,-,8:00 PM,9,15
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,321,"2,652",0
"Wednesday, 11/12/2014",,,,
11:46 PM,-,12:00 AM,0,0
12:01 AM,-,12:15 AM,0,0
7:01 AM,-,7:15 AM,1,24
7:16 AM,-,7:30 AM,0,42
7:31 AM,-,7:45 AM,0,102
7:46 AM,-,8:00 AM,3,32
8:01 AM,-,8:15 AM,0,16
8:16 AM,-,8:30 AM,0,46
8:31 AM,-,8:45 AM,1,69
8:46 AM,-,9:00 AM,10,76
9:01 AM,-,9:15 AM,6,18
9:16 AM,-,9:30 AM,1,28
9:31 AM,-,9:45 AM,1,32
9:46 AM,-,10:00 AM,9,66
10:01 AM,-,10:15 AM,0,18
10:16 AM,-,10:30 AM,1,5
10:31 AM,-,10:45 AM,3,5
10:46 AM,-,11:00 AM,12,88
11:01 AM,-,11:15 AM,17,90
11:16 AM,-,11:30 AM,12,65
11:31 AM,-,11:45 AM,7,60
11:46 AM,-,12:00 PM,23,243
12:01 PM,-,12:15 PM,20,164
12:16 PM,-,12:30 PM,13,95
12:31 PM,-,12:45 PM,7,62
12:46 PM,-,1:00 PM,14,49
1:01 PM,-,1:15 PM,9,70
1:16 PM,-,1:30 PM,2,29
1:31 PM,-,1:45 PM,2,14
1:46 PM,-,2:00 PM,2,7
2:01 PM,-,2:15 PM,2,5
2:16 PM,-,2:30 PM,3,4
2:31 PM,-,2:45 PM,4,8
2:46 PM,-,3:00 PM,0,0
3:01 PM,-,3:15 PM,3,11
3:16 PM,-,3:30 PM,1,5
3:31 PM,-,3:45 PM,0,5
3:46 PM,-,4:00 PM,2,4
4:01 PM,-,4:15 PM,3,5
4:16 PM,-,4:30 PM,3,4
4:31 PM,-,4:45 PM,2,11
4:46 PM,-,5:00 PM,5,26
5:01 PM,-,5:15 PM,14,95
5:16 PM,-,5:30 PM,8,88
5:31 PM,-,5:45 PM,11,92
5:46 PM,-,6:00 PM,9,103
6:01 PM,-,6:15 PM,7,175
6:16 PM,-,6:30 PM,11,110
6:31 PM,-,6:45 PM,9,103
6:46 PM,-,7:00 PM,15,127
7:01 PM,-,7:15 PM,12,90
7:16 PM,-,7:30 PM,9,35
7:31 PM,-,7:45 PM,3,29
7:46 PM,-,8:00 PM,5,21
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,317,"2,771",0
"Thursday, 11/13/2014",,,,
7:01 AM,-,7:15 AM,1,16
7:16 AM,-,7:30 AM,0,16
7:31 AM,-,7:45 AM,0,43
7:46 AM,-,8:00 AM,8,41
8:01 AM,-,8:15 AM,4,45
8:16 AM,-,8:30 AM,6,27
8:31 AM,-,8:45 AM,0,31
8:46 AM,-,9:00 AM,1,16
9:01 AM,-,9:15 AM,4,17
9:16 AM,-,9:30 AM,2,27
9:31 AM,-,9:45 AM,0,53
9:46 AM,-,10:00 AM,6,75
10:01 AM,-,10:15 AM,4,17
10:16 AM,-,10:30 AM,0,9
10:31 AM,-,10:45 AM,2,6
10:46 AM,-,11:00 AM,11,41
11:01 AM,-,11:15 AM,8,76
11:16 AM,-,11:30 AM,17,121
11:31 AM,-,11:45 AM,27,144
11:46 AM,-,12:00 PM,21,172
12:01 PM,-,12:15 PM,15,135
12:16 PM,-,12:30 PM,9,148
12:31 PM,-,12:45 PM,14,42
12:46 PM,-,1:00 PM,12,37
1:01 PM,-,1:15 PM,15,57
1:16 PM,-,1:30 PM,7,24
1:31 PM,-,1:45 PM,1,5
1:46 PM,-,2:00 PM,1,3
2:01 PM,-,2:15 PM,5,4
2:16 PM,-,2:30 PM,2,10
2:31 PM,-,2:45 PM,0,3
2:46 PM,-,3:00 PM,1,2
3:01 PM,-,3:15 PM,0,3
3:16 PM,-,3:30 PM,0,5
3:31 PM,-,3:45 PM,3,3
3:46 PM,-,4:00 PM,4,8
4:01 PM,-,4:15 PM,3,3
4:16 PM,-,4:30 PM,6,11
4:31 PM,-,4:45 PM,4,6
4:46 PM,-,5:00 PM,9,41
5:01 PM,-,5:15 PM,8,115
5:16 PM,-,5:30 PM,11,120
5:31 PM,-,5:45 PM,10,96
5:46 PM,-,6:00 PM,14,111
6:01 PM,-,6:15 PM,8,156
6:16 PM,-,6:30 PM,4,127
6:31 PM,-,6:45 PM,9,156
6:46 PM,-,7:00 PM,12,64
7:01 PM,-,7:15 PM,6,68
7:16 PM,-,7:30 PM,6,17
7:31 PM,-,7:45 PM,6,20
7:46 PM,-,8:00 PM,9,11
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,336,"2,604",0
"Friday, 11/14/2014",,,,
11:46 PM,-,12:00 AM,0,0
6:46 AM,-,7:00 AM,0,8
7:01 AM,-,7:15 AM,1,11
7:16 AM,-,7:30 AM,1,32
7:31 AM,-,7:45 AM,4,50
7:46 AM,-,8:00 AM,2,29
8:01 AM,-,8:15 AM,0,14
8:16 AM,-,8:30 AM,0,41
8:31 AM,-,8:45 AM,0,65
8:46 AM,-,9:00 AM,11,46
9:01 AM,-,9:15 AM,0,20
9:16 AM,-,9:30 AM,1,25
9:31 AM,-,9:45 AM,1,38
9:46 AM,-,10:00 AM,9,54
10:01 AM,-,10:15 AM,1,9
10:16 AM,-,10:30 AM,1,10
10:31 AM,-,10:45 AM,2,9
10:46 AM,-,11:00 AM,14,81
11:01 AM,-,11:15 AM,13,79
11:16 AM,-,11:30 AM,9,121
11:31 AM,-,11:45 AM,15,68
11:46 AM,-,12:00 PM,25,190
12:01 PM,-,12:15 PM,13,156
12:16 PM,-,12:30 PM,6,103
12:31 PM,-,12:45 PM,8,73
12:46 PM,-,1:00 PM,7,45
1:01 PM,-,1:15 PM,8,38
1:16 PM,-,1:30 PM,1,55
1:31 PM,-,1:45 PM,2,5
1:46 PM,-,2:00 PM,5,5
2:01 PM,-,2:15 PM,4,11
2:16 PM,-,2:30 PM,2,4
2:31 PM,-,2:45 PM,2,1
2:46 PM,-,3:00 PM,2,1
3:01 PM,-,3:15 PM,6,12
3:16 PM,-,3:30 PM,1,3
3:31 PM,-,3:45 PM,1,3
3:46 PM,-,4:00 PM,4,3
4:01 PM,-,4:15 PM,6,6
4:16 PM,-,4:30 PM,5,2
4:31 PM,-,4:45 PM,4,5
4:46 PM,-,5:00 PM,5,23
5:01 PM,-,5:15 PM,12,67
5:16 PM,-,5:30 PM,8,63
5:31 PM,-,5:45 PM,8,98
5:46 PM,-,6:00 PM,10,115
6:01 PM,-,6:15 PM,9,152
6:16 PM,-,6:30 PM,5,124
6:31 PM,-,6:45 PM,10,79
6:46 PM,-,7:00 PM,11,88
7:01 PM,-,7:15 PM,2,15
7:16 PM,-,7:30 PM,0,0
7:31 PM,-,7:45 PM,0,0
7:46 PM,-,8:00 PM,0,0
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,277,"2,355",0
"Saturday, 11/15/2014",,,,
8:46 AM,-,9:00 AM,0,5
9:01 AM,-,9:15 AM,0,25
9:16 AM,-,9:30 AM,0,28
9:31 AM,-,9:45 AM,0,33
9:46 AM,-,10:00 AM,0,40
10:01 AM,-,10:15 AM,0,2
11:16 AM,-,11:30 AM,0,5
11:31 AM,-,11:45 AM,0,141
11:46 AM,-,12:00 PM,0,109
12:01 PM,-,12:15 PM,0,112
12:16 PM,-,12:30 PM,0,84
12:31 PM,-,12:45 PM,0,98
12:46 PM,-,1:00 PM,0,64
1:01 PM,-,1:15 PM,0,45
1:16 PM,-,1:30 PM,0,53
1:31 PM,-,1:45 PM,0,1
1:46 PM,-,2:00 PM,0,0
2:01 PM,-,2:15 PM,0,0
2:16 PM,-,2:30 PM,0,0
2:31 PM,-,2:45 PM,0,0
2:46 PM,-,3:00 PM,0,0
3:01 PM,-,3:15 PM,0,0
3:16 PM,-,3:30 PM,0,0
3:31 PM,-,3:45 PM,0,0
3:46 PM,-,4:00 PM,0,0
4:01 PM,-,4:15 PM,0,0
4:16 PM,-,4:30 PM,0,0
4:31 PM,-,4:45 PM,0,0
4:46 PM,-,5:00 PM,0,4
5:01 PM,-,5:15 PM,0,76
5:16 PM,-,5:30 PM,0,87
5:31 PM,-,5:45 PM,0,81
5:46 PM,-,6:00 PM,0,88
6:01 PM,-,6:15 PM,0,150
6:16 PM,-,6:30 PM,0,133
6:31 PM,-,6:45 PM,0,97
6:46 PM,-,7:00 PM,0,82
7:01 PM,-,7:15 PM,0,0
7:16 PM,-,7:30 PM,0,0
7:31 PM,-,7:45 PM,0,0
7:46 PM,-,8:00 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,0,"1,643",0
"Sunday, 11/16/2014",,,,
11:16 AM,-,11:30 AM,0,11
11:31 AM,-,11:45 AM,0,217
11:46 AM,-,12:00 PM,0,127
12:01 PM,-,12:15 PM,0,178
12:16 PM,-,12:30 PM,0,114
12:31 PM,-,12:45 PM,0,75
12:46 PM,-,1:00 PM,0,67
1:01 PM,-,1:15 PM,0,48
1:16 PM,-,1:30 PM,0,46
1:31 PM,-,1:45 PM,0,1
1:46 PM,-,2:00 PM,0,0
2:01 PM,-,2:15 PM,0,0
2:16 PM,-,2:30 PM,0,0
2:31 PM,-,2:45 PM,0,0
2:46 PM,-,3:00 PM,0,0
3:01 PM,-,3:15 PM,0,0
3:16 PM,-,3:30 PM,0,0
3:31 PM,-,3:45 PM,0,0
3:46 PM,-,4:00 PM,0,0
4:01 PM,-,4:15 PM,0,0
4:16 PM,-,4:30 PM,0,0
4:31 PM,-,4:45 PM,0,0
4:46 PM,-,5:00 PM,0,4
5:01 PM,-,5:15 PM,0,118
5:16 PM,-,5:30 PM,0,107
5:31 PM,-,5:45 PM,0,106
5:46 PM,-,6:00 PM,0,113
6:01 PM,-,6:15 PM,0,125
6:16 PM,-,6:30 PM,0,110
6:31 PM,-,6:45 PM,0,97
6:46 PM,-,7:00 PM,0,57
7:01 PM,-,7:15 PM,0,28
7:16 PM,-,7:30 PM,0,0
7:31 PM,-,7:45 PM,0,0
7:46 PM,-,8:00 PM,0,0
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,0,"1,749",0
"Monday, 11/17/2014",,,,
6:46 AM,-,7:00 AM,0,3
7:01 AM,-,7:15 AM,2,22
7:16 AM,-,7:30 AM,2,24
7:31 AM,-,7:45 AM,3,59
7:46 AM,-,8:00 AM,4,27
8:01 AM,-,8:15 AM,1,21
8:16 AM,-,8:30 AM,0,38
8:31 AM,-,8:45 AM,2,86
8:46 AM,-,9:00 AM,4,64
9:01 AM,-,9:15 AM,2,19
9:16 AM,-,9:30 AM,2,20
9:31 AM,-,9:45 AM,0,25
9:46 AM,-,10:00 AM,5,45
10:01 AM,-,10:15 AM,3,16
10:16 AM,-,10:30 AM,0,6
10:31 AM,-,10:45 AM,1,6
10:46 AM,-,11:00 AM,9,79
11:01 AM,-,11:15 AM,13,72
11:16 AM,-,11:30 AM,11,85
11:31 AM,-,11:45 AM,12,50
11:46 AM,-,12:00 PM,19,282
12:01 PM,-,12:15 PM,22,169
12:16 PM,-,12:30 PM,15,92
12:31 PM,-,12:45 PM,11,64
12:46 PM,-,1:00 PM,11,48
1:01 PM,-,1:15 PM,4,56
1:16 PM,-,1:30 PM,4,16
1:31 PM,-,1:45 PM,1,11
1:46 PM,-,2:00 PM,0,4
2:01 PM,-,2:15 PM,2,10
2:16 PM,-,2:30 PM,1,2
2:31 PM,-,2:45 PM,0,0
2:46 PM,-,3:00 PM,2,1
3:01 PM,-,3:15 PM,1,12
3:16 PM,-,3:30 PM,6,5
3:31 PM,-,3:45 PM,3,6
3:46 PM,-,4:00 PM,3,6
4:01 PM,-,4:15 PM,7,4
4:16 PM,-,4:30 PM,3,6
4:31 PM,-,4:45 PM,0,11
4:46 PM,-,5:00 PM,7,39
5:01 PM,-,5:15 PM,10,108
5:16 PM,-,5:30 PM,8,129
5:31 PM,-,5:45 PM,8,103
5:46 PM,-,6:00 PM,12,121
6:01 PM,-,6:15 PM,7,144
6:16 PM,-,6:30 PM,6,91
6:31 PM,-,6:45 PM,10,126
6:46 PM,-,7:00 PM,9,67
7:01 PM,-,7:15 PM,9,52
7:16 PM,-,7:30 PM,9,31
7:31 PM,-,7:45 PM,11,28
7:46 PM,-,8:00 PM,12,11
8:01 PM,-,8:15 PM,1,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,4,310,"2,622",0
"Tuesday, 11/18/2014",,,,
7:01 AM,-,7:15 AM,0,18
7:16 AM,-,7:30 AM,0,23
7:31 AM,-,7:45 AM,1,43
7:46 AM,-,8:00 AM,6,51
8:01 AM,-,8:15 AM,2,61
8:16 AM,-,8:30 AM,6,19
8:31 AM,-,8:45 AM,0,19
8:46 AM,-,9:00 AM,2,30
9:01 AM,-,9:15 AM,0,26
9:16 AM,-,9:30 AM,1,25
9:31 AM,-,9:45 AM,5,51
9:46 AM,-,10:00 AM,7,63
10:01 AM,-,10:15 AM,0,17
10:16 AM,-,10:30 AM,0,4
10:31 AM,-,10:45 AM,4,6
10:46 AM,-,11:00 AM,13,42
11:01 AM,-,11:15 AM,10,57
11:16 AM,-,11:30 AM,20,149
11:31 AM,-,11:45 AM,16,139
11:46 AM,-,12:00 PM,40,199
12:01 PM,-,12:15 PM,10,102
12:16 PM,-,12:30 PM,7,64
12:31 PM,-,12:45 PM,13,51
12:46 PM,-,1:00 PM,7,78
1:01 PM,-,1:15 PM,5,33
1:16 PM,-,1:30 PM,4,26
1:31 PM,-,1:45 PM,0,7
1:46 PM,-,2:00 PM,2,7
2:01 PM,-,2:15 PM,5,11
2:16 PM,-,2:30 PM,2,9
2:31 PM,-,2:45 PM,0,2
2:46 PM,-,3:00 PM,0,2
3:01 PM,-,3:15 PM,0,2
3:16 PM,-,3:30 PM,0,1
3:31 PM,-,3:45 PM,0,6
3:46 PM,-,4:00 PM,2,8
4:01 PM,-,4:15 PM,5,13
4:16 PM,-,4:30 PM,1,5
4:31 PM,-,4:45 PM,0,9
4:46 PM,-,5:00 PM,7,29
5:01 PM,-,5:15 PM,6,130
5:16 PM,-,5:30 PM,14,120
5:31 PM,-,5:45 PM,15,127
5:46 PM,-,6:00 PM,6,109
6:01 PM,-,6:15 PM,13,151
6:16 PM,-,6:30 PM,7,114
6:31 PM,-,6:45 PM,8,113
6:46 PM,-,7:00 PM,16,81
7:01 PM,-,7:15 PM,8,47
7:16 PM,-,7:30 PM,5,16
7:31 PM,-,7:45 PM,10,9
7:46 PM,-,8:00 PM,6,11
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,317,"2,535",0
"Wednesday, 11/19/2014",,,,
6:46 AM,-,7:00 AM,0,5
7:01 AM,-,7:15 AM,2,20
7:16 AM,-,7:30 AM,0,35
7:31 AM,-,7:45 AM,1,82
7:46 AM,-,8:00 AM,4,36
8:01 AM,-,8:15 AM,0,20
8:16 AM,-,8:30 AM,0,49
8:31 AM,-,8:45 AM,2,67
8:46 AM,-,9:00 AM,8,86
9:01 AM,-,9:15 AM,3,16
9:16 AM,-,9:30 AM,1,27
9:31 AM,-,9:45 AM,4,30
9:46 AM,-,10:00 AM,8,63
10:01 AM,-,10:15 AM,3,10
10:16 AM,-,10:30 AM,0,8
10:31 AM,-,10:45 AM,1,8
10:46 AM,-,11:00 AM,15,107
11:01 AM,-,11:15 AM,18,83
11:16 AM,-,11:30 AM,9,61
11:31 AM,-,11:45 AM,6,79
11:46 AM,-,12:00 PM,16,244
12:01 PM,-,12:15 PM,17,163
12:16 PM,-,12:30 PM,11,127
12:31 PM,-,12:45 PM,9,72
12:46 PM,-,1:00 PM,10,77
1:01 PM,-,1:15 PM,7,42
1:16 PM,-,1:30 PM,3,16
1:31 PM,-,1:45 PM,3,10
1:46 PM,-,2:00 PM,2,7
2:01 PM,-,2:15 PM,5,7
2:16 PM,-,2:30 PM,1,1
2:31 PM,-,2:45 PM,3,1
2:46 PM,-,3:00 PM,0,1
3:01 PM,-,3:15 PM,4,5
3:16 PM,-,3:30 PM,5,5
3:31 PM,-,3:45 PM,2,7
3:46 PM,-,4:00 PM,4,3
4:01 PM,-,4:15 PM,3,11
4:16 PM,-,4:30 PM,3,8
4:31 PM,-,4:45 PM,2,9
4:46 PM,-,5:00 PM,5,23
5:01 PM,-,5:15 PM,14,103
5:16 PM,-,5:30 PM,14,129
5:31 PM,-,5:45 PM,7,81
5:46 PM,-,6:00 PM,9,116
6:01 PM,-,6:15 PM,10,156
6:16 PM,-,6:30 PM,6,102
6:31 PM,-,6:45 PM,13,104
6:46 PM,-,7:00 PM,10,72
7:01 PM,-,7:15 PM,9,64
7:16 PM,-,7:30 PM,10,37
7:31 PM,-,7:45 PM,3,62
7:46 PM,-,8:00 PM,13,13
8:01 PM,-,8:15 PM,1,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,31,319,"2,770",0
"Thursday, 11/20/2014",,,,
6:46 AM,-,7:00 AM,0,4
7:01 AM,-,7:15 AM,2,13
7:16 AM,-,7:30 AM,1,20
7:31 AM,-,7:45 AM,1,30
7:46 AM,-,8:00 AM,5,46
8:01 AM,-,8:15 AM,4,42
8:16 AM,-,8:30 AM,4,23
8:31 AM,-,8:45 AM,1,12
8:46 AM,-,9:00 AM,1,17
9:01 AM,-,9:15 AM,0,45
9:16 AM,-,9:30 AM,1,30
9:31 AM,-,9:45 AM,3,35
9:46 AM,-,10:00 AM,7,64
10:01 AM,-,10:15 AM,2,21
10:16 AM,-,10:30 AM,0,5
10:31 AM,-,10:45 AM,1,11
10:46 AM,-,11:00 AM,13,26
11:01 AM,-,11:15 AM,16,90
11:16 AM,-,11:30 AM,25,126
11:31 AM,-,11:45 AM,29,178
11:46 AM,-,12:00 PM,20,151
12:01 PM,-,12:15 PM,15,112
12:16 PM,-,12:30 PM,2,63
12:31 PM,-,12:45 PM,9,73
12:46 PM,-,1:00 PM,6,44
1:01 PM,-,1:15 PM,9,39
1:16 PM,-,1:30 PM,5,112
1:31 PM,-,1:45 PM,0,9
1:46 PM,-,2:00 PM,4,5
2:01 PM,-,2:15 PM,7,16
2:16 PM,-,2:30 PM,1,8
2:31 PM,-,2:45 PM,0,3
2:46 PM,-,3:00 PM,2,0
3:01 PM,-,3:15 PM,3,4
3:16 PM,-,3:30 PM,2,5
3:31 PM,-,3:45 PM,2,4
3:46 PM,-,4:00 PM,5,8
4:01 PM,-,4:15 PM,6,6
4:16 PM,-,4:30 PM,4,5
4:31 PM,-,4:45 PM,5,11
4:46 PM,-,5:00 PM,3,27
5:01 PM,-,5:15 PM,13,110
5:16 PM,-,5:30 PM,12,114
5:31 PM,-,5:45 PM,6,94
5:46 PM,-,6:00 PM,10,117
6:01 PM,-,6:15 PM,10,142
6:16 PM,-,6:30 PM,6,98
6:31 PM,-,6:45 PM,9,78
6:46 PM,-,7:00 PM,7,57
7:01 PM,-,7:15 PM,10,62
7:16 PM,-,7:30 PM,5,28
7:31 PM,-,7:45 PM,5,17
7:46 PM,-,8:00 PM,9,9
8:01 PM,-,8:15 PM,0,2
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
