Start,-,End,MEALS2GO,MKT DINEIN
03:16 PM,-,03:30 PM,2,5
03:31 PM,-,03:45 PM,1,9
03:46 PM,-,04:00 PM,0,3
04:01 PM,-,04:15 PM,2,3
04:16 PM,-,04:30 PM,3,3
04:31 PM,-,04:45 PM,4,10
04:46 PM,-,05:00 PM,10,36
05:01 PM,-,05:15 PM,19,124
05:16 PM,-,05:30 PM,9,100
05:31 PM,-,05:45 PM,12,112
05:46 PM,-,06:00 PM,10,93
06:01 PM,-,06:15 PM,20,103
06:16 PM,-,06:30 PM,4,87
06:31 PM,-,06:45 PM,11,77
06:46 PM,-,07:00 PM,21,65
07:01 PM,-,07:15 PM,9,43
07:16 PM,-,07:30 PM,7,30
07:31 PM,-,07:45 PM,11,26
07:46 PM,-,08:00 PM,6,16
08:01 PM,-,08:15 PM,0,0
08:16 PM,-,08:30 PM,0,0
08:31 PM,-,08:45 PM,0,0
08:46 PM,-,09:00 PM,0,0
09:01 PM,-,09:15 PM,0,0
09:16 PM,-,09:30 PM,0,0
09:31 PM,-,09:45 PM,0,0
09:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,363,"2,419",0
"Friday, 03/18/2016",,,,
07:01 AM,-,07:15 AM,0,38
07:16 AM,-,07:30 AM,2,42
07:31 AM,-,07:45 AM,0,45
07:46 AM,-,08:00 AM,1,28
08:01 AM,-,08:15 AM,2,30
08:16 AM,-,08:30 AM,2,60
08:31 AM,-,08:45 AM,1,84
08:46 AM,-,09:00 AM,0,31
09:01 AM,-,09:15 AM,2,35
09:16 AM,-,09:30 AM,2,30
09:31 AM,-,09:45 AM,0,47
09:46 AM,-,10:00 AM,11,54
10:01 AM,-,10:15 AM,0,8
10:16 AM,-,10:30 AM,0,5
10:31 AM,-,10:45 AM,10,6
10:46 AM,-,11:00 AM,18,42
11:01 AM,-,11:15 AM,10,71
11:16 AM,-,11:30 AM,10,89
11:31 AM,-,11:45 AM,14,72
11:46 AM,-,12:00 PM,19,236
12:01 PM,-,12:15 PM,15,123
12:16 PM,-,12:30 PM,32,84
12:31 PM,-,12:45 PM,28,105
12:46 PM,-,01:00 PM,26,45
01:01 PM,-,01:15 PM,28,27
01:16 PM,-,01:30 PM,25,46
01:31 PM,-,01:45 PM,1,0
01:46 PM,-,02:00 PM,0,0
02:01 PM,-,02:15 PM,0,0
Day Totals:,0,259,"1,483",0
"Wednesday, 03/23/2016",,,,
01:46 PM,-,02:00 PM,1,0
02:01 PM,-,02:15 PM,0,1
Day Totals:,0,1,1,0
"Saturday, 04/02/2016",,,,
04:31 PM,-,04:45 PM,0,0
05:01 PM,-,05:15 PM,0,0
05:16 PM,-,05:30 PM,0,0
05:31 PM,-,05:45 PM,0,0
06:01 PM,-,06:15 PM,0,0
06:16 PM,-,06:30 PM,0,0
07:16 PM,-,07:30 PM,0,0
07:46 PM,-,08:00 PM,0,0
08:01 PM,-,08:15 PM,0,0
09:01 PM,-,09:15 PM,0,0
09:16 PM,-,09:30 PM,0,0
09:31 PM,-,09:45 PM,0,0
Day Totals:,0,0,0,0
"Sunday, 04/03/2016",,,,
01:01 PM,-,01:15 PM,0,0
01:16 PM,-,01:30 PM,0,0
01:31 PM,-,01:45 PM,0,0
01:46 PM,-,02:00 PM,0,0
02:01 PM,-,02:15 PM,0,0
02:16 PM,-,02:30 PM,0,0
02:31 PM,-,02:45 PM,0,0
02:46 PM,-,03:00 PM,0,0
03:01 PM,-,03:15 PM,0,0
03:16 PM,-,03:30 PM,0,0
03:31 PM,-,03:45 PM,0,0
03:46 PM,-,04:00 PM,0,0
04:01 PM,-,04:15 PM,0,0
04:16 PM,-,04:30 PM,0,0
04:31 PM,-,04:45 PM,0,0
04:46 PM,-,05:00 PM,0,16
05:01 PM,-,05:15 PM,7,109
05:16 PM,-,05:30 PM,1,88
05:31 PM,-,05:45 PM,4,143
05:46 PM,-,06:00 PM,4,109
06:01 PM,-,06:15 PM,2,136
06:16 PM,-,06:30 PM,2,90
06:31 PM,-,06:45 PM,9,50
06:46 PM,-,07:00 PM,2,64
07:01 PM,-,07:15 PM,0,0
07:16 PM,-,07:30 PM,0,0
07:31 PM,-,07:45 PM,0,0
07:46 PM,-,08:00 PM,0,0
08:01 PM,-,08:15 PM,0,0
08:16 PM,-,08:30 PM,0,0
08:31 PM,-,08:45 PM,0,0
08:46 PM,-,09:00 PM,0,0
09:01 PM,-,09:15 PM,0,0
09:16 PM,-,09:30 PM,0,0
09:31 PM,-,09:45 PM,0,0
09:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,31,805,0
"Monday, 04/04/2016",,,,
07:01 AM,-,07:15 AM,1,32
07:16 AM,-,07:30 AM,1,52
07:31 AM,-,07:45 AM,0,73
07:46 AM,-,08:00 AM,0,39
08:01 AM,-,08:15 AM,1,46
08:16 AM,-,08:30 AM,1,52
08:31 AM,-,08:45 AM,0,71
08:46 AM,-,09:00 AM,1,34
09:01 AM,-,09:15 AM,0,15
09:16 AM,-,09:30 AM,1,15
09:31 AM,-,09:45 AM,3,25
09:46 AM,-,10:00 AM,3,42
10:01 AM,-,10:15 AM,0,7
10:16 AM,-,10:30 AM,1,3
10:31 AM,-,10:45 AM,1,5
10:46 AM,-,11:00 AM,17,82
11:01 AM,-,11:15 AM,9,58
11:16 AM,-,11:30 AM,14,68
11:31 AM,-,11:45 AM,4,65
11:46 AM,-,12:00 PM,17,252
12:01 PM,-,12:15 PM,16,202
12:16 PM,-,12:30 PM,11,136
12:31 PM,-,12:45 PM,4,86
12:46 PM,-,01:00 PM,5,28
01:01 PM,-,01:15 PM,2,33
01:16 PM,-,01:30 PM,0,7
01:31 PM,-,01:45 PM,0,3
01:46 PM,-,02:00 PM,2,10
02:01 PM,-,02:15 PM,0,8
02:16 PM,-,02:30 PM,3,4
02:31 PM,-,02:45 PM,1,4
02:46 PM,-,03:00 PM,0,2
03:01 PM,-,03:15 PM,2,0
03:16 PM,-,03:30 PM,1,2
03:31 PM,-,03:45 PM,1,1
03:46 PM,-,04:00 PM,3,5
04:01 PM,-,04:15 PM,1,8
04:16 PM,-,04:30 PM,0,4
04:31 PM,-,04:45 PM,2,5
04:46 PM,-,05:00 PM,3,38
05:01 PM,-,05:15 PM,11,114
05:16 PM,-,05:30 PM,5,82
05:31 PM,-,05:45 PM,9,125
05:46 PM,-,06:00 PM,7,101
06:01 PM,-,06:15 PM,5,138
06:16 PM,-,06:30 PM,6,104
06:31 PM,-,06:45 PM,9,135
06:46 PM,-,07:00 PM,13,51
07:01 PM,-,07:15 PM,10,52
07:16 PM,-,07:30 PM,4,45
07:31 PM,-,07:45 PM,9,36
07:46 PM,-,08:00 PM,6,23
08:01 PM,-,08:15 PM,0,0
08:16 PM,-,08:30 PM,0,0
08:31 PM,-,08:45 PM,0,0
08:46 PM,-,09:00 PM,0,0
09:01 PM,-,09:15 PM,0,0
09:16 PM,-,09:30 PM,0,0
09:31 PM,-,09:45 PM,0,0
09:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,226,"2,628",0
"Tuesday, 04/05/2016",,,,
07:01 AM,-,07:15 AM,0,19
07:16 AM,-,07:30 AM,0,26
07:31 AM,-,07:45 AM,1,46
07:46 AM,-,08:00 AM,2,28
08:01 AM,-,08:15 AM,0,24
08:16 AM,-,08:30 AM,1,52
08:31 AM,-,08:45 AM,2,53
08:46 AM,-,09:00 AM,0,49
09:01 AM,-,09:15 AM,1,49
09:16 AM,-,09:30 AM,4,36
09:31 AM,-,09:45 AM,0,26
09:46 AM,-,10:00 AM,0,19
10:01 AM,-,10:15 AM,0,4
10:16 AM,-,10:30 AM,0,8
10:31 AM,-,10:45 AM,2,6
10:46 AM,-,11:00 AM,10,102
11:01 AM,-,11:15 AM,21,160
11:16 AM,-,11:30 AM,10,93
11:31 AM,-,11:45 AM,8,81
11:46 AM,-,12:00 PM,18,102
12:01 PM,-,12:15 PM,12,102
12:16 PM,-,12:30 PM,10,94
12:31 PM,-,12:45 PM,9,46
12:46 PM,-,01:00 PM,7,27
01:01 PM,-,01:15 PM,3,57
01:16 PM,-,01:30 PM,1,17
01:31 PM,-,01:45 PM,1,6
01:46 PM,-,02:00 PM,1,2
02:01 PM,-,02:15 PM,2,2
02:16 PM,-,02:30 PM,3,6
02:31 PM,-,02:45 PM,1,5
02:46 PM,-,03:00 PM,0,2
03:01 PM,-,03:15 PM,0,0
03:16 PM,-,03:30 PM,0,3
03:31 PM,-,03:45 PM,2,5
03:46 PM,-,04:00 PM,3,6
04:01 PM,-,04:15 PM,1,2
04:16 PM,-,04:30 PM,1,5
04:31 PM,-,04:45 PM,7,19
04:46 PM,-,05:00 PM,11,38
05:01 PM,-,05:15 PM,16,132
05:16 PM,-,05:30 PM,12,97
05:31 PM,-,05:45 PM,6,122
05:46 PM,-,06:00 PM,8,112
06:01 PM,-,06:15 PM,11,102
06:16 PM,-,06:30 PM,8,71
06:31 PM,-,06:45 PM,9,78
06:46 PM,-,07:00 PM,9,34
07:01 PM,-,07:15 PM,7,73
07:16 PM,-,07:30 PM,6,76
07:31 PM,-,07:45 PM,6,33
07:46 PM,-,08:00 PM,6,18
08:01 PM,-,08:15 PM,0,0
08:16 PM,-,08:30 PM,0,0
08:31 PM,-,08:45 PM,0,0
08:46 PM,-,09:00 PM,0,0
09:01 PM,-,09:15 PM,0,0
09:16 PM,-,09:30 PM,0,0
09:31 PM,-,09:45 PM,0,0
09:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
Day Totals:,0,259,"2,375",0
"Wednesday, 04/06/2016",,,,
07:01 AM,-,07:15 AM,0,26
07:16 AM,-,07:30 AM,0,42
07:31 AM,-,07:45 AM,0,90
07:46 AM,-,08:00 AM,2,44
08:01 AM,-,08:15 AM,1,52
08:16 AM,-,08:30 AM,3,39
08:31 AM,-,08:45 AM,3,69
08:46 AM,-,09:00 AM,6,40
09:01 AM,-,09:15 AM,1,27
09:16 AM,-,09:30 AM,2,19
09:31 AM,-,09:45 AM,1,28
09:46 AM,-,10:00 AM,4,47
10:01 AM,-,10:15 AM,0,8
10:16 AM,-,10:30 AM,0,7
10:31 AM,-,10:45 AM,3,8
10:46 AM,-,11:00 AM,13,72
11:01 AM,-,11:15 AM,9,81
11:16 AM,-,11:30 AM,9,113
11:31 AM,-,11:45 AM,13,63
11:46 AM,-,12:00 PM,23,228
12:01 PM,-,12:15 PM,16,172
12:16 PM,-,12:30 PM,15,88
12:31 PM,-,12:45 PM,15,58
12:46 PM,-,01:00 PM,9,33
01:01 PM,-,01:15 PM,2,68
01:16 PM,-,01:30 PM,2,18
01:31 PM,-,01:45 PM,4,6
01:46 PM,-,02:00 PM,2,8
02:01 PM,-,02:15 PM,3,11
02:16 PM,-,02:30 PM,5,9
02:31 PM,-,02:45 PM,2,4
02:46 PM,-,03:00 PM,3,2
03:01 PM,-,03:15 PM,2,1
03:16 PM,-,03:30 PM,1,0
03:31 PM,-,03:45 PM,1,2
03:46 PM,-,04:00 PM,2,8
04:01 PM,-,04:15 PM,3,7
04:16 PM,-,04:30 PM,2,3
04:31 PM,-,04:45 PM,4,8
04:46 PM,-,05:00 PM,5,33
05:01 PM,-,05:15 PM,7,106
05:16 PM,-,05:30 PM,7,99
05:31 PM,-,05:45 PM,5,134
05:46 PM,-,06:00 PM,9,75
06:01 PM,-,06:15 PM,15,127
06:16 PM,-,06:30 PM,6,127
06:31 PM,-,06:45 PM,12,77
06:46 PM,-,07:00 PM,11,68
07:01 PM,-,07:15 PM,13,37
07:16 PM,-,07:30 PM,10,35
07:31 PM,-,07:45 PM,6,20
07:46 PM,-,08:00 PM,2,17
08:01 PM,-,08:15 PM,0,0
08:16 PM,-,08:30 PM,0,0
08:31 PM,-,08:45 PM,0,0
08:46 PM,-,09:00 PM,0,0
09:01 PM,-,09:15 PM,0,0
09:16 PM,-,09:30 PM,0,0
09:31 PM,-,09:45 PM,0,0
09:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,294,"2,564",0
"Thursday, 04/07/2016",,,,
12:01 AM,-,12:15 AM,0,0
07:01 AM,-,07:15 AM,0,27
07:16 AM,-,07:30 AM,0,29
07:31 AM,-,07:45 AM,1,59
07:46 AM,-,08:00 AM,1,24
08:01 AM,-,08:15 AM,1,19
08:16 AM,-,08:30 AM,2,52
08:31 AM,-,08:45 AM,1,37
08:46 AM,-,09:00 AM,1,41
09:01 AM,-,09:15 AM,0,40
09:16 AM,-,09:30 AM,2,50
09:31 AM,-,09:45 AM,1,32
09:46 AM,-,10:00 AM,4,18
10:01 AM,-,10:15 AM,1,9
10:16 AM,-,10:30 AM,1,6
10:31 AM,-,10:45 AM,4,11
10:46 AM,-,11:00 AM,32,119
11:01 AM,-,11:15 AM,24,149
11:16 AM,-,11:30 AM,12,118
11:31 AM,-,11:45 AM,21,112
11:46 AM,-,12:00 PM,15,86
12:01 PM,-,12:15 PM,7,91
12:16 PM,-,12:30 PM,9,71
12:31 PM,-,12:45 PM,7,51
12:46 PM,-,01:00 PM,12,33
01:01 PM,-,01:15 PM,7,25
01:16 PM,-,01:30 PM,5,37
01:31 PM,-,01:45 PM,2,10
01:46 PM,-,02:00 PM,0,7
02:01 PM,-,02:15 PM,1,2
02:16 PM,-,02:30 PM,1,4
02:31 PM,-,02:45 PM,2,7
02:46 PM,-,03:00 PM,0,2
03:01 PM,-,03:15 PM,4,1
03:16 PM,-,03:30 PM,0,4
03:31 PM,-,03:45 PM,0,3
03:46 PM,-,04:00 PM,4,6
04:01 PM,-,04:15 PM,2,8
04:16 PM,-,04:30 PM,1,7
04:31 PM,-,04:45 PM,6,15
04:46 PM,-,05:00 PM,3,35
05:01 PM,-,05:15 PM,15,108
05:16 PM,-,05:30 PM,16,58
05:31 PM,-,05:45 PM,12,112
05:46 PM,-,06:00 PM,14,91
06:01 PM,-,06:15 PM,11,105
06:16 PM,-,06:30 PM,5,94
06:31 PM,-,06:45 PM,7,92
06:46 PM,-,07:00 PM,12,37
07:01 PM,-,07:15 PM,12,65
07:16 PM,-,07:30 PM,7,42
07:31 PM,-,07:45 PM,4,31
07:46 PM,-,08:00 PM,4,20
08:01 PM,-,08:15 PM,0,1
08:16 PM,-,08:30 PM,0,0
08:31 PM,-,08:45 PM,0,0
08:46 PM,-,09:00 PM,0,0
09:01 PM,-,09:15 PM,0,0
09:16 PM,-,09:30 PM,0,0
09:31 PM,-,09:45 PM,0,0
09:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,316,"2,313",0
"Friday, 04/08/2016",,,,
11:46 PM,-,12:00 AM,0,0
12:01 AM,-,12:15 AM,0,0
07:01 AM,-,07:15 AM,0,23
07:16 AM,-,07:30 AM,1,41
07:31 AM,-,07:45 AM,2,62
07:46 AM,-,08:00 AM,2,21
08:01 AM,-,08:15 AM,1,38
08:16 AM,-,08:30 AM,1,36
08:31 AM,-,08:45 AM,3,67
08:46 AM,-,09:00 AM,5,45
09:01 AM,-,09:15 AM,0,18
09:16 AM,-,09:30 AM,1,19
09:31 AM,-,09:45 AM,2,44
09:46 AM,-,10:00 AM,10,45
10:01 AM,-,10:15 AM,1,14
10:16 AM,-,10:30 AM,3,3
10:31 AM,-,10:45 AM,1,5
10:46 AM,-,11:00 AM,17,59
11:01 AM,-,11:15 AM,7,72
11:16 AM,-,11:30 AM,10,63
11:31 AM,-,11:45 AM,13,97
11:46 AM,-,12:00 PM,20,231
12:01 PM,-,12:15 PM,21,193
12:16 PM,-,12:30 PM,10,91
12:31 PM,-,12:45 PM,11,48
12:46 PM,-,01:00 PM,9,41
01:01 PM,-,01:15 PM,3,61
01:16 PM,-,01:30 PM,2,17
01:31 PM,-,01:45 PM,2,10
01:46 PM,-,02:00 PM,4,15
02:01 PM,-,02:15 PM,0,7
02:16 PM,-,02:30 PM,0,4
02:31 PM,-,02:45 PM,0,2
02:46 PM,-,03:00 PM,0,1
03:01 PM,-,03:15 PM,2,3
03:16 PM,-,03:30 PM,1,1
03:31 PM,-,03:45 PM,1,6
03:46 PM,-,04:00 PM,3,5
04:01 PM,-,04:15 PM,2,2
04:16 PM,-,04:30 PM,1,4
04:31 PM,-,04:45 PM,1,7
04:46 PM,-,05:00 PM,3,22
05:01 PM,-,05:15 PM,12,45
05:16 PM,-,05:30 PM,8,43
05:31 PM,-,05:45 PM,6,84
05:46 PM,-,06:00 PM,6,76
06:01 PM,-,06:15 PM,4,91
06:16 PM,-,06:30 PM,2,161
06:31 PM,-,06:45 PM,15,88
06:46 PM,-,07:00 PM,14,82
07:01 PM,-,07:15 PM,4,23
07:16 PM,-,07:30 PM,0,0
07:31 PM,-,07:45 PM,0,0
07:46 PM,-,08:00 PM,0,0
08:01 PM,-,08:15 PM,0,0
08:16 PM,-,08:30 PM,0,0
08:31 PM,-,08:45 PM,0,0
08:46 PM,-,09:00 PM,0,0
09:01 PM,-,09:15 PM,0,0
09:16 PM,-,09:30 PM,0,0
09:31 PM,-,09:45 PM,0,0
09:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,247,"2,236",0
"Saturday, 04/09/2016",,,,
08:46 AM,-,09:00 AM,0,7
09:01 AM,-,09:15 AM,2,32
09:16 AM,-,09:30 AM,2,33
09:31 AM,-,09:45 AM,3,32
09:46 AM,-,10:00 AM,5,39
10:01 AM,-,10:15 AM,0,1
11:31 AM,-,11:45 AM,9,96
11:46 AM,-,12:00 PM,7,64
12:01 PM,-,12:15 PM,14,107
12:16 PM,-,12:30 PM,7,96
12:31 PM,-,12:45 PM,8,76
12:46 PM,-,01:00 PM,12,53
01:01 PM,-,01:15 PM,8,45
01:16 PM,-,01:30 PM,8,32
01:31 PM,-,01:45 PM,0,58
01:46 PM,-,02:00 PM,0,0
02:01 PM,-,02:15 PM,0,0
02:16 PM,-,02:30 PM,0,0
02:31 PM,-,02:45 PM,0,0
02:46 PM,-,03:00 PM,0,0
03:01 PM,-,03:15 PM,0,0
03:16 PM,-,03:30 PM,0,0
03:31 PM,-,03:45 PM,0,0
03:46 PM,-,04:00 PM,0,0
04:01 PM,-,04:15 PM,0,0
04:16 PM,-,04:30 PM,0,0
04:31 PM,-,04:45 PM,0,0
04:46 PM,-,05:00 PM,0,27
05:01 PM,-,05:15 PM,10,72
05:16 PM,-,05:30 PM,14,61
05:31 PM,-,05:45 PM,17,90
05:46 PM,-,06:00 PM,14,62
06:01 PM,-,06:15 PM,4,96
06:16 PM,-,06:30 PM,16,123
06:31 PM,-,06:45 PM,14,101
06:46 PM,-,07:00 PM,20,64
07:01 PM,-,07:15 PM,0,1
07:16 PM,-,07:30 PM,0,0
07:31 PM,-,07:45 PM,0,0
07:46 PM,-,08:00 PM,0,0
08:01 PM,-,08:15 PM,0,0
08:16 PM,-,08:30 PM,0,0
08:31 PM,-,08:45 PM,0,0
08:46 PM,-,09:00 PM,0,0
09:01 PM,-,09:15 PM,0,0
09:16 PM,-,09:30 PM,0,0
09:31 PM,-,09:45 PM,0,0
09:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
Day Totals:,0,194,"1,468",0
"Sunday, 04/10/2016",,,,
11:16 AM,-,11:30 AM,2,10
11:31 AM,-,11:45 AM,6,153
11:46 AM,-,12:00 PM,14,108
12:01 PM,-,12:15 PM,7,109
12:16 PM,-,12:30 PM,7,78
12:31 PM,-,12:45 PM,11,80
12:46 PM,-,01:00 PM,12,64
01:01 PM,-,01:15 PM,5,30
01:16 PM,-,01:30 PM,9,41
01:31 PM,-,01:45 PM,0,4
01:46 PM,-,02:00 PM,0,1
02:01 PM,-,02:15 PM,0,0
02:16 PM,-,02:30 PM,0,0
02:31 PM,-,02:45 PM,0,0
02:46 PM,-,03:00 PM,0,0
03:01 PM,-,03:15 PM,0,0
03:16 PM,-,03:30 PM,0,0
03:31 PM,-,03:45 PM,0,0
03:46 PM,-,04:00 PM,0,0
04:01 PM,-,04:15 PM,0,0
04:16 PM,-,04:30 PM,0,0
04:31 PM,-,04:45 PM,0,0
04:46 PM,-,05:00 PM,1,0
05:01 PM,-,05:15 PM,27,95
05:16 PM,-,05:30 PM,16,83
05:31 PM,-,05:45 PM,5,118
05:46 PM,-,06:00 PM,8,69
06:01 PM,-,06:15 PM,9,117
06:16 PM,-,06:30 PM,13,148
06:31 PM,-,06:45 PM,16,101
06:46 PM,-,07:00 PM,18,46
07:01 PM,-,07:15 PM,0,4
07:16 PM,-,07:30 PM,0,0
07:31 PM,-,07:45 PM,0,0
07:46 PM,-,08:00 PM,0,0
08:01 PM,-,08:15 PM,0,0
08:16 PM,-,08:30 PM,0,0
08:31 PM,-,08:45 PM,0,0
08:46 PM,-,09:00 PM,0,0
09:01 PM,-,09:15 PM,0,0
09:16 PM,-,09:30 PM,0,0
09:31 PM,-,09:45 PM,0,0
09:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,186,"1,459",0
"Monday, 04/11/2016",,,,
12:01 AM,-,12:15 AM,0,0
07:01 AM,-,07:15 AM,1,43
07:16 AM,-,07:30 AM,1,56
07:31 AM,-,07:45 AM,2,86
07:46 AM,-,08:00 AM,0,89
08:01 AM,-,08:15 AM,2,76
08:16 AM,-,08:30 AM,3,46
08:31 AM,-,08:45 AM,0,50
08:46 AM,-,09:00 AM,5,38
09:01 AM,-,09:15 AM,1,18
09:16 AM,-,09:30 AM,1,16
09:31 AM,-,09:45 AM,1,33
09:46 AM,-,10:00 AM,5,42
10:01 AM,-,10:15 AM,1,9
10:16 AM,-,10:30 AM,0,5
10:31 AM,-,10:45 AM,1,3
10:46 AM,-,11:00 AM,19,78
11:01 AM,-,11:15 AM,23,80
11:16 AM,-,11:30 AM,7,79
11:31 AM,-,11:45 AM,18,117
11:46 AM,-,12:00 PM,26,212
12:01 PM,-,12:15 PM,18,200
12:16 PM,-,12:30 PM,14,127
12:31 PM,-,12:45 PM,10,99
12:46 PM,-,01:00 PM,9,63
01:01 PM,-,01:15 PM,7,52
01:16 PM,-,01:30 PM,5,17
01:31 PM,-,01:45 PM,1,7
01:46 PM,-,02:00 PM,1,6
02:01 PM,-,02:15 PM,2,2
02:16 PM,-,02:30 PM,2,12
02:31 PM,-,02:45 PM,1,3
02:46 PM,-,03:00 PM,1,5
03:01 PM,-,03:15 PM,0,1
03:16 PM,-,03:30 PM,0,3
03:31 PM,-,03:45 PM,0,2
03:46 PM,-,04:00 PM,4,8
04:01 PM,-,04:15 PM,2,6
04:16 PM,-,04:30 PM,0,4
04:31 PM,-,04:45 PM,4,3
04:46 PM,-,05:00 PM,7,29
05:01 PM,-,05:15 PM,7,113
05:16 PM,-,05:30 PM,8,106
05:31 PM,-,05:45 PM,9,97
05:46 PM,-,06:00 PM,7,89
06:01 PM,-,06:15 PM,6,132
06:16 PM,-,06:30 PM,5,92
06:31 PM,-,06:45 PM,11,102
06:46 PM,-,07:00 PM,16,78
07:01 PM,-,07:15 PM,10,57
07:16 PM,-,07:30 PM,5,30
07:31 PM,-,07:45 PM,17,16
07:46 PM,-,08:00 PM,9,20
08:01 PM,-,08:15 PM,0,0
08:16 PM,-,08:30 PM,0,0
08:31 PM,-,08:45 PM,0,0
08:46 PM,-,09:00 PM,0,0
09:01 PM,-,09:15 PM,0,0
09:16 PM,-,09:30 PM,0,0
09:31 PM,-,09:45 PM,0,0
09:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,315,"2,757",0
"Tuesday, 04/12/2016",,,,
06:46 AM,-,07:00 AM,0,8
07:01 AM,-,07:15 AM,0,10
07:16 AM,-,07:30 AM,0,33
07:31 AM,-,07:45 AM,3,47
07:46 AM,-,08:00 AM,2,31
08:01 AM,-,08:15 AM,0,26
08:16 AM,-,08:30 AM,1,32
08:31 AM,-,08:45 AM,1,43
08:46 AM,-,09:00 AM,1,49
09:01 AM,-,09:15 AM,0,33
09:16 AM,-,09:30 AM,4,47
09:31 AM,-,09:45 AM,2,58
09:46 AM,-,10:00 AM,2,22
10:01 AM,-,10:15 AM,1,8
10:16 AM,-,10:30 AM,1,4
10:31 AM,-,10:45 AM,4,11
10:46 AM,-,11:00 AM,25,94
11:01 AM,-,11:15 AM,25,119
11:16 AM,-,11:30 AM,22,79
11:31 AM,-,11:45 AM,15,127
11:46 AM,-,12:00 PM,7,115
12:01 PM,-,12:15 PM,10,110
12:16 PM,-,12:30 PM,16,90
12:31 PM,-,12:45 PM,6,105
12:46 PM,-,01:00 PM,9,21
01:01 PM,-,01:15 PM,6,39
01:16 PM,-,01:30 PM,5,29
01:31 PM,-,01:45 PM,2,4
01:46 PM,-,02:00 PM,1,7
02:01 PM,-,02:15 PM,2,4
02:16 PM,-,02:30 PM,2,10
02:31 PM,-,02:45 PM,2,7
02:46 PM,-,03:00 PM,1,3
03:01 PM,-,03:15 PM,0,4
03:16 PM,-,03:30 PM,1,5
03:31 PM,-,03:45 PM,1,4
03:46 PM,-,04:00 PM,4,3
