Week,Day,Date,TimeIn,Dash,TimeOut,DineOut,DineIn,
2,0,01/31/16,10:01PM,-,10:15PM,0,0,
2,0,01/31/16,10:16PM,-,10:30PM,0,0,
2,0,01/31/16,10:31PM,-,10:45PM,0,0,
2,0,01/31/16,10:46PM,-,11:00PM,0,0,
2,0,01/31/16,11:01PM,-,11:15PM,0,0,
2,0,01/31/16,11:16PM,-,11:30PM,0,0,
2,0,01/31/16,11:31PM,-,11:45PM,0,0,
2,0,01/31/16,11:46PM,-,12:00AM,0,0,
2,0,01/31/16,0,DayTotals:,0,137,1784,0
2,1,02/01/16,6:46AM,-,7:00AM,0,3,
2,1,02/01/16,7:01AM,-,7:15AM,1,34,
2,1,02/01/16,7:16AM,-,7:30AM,1,47,
2,1,02/01/16,7:31AM,-,7:45AM,2,75,
2,1,02/01/16,7:46AM,-,8:00AM,3,40,
2,1,02/01/16,8:01AM,-,8:15AM,2,56,
2,1,02/01/16,8:16AM,-,8:30AM,1,65,
2,1,02/01/16,8:31AM,-,8:45AM,1,66,
2,1,02/01/16,8:46AM,-,9:00AM,5,33,
2,1,02/01/16,9:01AM,-,9:15AM,0,10,
2,1,02/01/16,9:16AM,-,9:30AM,0,17,
2,1,02/01/16,9:31AM,-,9:45AM,1,44,
2,1,02/01/16,9:46AM,-,10:00AM,4,20,
2,1,02/01/16,10:01AM,-,10:15AM,0,8,
2,1,02/01/16,10:16AM,-,10:30AM,0,6,
2,1,02/01/16,10:31AM,-,10:45AM,0,3,
2,1,02/01/16,10:46AM,-,11:00AM,12,70,
2,1,02/01/16,11:01AM,-,11:15AM,10,115,
2,1,02/01/16,11:16AM,-,11:30AM,9,72,
2,1,02/01/16,11:31AM,-,11:45AM,12,60,
2,1,02/01/16,11:46AM,-,12:00PM,10,239,
2,1,02/01/16,12:01PM,-,12:15PM,17,229,
2,1,02/01/16,12:16PM,-,12:30PM,12,87,
2,1,02/01/16,12:31PM,-,12:45PM,12,77,
2,1,02/01/16,12:46PM,-,1:00PM,5,47,
2,1,02/01/16,1:01PM,-,1:15PM,1,29,
2,1,02/01/16,1:16PM,-,1:30PM,4,12,
2,1,02/01/16,1:31PM,-,1:45PM,1,7,
2,1,02/01/16,1:46PM,-,2:00PM,2,4,
2,1,02/01/16,2:01PM,-,2:15PM,2,4,
2,1,02/01/16,2:16PM,-,2:30PM,1,5,
2,1,02/01/16,2:31PM,-,2:45PM,1,1,
2,1,02/01/16,2:46PM,-,3:00PM,0,0,
2,1,02/01/16,3:01PM,-,3:15PM,1,2,
2,1,02/01/16,3:16PM,-,3:30PM,1,4,
2,1,02/01/16,3:31PM,-,3:45PM,4,1,
2,1,02/01/16,3:46PM,-,4:00PM,10,6,
2,1,02/01/16,4:01PM,-,4:15PM,1,5,
2,1,02/01/16,4:16PM,-,4:30PM,0,1,
2,1,02/01/16,4:31PM,-,4:45PM,3,9,
2,1,02/01/16,4:46PM,-,5:00PM,7,43,
2,1,02/01/16,5:01PM,-,5:15PM,10,150,
2,1,02/01/16,5:16PM,-,5:30PM,20,134,
2,1,02/01/16,5:31PM,-,5:45PM,7,219,
2,1,02/01/16,5:46PM,-,6:00PM,9,140,
2,1,02/01/16,6:01PM,-,6:15PM,18,91,
2,1,02/01/16,6:16PM,-,6:30PM,9,51,
2,1,02/01/16,6:31PM,-,6:45PM,4,39,
2,1,02/01/16,6:46PM,-,7:00PM,1,22,
2,1,02/01/16,7:01PM,-,7:15PM,1,17,
2,1,02/01/16,7:16PM,-,7:30PM,2,16,
2,1,02/01/16,7:31PM,-,7:45PM,1,11,
2,1,02/01/16,7:46PM,-,8:00PM,2,5,
2,1,02/01/16,8:01PM,-,8:15PM,0,0,
2,1,02/01/16,8:16PM,-,8:30PM,0,0,
2,1,02/01/16,8:31PM,-,8:45PM,0,0,
2,1,02/01/16,8:46PM,-,9:00PM,0,0,
2,1,02/01/16,9:01PM,-,9:15PM,0,0,
2,1,02/01/16,9:16PM,-,9:30PM,0,0,
2,1,02/01/16,9:31PM,-,9:45PM,0,0,
2,1,02/01/16,9:46PM,-,10:00PM,0,0,
2,1,02/01/16,10:01PM,-,10:15PM,0,0,
2,1,02/01/16,10:16PM,-,10:30PM,0,0,
2,1,02/01/16,10:31PM,-,10:45PM,0,0,
2,1,02/01/16,10:46PM,-,11:00PM,0,0,
2,1,02/01/16,11:01PM,-,11:15PM,0,0,
2,1,02/01/16,11:16PM,-,11:30PM,0,0,
2,1,02/01/16,11:31PM,-,11:45PM,0,0,
2,1,02/01/16,11:46PM,-,12:00AM,0,0,
2,1,02/01/16,0,DayTotals:,0,243,2551,0
2,2,02/02/16,7:01AM,-,7:15AM,1,24,
2,2,02/02/16,7:16AM,-,7:30AM,0,33,
2,2,02/02/16,7:31AM,-,7:45AM,1,46,
2,2,02/02/16,7:46AM,-,8:00AM,0,16,
2,2,02/02/16,8:01AM,-,8:15AM,0,26,
2,2,02/02/16,8:16AM,-,8:30AM,2,34,
2,2,02/02/16,8:31AM,-,8:45AM,1,50,
2,2,02/02/16,8:46AM,-,9:00AM,2,52,
2,2,02/02/16,9:01AM,-,9:15AM,0,28,
2,2,02/02/16,9:16AM,-,9:30AM,0,32,
2,2,02/02/16,9:31AM,-,9:45AM,0,31,
2,2,02/02/16,9:46AM,-,10:00AM,1,19,
2,2,02/02/16,10:01AM,-,10:15AM,0,5,
2,2,02/02/16,10:16AM,-,10:30AM,1,5,
2,2,02/02/16,10:31AM,-,10:45AM,5,7,
2,2,02/02/16,10:46AM,-,11:00AM,26,105,
2,2,02/02/16,11:01AM,-,11:15AM,18,171,
2,2,02/02/16,11:16AM,-,11:30AM,7,111,
2,2,02/02/16,11:31AM,-,11:45AM,11,107,
2,2,02/02/16,11:46AM,-,12:00PM,17,148,
2,2,02/02/16,12:01PM,-,12:15PM,5,146,
2,2,02/02/16,12:16PM,-,12:30PM,4,73,
2,2,02/02/16,12:31PM,-,12:45PM,7,50,
2,2,02/02/16,12:46PM,-,1:00PM,14,29,
2,2,02/02/16,1:01PM,-,1:15PM,6,31,
2,2,02/02/16,1:16PM,-,1:30PM,2,28,
2,2,02/02/16,1:31PM,-,1:45PM,3,4,
2,2,02/02/16,1:46PM,-,2:00PM,1,6,
2,2,02/02/16,2:01PM,-,2:15PM,1,1,
2,2,02/02/16,2:16PM,-,2:30PM,3,4,
2,2,02/02/16,2:31PM,-,2:45PM,1,1,
2,2,02/02/16,2:46PM,-,3:00PM,1,1,
2,2,02/02/16,3:01PM,-,3:15PM,2,0,
2,2,02/02/16,3:16PM,-,3:30PM,0,2,
2,2,02/02/16,3:31PM,-,3:45PM,0,3,
2,2,02/02/16,3:46PM,-,4:00PM,3,6,
2,2,02/02/16,4:01PM,-,4:15PM,3,8,
2,2,02/02/16,4:16PM,-,4:30PM,1,2,
2,2,02/02/16,4:31PM,-,4:45PM,1,2,
2,2,02/02/16,4:46PM,-,5:00PM,3,46,
2,2,02/02/16,5:01PM,-,5:15PM,7,91,
2,2,02/02/16,5:16PM,-,5:30PM,6,86,
2,2,02/02/16,5:31PM,-,5:45PM,11,117,
2,2,02/02/16,5:46PM,-,6:00PM,3,106,
2,2,02/02/16,6:01PM,-,6:15PM,10,143,
2,2,02/02/16,6:16PM,-,6:30PM,4,114,
2,2,02/02/16,6:31PM,-,6:45PM,10,102,
2,2,02/02/16,6:46PM,-,7:00PM,8,80,
2,2,02/02/16,7:01PM,-,7:15PM,10,56,
2,2,02/02/16,7:16PM,-,7:30PM,8,30,
2,2,02/02/16,7:31PM,-,7:45PM,2,27,
2,2,02/02/16,7:46PM,-,8:00PM,5,27,
2,2,02/02/16,8:01PM,-,8:15PM,0,0,
2,2,02/02/16,8:16PM,-,8:30PM,0,0,
2,2,02/02/16,8:31PM,-,8:45PM,0,0,
2,2,02/02/16,8:46PM,-,9:00PM,0,0,
2,2,02/02/16,9:01PM,-,9:15PM,0,0,
2,2,02/02/16,9:16PM,-,9:30PM,0,0,
2,2,02/02/16,9:31PM,-,9:45PM,0,0,
2,2,02/02/16,9:46PM,-,10:00PM,0,0,
2,2,02/02/16,10:01PM,-,10:15PM,0,0,
2,2,02/02/16,10:16PM,-,10:30PM,0,0,
2,2,02/02/16,10:31PM,-,10:45PM,0,0,
2,2,02/02/16,10:46PM,-,11:00PM,0,0,
2,2,02/02/16,11:01PM,-,11:15PM,0,0,
2,2,02/02/16,11:16PM,-,11:30PM,0,0,
2,2,02/02/16,11:31PM,-,11:45PM,0,0,
2,2,02/02/16,11:46PM,-,12:00AM,0,0,
2,2,02/02/16,0,DayTotals:,0,238,2472,0
2,3,02/03/16,7:01AM,-,7:15AM,0,24,
2,3,02/03/16,7:16AM,-,7:30AM,0,52,
2,3,02/03/16,7:31AM,-,7:45AM,0,77,
2,3,02/03/16,7:46AM,-,8:00AM,3,54,
2,3,02/03/16,8:01AM,-,8:15AM,2,54,
2,3,02/03/16,8:16AM,-,8:30AM,0,58,
2,3,02/03/16,8:31AM,-,8:45AM,0,71,
2,3,02/03/16,8:46AM,-,9:00AM,3,51,
2,3,02/03/16,9:01AM,-,9:15AM,1,17,
2,3,02/03/16,9:16AM,-,9:30AM,1,17,
2,3,02/03/16,9:31AM,-,9:45AM,1,35,
2,3,02/03/16,9:46AM,-,10:00AM,3,31,
2,3,02/03/16,10:01AM,-,10:15AM,1,8,
2,3,02/03/16,10:16AM,-,10:30AM,0,4,
2,3,02/03/16,10:31AM,-,10:45AM,0,4,
2,3,02/03/16,10:46AM,-,11:00AM,12,87,
2,3,02/03/16,11:01AM,-,11:15AM,9,78,
2,3,02/03/16,11:16AM,-,11:30AM,6,101,
2,3,02/03/16,11:31AM,-,11:45AM,11,78,
2,3,02/03/16,11:46AM,-,12:00PM,16,250,
2,3,02/03/16,12:01PM,-,12:15PM,19,211,
2,3,02/03/16,12:16PM,-,12:30PM,10,92,
2,3,02/03/16,12:31PM,-,12:45PM,12,83,
2,3,02/03/16,12:46PM,-,1:00PM,13,47,
2,3,02/03/16,1:01PM,-,1:15PM,1,39,
2,3,02/03/16,1:16PM,-,1:30PM,2,20,
2,3,02/03/16,1:31PM,-,1:45PM,2,0,
2,3,02/03/16,1:46PM,-,2:00PM,1,9,
2,3,02/03/16,2:01PM,-,2:15PM,2,4,
2,3,02/03/16,2:16PM,-,2:30PM,3,10,
2,3,02/03/16,2:31PM,-,2:45PM,2,2,
2,3,02/03/16,2:46PM,-,3:00PM,0,2,
2,3,02/03/16,3:01PM,-,3:15PM,3,3,
2,3,02/03/16,3:16PM,-,3:30PM,2,0,
2,3,02/03/16,3:31PM,-,3:45PM,1,3,
2,3,02/03/16,3:46PM,-,4:00PM,5,4,
2,3,02/03/16,4:01PM,-,4:15PM,2,5,
2,3,02/03/16,4:16PM,-,4:30PM,1,7,
2,3,02/03/16,4:31PM,-,4:45PM,4,10,
2,3,02/03/16,4:46PM,-,5:00PM,6,42,
2,3,02/03/16,5:01PM,-,5:15PM,9,108,
2,3,02/03/16,5:16PM,-,5:30PM,6,90,
2,3,02/03/16,5:31PM,-,5:45PM,5,100,
2,3,02/03/16,5:46PM,-,6:00PM,5,74,
2,3,02/03/16,6:01PM,-,6:15PM,7,152,
2,3,02/03/16,6:16PM,-,6:30PM,8,98,
2,3,02/03/16,6:31PM,-,6:45PM,4,71,
2,3,02/03/16,6:46PM,-,7:00PM,2,79,
2,3,02/03/16,7:01PM,-,7:15PM,7,49,
2,3,02/03/16,7:16PM,-,7:30PM,2,44,
2,3,02/03/16,7:31PM,-,7:45PM,4,35,
2,3,02/03/16,7:46PM,-,8:00PM,4,13,
2,3,02/03/16,8:01PM,-,8:15PM,0,0,
2,3,02/03/16,8:16PM,-,8:30PM,0,0,
2,3,02/03/16,8:31PM,-,8:45PM,0,0,
2,3,02/03/16,8:46PM,-,9:00PM,0,0,
2,3,02/03/16,9:01PM,-,9:15PM,0,0,
2,3,02/03/16,9:16PM,-,9:30PM,0,0,
2,3,02/03/16,9:31PM,-,9:45PM,0,0,
2,3,02/03/16,9:46PM,-,10:00PM,0,0,
2,3,02/03/16,10:01PM,-,10:15PM,0,0,
2,3,02/03/16,10:16PM,-,10:30PM,0,0,
2,3,02/03/16,10:31PM,-,10:45PM,0,0,
2,3,02/03/16,10:46PM,-,11:00PM,0,0,
2,3,02/03/16,11:01PM,-,11:15PM,0,0,
2,3,02/03/16,11:31PM,-,11:45PM,0,0,
2,3,02/03/16,11:46PM,-,12:00AM,0,0,
2,3,02/03/16,0,DayTotals:,0,223,2657,0
2,4,02/04/16,7:01AM,-,7:15AM,0,16,
2,4,02/04/16,7:16AM,-,7:30AM,0,32,
2,4,02/04/16,7:31AM,-,7:45AM,1,51,
2,4,02/04/16,7:46AM,-,8:00AM,0,35,
2,4,02/04/16,8:01AM,-,8:15AM,1,15,
2,4,02/04/16,8:16AM,-,8:30AM,2,57,
2,4,02/04/16,8:31AM,-,8:45AM,0,41,
2,4,02/04/16,8:46AM,-,9:00AM,0,47,
2,4,02/04/16,9:01AM,-,9:15AM,0,41,
2,4,02/04/16,9:16AM,-,9:30AM,2,53,
2,4,02/04/16,9:31AM,-,9:45AM,1,39,
2,4,02/04/16,9:46AM,-,10:00AM,2,21,
2,4,02/04/16,10:01AM,-,10:15AM,0,9,
2,4,02/04/16,10:16AM,-,10:30AM,0,6,
2,4,02/04/16,10:31AM,-,10:45AM,2,1,
2,4,02/04/16,10:46AM,-,11:00AM,18,126,
2,4,02/04/16,11:01AM,-,11:15AM,31,166,
2,4,02/04/16,11:16AM,-,11:30AM,7,89,
2,4,02/04/16,11:31AM,-,11:45AM,9,122,
2,4,02/04/16,11:46AM,-,12:00PM,15,133,
2,4,02/04/16,12:01PM,-,12:15PM,11,126,
2,4,02/04/16,12:16PM,-,12:30PM,4,88,
2,4,02/04/16,12:31PM,-,12:45PM,6,60,
2,4,02/04/16,12:46PM,-,1:00PM,9,46,
2,4,02/04/16,1:01PM,-,1:15PM,3,48,
2,4,02/04/16,1:16PM,-,1:30PM,1,21,
2,4,02/04/16,1:31PM,-,1:45PM,0,7,
2,4,02/04/16,1:46PM,-,2:00PM,0,3,
2,4,02/04/16,2:01PM,-,2:15PM,0,3,
2,4,02/04/16,2:16PM,-,2:30PM,0,3,
2,4,02/04/16,2:31PM,-,2:45PM,1,8,
2,4,02/04/16,2:46PM,-,3:00PM,1,2,
2,4,02/04/16,3:01PM,-,3:15PM,0,0,
2,4,02/04/16,3:16PM,-,3:30PM,5,4,
2,4,02/04/16,3:31PM,-,3:45PM,0,1,
2,4,02/04/16,3:46PM,-,4:00PM,3,6,
2,4,02/04/16,4:01PM,-,4:15PM,4,9,
2,4,02/04/16,4:16PM,-,4:30PM,3,2,
2,4,02/04/16,4:31PM,-,4:45PM,5,7,
2,4,02/04/16,4:46PM,-,5:00PM,11,44,
2,4,02/04/16,5:01PM,-,5:15PM,5,103,
2,4,02/04/16,5:16PM,-,5:30PM,8,83,
2,4,02/04/16,5:31PM,-,5:45PM,4,113,
2,4,02/04/16,5:46PM,-,6:00PM,9,116,
2,4,02/04/16,6:01PM,-,6:15PM,5,135,
2,4,02/04/16,6:16PM,-,6:30PM,10,95,
2,4,02/04/16,6:31PM,-,6:45PM,14,69,
2,4,02/04/16,6:46PM,-,7:00PM,7,105,
2,4,02/04/16,7:01PM,-,7:15PM,6,73,
2,4,02/04/16,7:16PM,-,7:30PM,3,42,
2,4,02/04/16,7:31PM,-,7:45PM,6,28,
2,4,02/04/16,7:46PM,-,8:00PM,7,13,
2,4,02/04/16,8:01PM,-,8:15PM,0,0,
2,4,02/04/16,8:16PM,-,8:30PM,0,0,
2,4,02/04/16,8:31PM,-,8:45PM,0,0,
2,4,02/04/16,8:46PM,-,9:00PM,0,0,
2,4,02/04/16,9:01PM,-,9:15PM,0,0,
2,4,02/04/16,9:16PM,-,9:30PM,0,0,
2,4,02/04/16,9:31PM,-,9:45PM,0,0,
2,4,02/04/16,9:46PM,-,10:00PM,0,0,
2,4,02/04/16,10:01PM,-,10:15PM,0,0,
2,4,02/04/16,10:16PM,-,10:30PM,0,0,
2,4,02/04/16,10:31PM,-,10:45PM,0,0,
2,4,02/04/16,10:46PM,-,11:00PM,0,0,
2,4,02/04/16,11:01PM,-,11:15PM,0,0,
2,4,02/04/16,11:16PM,-,11:30PM,0,0,
2,4,02/04/16,11:31PM,-,11:45PM,0,0,
2,4,02/04/16,11:46PM,-,12:00AM,0,0,
2,4,02/04/16,0,DayTotals:,0,242,2563,0
2,5,02/05/16,6:46AM,-,7:00AM,0,6,
2,5,02/05/16,7:01AM,-,7:15AM,2,16,
2,5,02/05/16,7:16AM,-,7:30AM,0,52,
2,5,02/05/16,7:31AM,-,7:45AM,1,65,
2,5,02/05/16,7:46AM,-,8:00AM,2,21,
2,5,02/05/16,8:01AM,-,8:15AM,2,34,
2,5,02/05/16,8:16AM,-,8:30AM,2,45,
2,5,02/05/16,8:31AM,-,8:45AM,1,66,
2,5,02/05/16,8:46AM,-,9:00AM,3,39,
2,5,02/05/16,9:01AM,-,9:15AM,3,24,
2,5,02/05/16,9:16AM,-,9:30AM,1,20,
2,5,02/05/16,9:31AM,-,9:45AM,3,37,
2,5,02/05/16,9:46AM,-,10:00AM,0,45,
2,5,02/05/16,10:01AM,-,10:15AM,0,10,
2,5,02/05/16,10:16AM,-,10:30AM,0,8,
2,5,02/05/16,10:31AM,-,10:45AM,0,6,
2,5,02/05/16,10:46AM,-,11:00AM,12,66,
2,5,02/05/16,11:01AM,-,11:15AM,4,62,
2,5,02/05/16,11:16AM,-,11:30AM,10,60,
2,5,02/05/16,11:31AM,-,11:45AM,11,139,
2,5,02/05/16,11:46AM,-,12:00PM,13,257,
2,5,02/05/16,12:01PM,-,12:15PM,10,213,
2,5,02/05/16,12:16PM,-,12:30PM,13,101,
2,5,02/05/16,12:31PM,-,12:45PM,8,57,
2,5,02/05/16,12:46PM,-,1:00PM,8,49,
2,5,02/05/16,1:01PM,-,1:15PM,4,55,
2,5,02/05/16,1:16PM,-,1:30PM,6,16,
2,5,02/05/16,1:31PM,-,1:45PM,1,8,
2,5,02/05/16,1:46PM,-,2:00PM,4,5,
2,5,02/05/16,2:01PM,-,2:15PM,1,2,
2,5,02/05/16,2:16PM,-,2:30PM,0,3,
2,5,02/05/16,2:31PM,-,2:45PM,0,3,
2,5,02/05/16,2:46PM,-,3:00PM,1,1,
2,5,02/05/16,3:01PM,-,3:15PM,1,5,
2,5,02/05/16,3:16PM,-,3:30PM,1,3,
2,5,02/05/16,3:31PM,-,3:45PM,7,2,
2,5,02/05/16,3:46PM,-,4:00PM,4,3,
2,5,02/05/16,4:01PM,-,4:15PM,1,8,
2,5,02/05/16,4:16PM,-,4:30PM,2,2,
2,5,02/05/16,4:31PM,-,4:45PM,1,1,
2,5,02/05/16,4:46PM,-,5:00PM,7,33,
2,5,02/05/16,5:01PM,-,5:15PM,9,64,
2,5,02/05/16,5:16PM,-,5:30PM,17,86,
2,5,02/05/16,5:31PM,-,5:45PM,4,68,
2,5,02/05/16,5:46PM,-,6:00PM,2,69,
2,5,02/05/16,6:01PM,-,6:15PM,6,104,
2,5,02/05/16,6:16PM,-,6:30PM,5,124,
2,5,02/05/16,6:31PM,-,6:45PM,13,134,
2,5,02/05/16,6:46PM,-,7:00PM,13,117,
2,5,02/05/16,7:01PM,-,7:15PM,2,6,
2,5,02/05/16,7:16PM,-,7:30PM,0,0,
2,5,02/05/16,7:31PM,-,7:45PM,0,0,
2,5,02/05/16,7:46PM,-,8:00PM,0,0,
2,5,02/05/16,8:01PM,-,8:15PM,0,0,
2,5,02/05/16,8:16PM,-,8:30PM,0,0,
2,5,02/05/16,8:31PM,-,8:45PM,0,0,
2,5,02/05/16,8:46PM,-,9:00PM,0,0,
2,5,02/05/16,9:01PM,-,9:15PM,0,0,
2,5,02/05/16,9:16PM,-,9:30PM,0,0,
2,5,02/05/16,9:31PM,-,9:45PM,0,0,
2,5,02/05/16,9:46PM,-,10:00PM,0,0,
2,5,02/05/16,10:01PM,-,10:15PM,0,0,
2,5,02/05/16,10:16PM,-,10:30PM,0,0,
2,5,02/05/16,10:31PM,-,10:45PM,0,0,
2,5,02/05/16,10:46PM,-,11:00PM,0,0,
2,5,02/05/16,11:01PM,-,11:15PM,0,0,
2,5,02/05/16,11:16PM,-,11:30PM,0,0,
2,5,02/05/16,11:31PM,-,11:45PM,0,0,
2,5,02/05/16,11:46PM,-,12:00AM,0,0,
2,5,02/05/16,0,DayTotals:,0,221,2420,0
2,6,02/06/16,9:01AM,-,9:15AM,2,37,
2,6,02/06/16,9:16AM,-,9:30AM,1,36,
2,6,02/06/16,9:31AM,-,9:45AM,1,44,
2,6,02/06/16,9:46AM,-,10:00AM,3,42,
2,6,02/06/16,11:31AM,-,11:45AM,21,166,
2,6,02/06/16,11:46AM,-,12:00PM,9,103,
2,6,02/06/16,12:01PM,-,12:15PM,9,81,
2,6,02/06/16,12:16PM,-,12:30PM,13,91,
2,6,02/06/16,12:31PM,-,12:45PM,2,130,
2,6,02/06/16,12:46PM,-,1:00PM,3,59,
2,6,02/06/16,1:01PM,-,1:15PM,4,47,
2,6,02/06/16,1:16PM,-,1:30PM,3,43,
2,6,02/06/16,1:31PM,-,1:45PM,1,2,
2,6,02/06/16,1:46PM,-,2:00PM,0,0,
2,6,02/06/16,2:01PM,-,2:15PM,0,0,
2,6,02/06/16,2:16PM,-,2:30PM,0,0,
2,6,02/06/16,2:31PM,-,2:45PM,0,0,
2,6,02/06/16,2:46PM,-,3:00PM,0,0,
2,6,02/06/16,3:01PM,-,3:15PM,0,0,
2,6,02/06/16,3:16PM,-,3:30PM,0,0,
2,6,02/06/16,3:31PM,-,3:45PM,0,0,
2,6,02/06/16,3:46PM,-,4:00PM,0,0,
2,6,02/06/16,4:01PM,-,4:15PM,0,0,
2,6,02/06/16,4:16PM,-,4:30PM,0,0,
2,6,02/06/16,4:31PM,-,4:45PM,0,0,
2,6,02/06/16,4:46PM,-,5:00PM,0,0,
2,6,02/06/16,5:01PM,-,5:15PM,13,69,
2,6,02/06/16,5:16PM,-,5:30PM,10,34,
2,6,02/06/16,5:31PM,-,5:45PM,5,66,
2,6,02/06/16,5:46PM,-,6:00PM,12,67,
2,6,02/06/16,6:01PM,-,6:15PM,8,120,
2,6,02/06/16,6:16PM,-,6:30PM,9,94,
2,6,02/06/16,6:31PM,-,6:45PM,9,75,
2,6,02/06/16,6:46PM,-,7:00PM,10,48,
2,6,02/06/16,7:01PM,-,7:15PM,3,40,
2,6,02/06/16,7:16PM,-,7:30PM,0,0,
2,6,02/06/16,7:31PM,-,7:45PM,0,0,
2,6,02/06/16,7:46PM,-,8:00PM,0,0,
2,6,02/06/16,8:01PM,-,8:15PM,0,0,
2,6,02/06/16,8:16PM,-,8:30PM,0,0,
2,6,02/06/16,8:31PM,-,8:45PM,0,0,
2,6,02/06/16,8:46PM,-,9:00PM,0,0,
2,6,02/06/16,9:01PM,-,9:15PM,0,0,
2,6,02/06/16,9:16PM,-,9:30PM,0,0,
2,6,02/06/16,9:31PM,-,9:45PM,0,0,
2,6,02/06/16,9:46PM,-,10:00PM,0,0,
2,6,02/06/16,10:01PM,-,10:15PM,0,0,
2,6,02/06/16,10:16PM,-,10:30PM,0,0,
2,6,02/06/16,10:31PM,-,10:45PM,0,0,
2,6,02/06/16,10:46PM,-,11:00PM,0,0,
2,6,02/06/16,11:01PM,-,11:15PM,0,0,
2,6,02/06/16,11:16PM,-,11:30PM,0,0,
2,6,02/06/16,11:31PM,-,11:45PM,0,0,
2,6,02/06/16,11:46PM,-,12:00AM,0,0,
2,6,02/06/16,0,DayTotals:,0,151,1494,0
3,0,02/07/16,10:46AM,-,11:00AM,1,0,
3,0,02/07/16,11:31AM,-,11:45AM,13,198,
3,0,02/07/16,11:46AM,-,12:00PM,8,152,
3,0,02/07/16,12:01PM,-,12:15PM,7,129,
3,0,02/07/16,12:16PM,-,12:30PM,26,82,
3,0,02/07/16,12:31PM,-,12:45PM,10,58,
3,0,02/07/16,12:46PM,-,1:00PM,7,51,
3,0,02/07/16,1:01PM,-,1:15PM,4,27,
3,0,02/07/16,1:16PM,-,1:30PM,7,49,
3,0,02/07/16,1:31PM,-,1:45PM,0,4,
3,0,02/07/16,1:46PM,-,2:00PM,0,0,
3,0,02/07/16,2:01PM,-,2:15PM,0,0,
3,0,02/07/16,2:16PM,-,2:30PM,0,0,
3,0,02/07/16,2:31PM,-,2:45PM,0,0,
3,0,02/07/16,2:46PM,-,3:00PM,0,0,
3,0,02/07/16,3:01PM,-,3:15PM,0,0,
3,0,02/07/16,3:16PM,-,3:30PM,0,0,
3,0,02/07/16,3:31PM,-,3:45PM,0,0,
3,0,02/07/16,3:46PM,-,4:00PM,0,0,
3,0,02/07/16,4:01PM,-,4:15PM,0,0,
3,0,02/07/16,4:16PM,-,4:30PM,0,0,
3,0,02/07/16,4:31PM,-,4:45PM,0,0,
3,0,02/07/16,4:46PM,-,5:00PM,5,67,
3,0,02/07/16,5:01PM,-,5:15PM,35,213,
3,0,02/07/16,5:16PM,-,5:30PM,12,120,
3,0,02/07/16,5:31PM,-,5:45PM,15,93,
3,0,02/07/16,5:46PM,-,6:00PM,23,113,
3,0,02/07/16,6:01PM,-,6:15PM,16,99,
3,0,02/07/16,6:16PM,-,6:30PM,23,76,
3,0,02/07/16,6:31PM,-,6:45PM,17,81,
3,0,02/07/16,6:46PM,-,7:00PM,13,31,
3,0,02/07/16,7:01PM,-,7:15PM,0,1,
3,0,02/07/16,7:16PM,-,7:30PM,0,0,
3,0,02/07/16,7:31PM,-,7:45PM,0,0,
3,0,02/07/16,7:46PM,-,8:00PM,0,0,
3,0,02/07/16,8:01PM,-,8:15PM,0,0,
3,0,02/07/16,8:16PM,-,8:30PM,0,0,
3,0,02/07/16,8:31PM,-,8:45PM,0,0,
3,0,02/07/16,8:46PM,-,9:00PM,0,0,
3,0,02/07/16,9:01PM,-,9:15PM,0,0,
3,0,02/07/16,9:16PM,-,9:30PM,0,0,
3,0,02/07/16,9:31PM,-,9:45PM,0,0,
3,0,02/07/16,9:46PM,-,10:00PM,0,0,
3,0,02/07/16,10:01PM,-,10:15PM,0,0,
3,0,02/07/16,10:16PM,-,10:30PM,0,0,
3,0,02/07/16,10:31PM,-,10:45PM,0,0,
3,0,02/07/16,10:46PM,-,11:00PM,0,0,
3,0,02/07/16,11:01PM,-,11:15PM,0,0,
3,0,02/07/16,11:16PM,-,11:30PM,0,0,
3,0,02/07/16,11:31PM,-,11:45PM,0,0,
3,0,02/07/16,11:46PM,-,12:00AM,0,0,
3,0,02/07/16,0,DayTotals:,0,242,1644,0
3,1,02/08/16,7:01AM,-,7:15AM,1,18,
3,1,02/08/16,7:16AM,-,7:30AM,0,49,
3,1,02/08/16,7:31AM,-,7:45AM,2,63,
3,1,02/08/16,7:46AM,-,8:00AM,1,37,
3,1,02/08/16,8:01AM,-,8:15AM,1,39,
3,1,02/08/16,8:16AM,-,8:30AM,2,53,
3,1,02/08/16,8:31AM,-,8:45AM,0,60,
3,1,02/08/16,8:46AM,-,9:00AM,1,40,
3,1,02/08/16,9:01AM,-,9:15AM,0,21,
3,1,02/08/16,9:16AM,-,9:30AM,2,15,
3,1,02/08/16,9:31AM,-,9:45AM,2,31,
3,1,02/08/16,9:46AM,-,10:00AM,2,32,
3,1,02/08/16,10:01AM,-,10:15AM,0,9,
3,1,02/08/16,10:16AM,-,10:30AM,1,4,
3,1,02/08/16,10:31AM,-,10:45AM,1,6,
3,1,02/08/16,10:46AM,-,11:00AM,13,69,
3,1,02/08/16,11:01AM,-,11:15AM,9,86,
3,1,02/08/16,11:16AM,-,11:30AM,8,56,
3,1,02/08/16,11:31AM,-,11:45AM,9,108,
