Week,Day,Date,TimeIn,Dash,TimeOut,DineOut,DineIn,
13,2,11/24/15,11:16AM,-,11:30AM,12,119,
13,2,11/24/15,11:31AM,-,11:45AM,13,124,
13,2,11/24/15,11:46AM,-,12:00PM,14,127,
13,2,11/24/15,12:01PM,-,12:15PM,10,124,
13,2,11/24/15,12:16PM,-,12:30PM,9,110,
13,2,11/24/15,12:31PM,-,12:45PM,12,62,
13,2,11/24/15,12:46PM,-,1:00PM,10,26,
13,2,11/24/15,1:01PM,-,1:15PM,6,37,
13,2,11/24/15,1:16PM,-,1:30PM,6,19,
13,2,11/24/15,1:31PM,-,1:45PM,3,8,
13,2,11/24/15,1:46PM,-,2:00PM,4,4,
13,2,11/24/15,2:01PM,-,2:15PM,2,2,
13,2,11/24/15,2:16PM,-,2:30PM,2,10,
13,2,11/24/15,2:31PM,-,2:45PM,0,9,
13,2,11/24/15,2:46PM,-,3:00PM,1,2,
13,2,11/24/15,3:01PM,-,3:15PM,2,1,
13,2,11/24/15,3:16PM,-,3:30PM,0,5,
13,2,11/24/15,3:31PM,-,3:45PM,0,8,
13,2,11/24/15,3:46PM,-,4:00PM,1,10,
13,2,11/24/15,4:01PM,-,4:15PM,1,3,
13,2,11/24/15,4:16PM,-,4:30PM,1,2,
13,2,11/24/15,4:31PM,-,4:45PM,4,2,
13,2,11/24/15,4:46PM,-,5:00PM,7,14,
13,2,11/24/15,5:01PM,-,5:15PM,16,88,
13,2,11/24/15,5:16PM,-,5:30PM,10,102,
13,2,11/24/15,5:31PM,-,5:45PM,8,132,
13,2,11/24/15,5:46PM,-,6:00PM,7,106,
13,2,11/24/15,6:01PM,-,6:15PM,8,127,
13,2,11/24/15,6:16PM,-,6:30PM,5,68,
13,2,11/24/15,6:31PM,-,6:45PM,8,64,
13,2,11/24/15,6:46PM,-,7:00PM,12,66,
13,2,11/24/15,7:01PM,-,7:15PM,6,43,
13,2,11/24/15,7:16PM,-,7:30PM,5,26,
13,2,11/24/15,7:31PM,-,7:45PM,7,19,
13,2,11/24/15,7:46PM,-,8:00PM,10,17,
13,2,11/24/15,8:01PM,-,8:15PM,0,0,
13,2,11/24/15,8:16PM,-,8:30PM,0,0,
13,2,11/24/15,8:31PM,-,8:45PM,0,0,
13,2,11/24/15,8:46PM,-,9:00PM,0,0,
13,2,11/24/15,9:01PM,-,9:15PM,0,0,
13,2,11/24/15,9:16PM,-,9:30PM,0,0,
13,2,11/24/15,9:31PM,-,9:45PM,0,0,
13,2,11/24/15,9:46PM,-,10:00PM,0,0,
13,2,11/24/15,10:01PM,-,10:15PM,0,0,
13,2,11/24/15,10:16PM,-,10:30PM,0,0,
13,2,11/24/15,10:31PM,-,10:45PM,0,0,
13,2,11/24/15,10:46PM,-,11:00PM,0,0,
13,2,11/24/15,11:01PM,-,11:15PM,0,0,
13,2,11/24/15,11:16PM,-,11:30PM,0,0,
13,2,11/24/15,11:31PM,-,11:45PM,0,0,
13,2,11/24/15,11:46PM,-,12:00AM,0,0,
13,2,11/24/15,0,DayTotals:,0,292,2393,0
13,3,11/25/15,11:46PM,-,12:00AM,0,0,
13,3,11/25/15,12:01AM,-,12:15AM,0,0,
13,3,11/25/15,6:46AM,-,7:00AM,0,5,
13,3,11/25/15,7:01AM,-,7:15AM,0,20,
13,3,11/25/15,7:16AM,-,7:30AM,1,29,
13,3,11/25/15,7:31AM,-,7:45AM,1,59,
13,3,11/25/15,7:46AM,-,8:00AM,7,55,
13,3,11/25/15,8:01AM,-,8:15AM,0,42,
13,3,11/25/15,8:16AM,-,8:30AM,1,35,
13,3,11/25/15,8:31AM,-,8:45AM,4,34,
13,3,11/25/15,8:46AM,-,9:00AM,3,55,
13,3,11/25/15,9:01AM,-,9:15AM,1,32,
13,3,11/25/15,9:16AM,-,9:30AM,2,41,
13,3,11/25/15,9:31AM,-,9:45AM,1,47,
13,3,11/25/15,9:46AM,-,10:00AM,4,41,
13,3,11/25/15,10:01AM,-,10:15AM,1,15,
13,3,11/25/15,10:16AM,-,10:30AM,3,0,
13,3,11/25/15,10:31AM,-,10:45AM,1,6,
13,3,11/25/15,10:46AM,-,11:00AM,8,77,
13,3,11/25/15,11:01AM,-,11:15AM,12,100,
13,3,11/25/15,11:16AM,-,11:30AM,19,83,
13,3,11/25/15,11:31AM,-,11:45AM,12,87,
13,3,11/25/15,11:46AM,-,12:00PM,11,178,
13,3,11/25/15,12:01PM,-,12:15PM,9,93,
13,3,11/25/15,12:16PM,-,12:30PM,7,70,
13,3,11/25/15,12:31PM,-,12:45PM,4,63,
13,3,11/25/15,12:46PM,-,1:00PM,4,30,
13,3,11/25/15,1:01PM,-,1:15PM,4,69,
13,3,11/25/15,1:16PM,-,1:30PM,4,26,
13,3,11/25/15,1:31PM,-,1:45PM,5,16,
13,3,11/25/15,1:46PM,-,2:00PM,5,3,
13,3,11/25/15,2:01PM,-,2:15PM,3,2,
13,3,11/25/15,2:16PM,-,2:30PM,0,3,
13,3,11/25/15,2:31PM,-,2:45PM,5,2,
13,3,11/25/15,2:46PM,-,3:00PM,3,3,
13,3,11/25/15,3:01PM,-,3:15PM,1,0,
13,3,11/25/15,3:16PM,-,3:30PM,0,3,
13,3,11/25/15,3:31PM,-,3:45PM,2,3,
13,3,11/25/15,3:46PM,-,4:00PM,3,2,
13,3,11/25/15,4:01PM,-,4:15PM,1,3,
13,3,11/25/15,4:16PM,-,4:30PM,1,4,
13,3,11/25/15,4:31PM,-,4:45PM,0,3,
13,3,11/25/15,4:46PM,-,5:00PM,1,37,
13,3,11/25/15,5:01PM,-,5:15PM,3,32,
13,3,11/25/15,5:16PM,-,5:30PM,11,21,
13,3,11/25/15,5:31PM,-,5:45PM,9,44,
13,3,11/25/15,5:46PM,-,6:00PM,2,47,
13,3,11/25/15,6:01PM,-,6:15PM,6,53,
13,3,11/25/15,6:16PM,-,6:30PM,4,42,
13,3,11/25/15,6:31PM,-,6:45PM,7,31,
13,3,11/25/15,6:46PM,-,7:00PM,9,25,
13,3,11/25/15,0,DayTotals:,0,205,1771,0
13,4,11/26/15,9:01AM,-,9:15AM,0,19,
13,4,11/26/15,9:16AM,-,9:30AM,0,11,
13,4,11/26/15,9:31AM,-,9:45AM,0,12,
13,4,11/26/15,9:46AM,-,10:00AM,0,12,
13,4,11/26/15,11:16AM,-,11:30AM,0,14,
13,4,11/26/15,11:31AM,-,11:45AM,0,19,
13,4,11/26/15,12:01PM,-,12:15PM,4,115,
13,4,11/26/15,12:16PM,-,12:30PM,8,77,
13,4,11/26/15,12:31PM,-,12:45PM,11,51,
13,4,11/26/15,12:46PM,-,1:00PM,42,40,
13,4,11/26/15,1:01PM,-,1:15PM,40,2,
13,4,11/26/15,1:16PM,-,1:30PM,47,4,
13,4,11/26/15,1:31PM,-,1:45PM,41,0,
13,4,11/26/15,0,DayTotals:,0,193,376,0
13,5,11/27/15,9:01AM,-,9:15AM,0,11,
13,5,11/27/15,9:16AM,-,9:30AM,0,8,
13,5,11/27/15,9:31AM,-,9:45AM,0,17,
13,5,11/27/15,9:46AM,-,10:00AM,0,10,
13,5,11/27/15,12:01PM,-,12:15PM,1,90,
13,5,11/27/15,12:16PM,-,12:30PM,5,38,
13,5,11/27/15,12:31PM,-,12:45PM,3,49,
13,5,11/27/15,12:46PM,-,1:00PM,4,34,
13,5,11/27/15,1:01PM,-,1:15PM,1,38,
13,5,11/27/15,6:01PM,-,6:15PM,13,180,
13,5,11/27/15,6:16PM,-,6:30PM,7,61,
13,5,11/27/15,6:31PM,-,6:45PM,8,64,
13,5,11/27/15,6:46PM,-,7:00PM,6,25,
13,5,11/27/15,7:01PM,-,7:15PM,0,1,
13,5,11/27/15,0,DayTotals:,0,48,626,0
13,6,11/28/15,9:01AM,-,9:15AM,0,19,
13,6,11/28/15,9:16AM,-,9:30AM,0,9,
13,6,11/28/15,9:31AM,-,9:45AM,0,10,
13,6,11/28/15,9:46AM,-,10:00AM,1,23,
13,6,11/28/15,10:01AM,-,10:15AM,0,1,
13,6,11/28/15,12:01PM,-,12:15PM,3,135,
13,6,11/28/15,12:16PM,-,12:30PM,3,51,
13,6,11/28/15,12:31PM,-,12:45PM,3,61,
13,6,11/28/15,12:46PM,-,1:00PM,10,48,
13,6,11/28/15,1:01PM,-,1:15PM,0,1,
13,6,11/28/15,5:46PM,-,6:00PM,4,44,
13,6,11/28/15,6:01PM,-,6:15PM,16,103,
13,6,11/28/15,6:16PM,-,6:30PM,7,71,
13,6,11/28/15,6:31PM,-,6:45PM,8,49,
13,6,11/28/15,6:46PM,-,7:00PM,3,23,
13,6,11/28/15,7:01PM,-,7:15PM,0,32,
13,6,11/28/15,0,DayTotals:,0,58,680,0
14,0,11/29/15,11:16AM,-,11:30AM,0,6,
14,0,11/29/15,11:31AM,-,11:45AM,5,57,
14,0,11/29/15,11:46AM,-,12:00PM,3,50,
14,0,11/29/15,12:01PM,-,12:15PM,3,59,
14,0,11/29/15,12:16PM,-,12:30PM,6,52,
14,0,11/29/15,12:31PM,-,12:45PM,7,51,
14,0,11/29/15,12:46PM,-,1:00PM,3,39,
14,0,11/29/15,1:01PM,-,1:15PM,4,20,
14,0,11/29/15,1:16PM,-,1:30PM,6,18,
14,0,11/29/15,1:31PM,-,1:45PM,0,0,
14,0,11/29/15,1:46PM,-,2:00PM,0,0,
14,0,11/29/15,2:16PM,-,2:30PM,0,0,
14,0,11/29/15,2:31PM,-,2:45PM,0,0,
14,0,11/29/15,2:46PM,-,3:00PM,0,0,
14,0,11/29/15,3:01PM,-,3:15PM,0,0,
14,0,11/29/15,3:16PM,-,3:30PM,0,0,
14,0,11/29/15,3:31PM,-,3:45PM,0,0,
14,0,11/29/15,3:46PM,-,4:00PM,0,0,
14,0,11/29/15,4:01PM,-,4:15PM,0,0,
14,0,11/29/15,4:16PM,-,4:30PM,0,0,
14,0,11/29/15,4:31PM,-,4:45PM,0,0,
14,0,11/29/15,5:01PM,-,5:15PM,13,94,
14,0,11/29/15,5:16PM,-,5:30PM,6,56,
14,0,11/29/15,5:31PM,-,5:45PM,10,121,
14,0,11/29/15,5:46PM,-,6:00PM,4,76,
14,0,11/29/15,6:01PM,-,6:15PM,4,121,
14,0,11/29/15,6:16PM,-,6:30PM,7,90,
14,0,11/29/15,6:31PM,-,6:45PM,11,58,
14,0,11/29/15,6:46PM,-,7:00PM,12,47,
14,0,11/29/15,7:01PM,-,7:15PM,0,0,
14,0,11/29/15,7:16PM,-,7:30PM,0,0,
14,0,11/29/15,7:31PM,-,7:45PM,0,0,
14,0,11/29/15,7:46PM,-,8:00PM,0,0,
14,0,11/29/15,8:01PM,-,8:15PM,0,0,
14,0,11/29/15,8:16PM,-,8:30PM,0,0,
14,0,11/29/15,8:31PM,-,8:45PM,0,0,
14,0,11/29/15,8:46PM,-,9:00PM,0,0,
14,0,11/29/15,9:01PM,-,9:15PM,0,0,
14,0,11/29/15,9:16PM,-,9:30PM,0,0,
14,0,11/29/15,9:31PM,-,9:45PM,0,0,
14,0,11/29/15,9:46PM,-,10:00PM,0,0,
14,0,11/29/15,10:01PM,-,10:15PM,0,0,
14,0,11/29/15,10:16PM,-,10:30PM,0,0,
14,0,11/29/15,10:31PM,-,10:45PM,0,0,
14,0,11/29/15,10:46PM,-,11:00PM,0,0,
14,0,11/29/15,11:01PM,-,11:15PM,0,0,
14,0,11/29/15,11:16PM,-,11:30PM,0,0,
14,0,11/29/15,11:31PM,-,11:45PM,0,0,
14,0,11/29/15,11:46PM,-,12:00AM,0,0,
14,0,11/29/15,0,DayTotals:,0,104,1015,0
14,1,11/30/15,12:01AM,-,12:15AM,0,0,
14,1,11/30/15,6:46AM,-,7:00AM,0,1,
14,1,11/30/15,7:01AM,-,7:15AM,1,26,
14,1,11/30/15,7:16AM,-,7:30AM,0,34,
14,1,11/30/15,7:31AM,-,7:45AM,3,71,
14,1,11/30/15,7:46AM,-,8:00AM,4,42,
14,1,11/30/15,8:01AM,-,8:15AM,0,72,
14,1,11/30/15,8:16AM,-,8:30AM,2,44,
14,1,11/30/15,8:31AM,-,8:45AM,1,44,
14,1,11/30/15,8:46AM,-,9:00AM,4,56,
14,1,11/30/15,9:01AM,-,9:15AM,1,15,
14,1,11/30/15,9:16AM,-,9:30AM,2,19,
14,1,11/30/15,9:31AM,-,9:45AM,1,22,
14,1,11/30/15,9:46AM,-,10:00AM,8,34,
14,1,11/30/15,10:01AM,-,10:15AM,1,7,
14,1,11/30/15,10:16AM,-,10:30AM,1,3,
14,1,11/30/15,10:31AM,-,10:45AM,4,2,
14,1,11/30/15,10:46AM,-,11:00AM,14,90,
14,1,11/30/15,11:01AM,-,11:15AM,14,68,
14,1,11/30/15,11:16AM,-,11:30AM,17,87,
14,1,11/30/15,11:31AM,-,11:45AM,14,89,
14,1,11/30/15,11:46AM,-,12:00PM,16,240,
14,1,11/30/15,12:01PM,-,12:15PM,14,177,
14,1,11/30/15,12:16PM,-,12:30PM,10,102,
14,1,11/30/15,12:31PM,-,12:45PM,10,55,
14,1,11/30/15,12:46PM,-,1:00PM,8,32,
14,1,11/30/15,1:01PM,-,1:15PM,4,62,
14,1,11/30/15,1:16PM,-,1:30PM,2,21,
14,1,11/30/15,1:31PM,-,1:45PM,0,7,
14,1,11/30/15,1:46PM,-,2:00PM,1,7,
14,1,11/30/15,2:01PM,-,2:15PM,3,9,
14,1,11/30/15,2:16PM,-,2:30PM,2,4,
14,1,11/30/15,2:31PM,-,2:45PM,2,4,
14,1,11/30/15,2:46PM,-,3:00PM,0,8,
14,1,11/30/15,3:01PM,-,3:15PM,1,0,
14,1,11/30/15,3:16PM,-,3:30PM,2,3,
14,1,11/30/15,3:31PM,-,3:45PM,1,6,
14,1,11/30/15,3:46PM,-,4:00PM,2,5,
14,1,11/30/15,4:01PM,-,4:15PM,0,2,
14,1,11/30/15,4:16PM,-,4:30PM,2,4,
14,1,11/30/15,4:31PM,-,4:45PM,1,5,
14,1,11/30/15,4:46PM,-,5:00PM,8,31,
14,1,11/30/15,5:01PM,-,5:15PM,19,118,
14,1,11/30/15,5:16PM,-,5:30PM,14,94,
14,1,11/30/15,5:31PM,-,5:45PM,13,116,
14,1,11/30/15,5:46PM,-,6:00PM,5,123,
14,1,11/30/15,6:01PM,-,6:15PM,11,148,
14,1,11/30/15,6:16PM,-,6:30PM,7,115,
14,1,11/30/15,6:31PM,-,6:45PM,8,89,
14,1,11/30/15,6:46PM,-,7:00PM,4,66,
14,1,11/30/15,7:01PM,-,7:15PM,11,62,
14,1,11/30/15,7:16PM,-,7:30PM,5,29,
14,1,11/30/15,7:31PM,-,7:45PM,6,36,
14,1,11/30/15,7:46PM,-,8:00PM,3,17,
14,1,11/30/15,8:01PM,-,8:15PM,0,0,
14,1,11/30/15,8:16PM,-,8:30PM,0,0,
14,1,11/30/15,8:31PM,-,8:45PM,0,0,
14,1,11/30/15,8:46PM,-,9:00PM,0,0,
14,1,11/30/15,9:01PM,-,9:15PM,0,0,
14,1,11/30/15,9:16PM,-,9:30PM,0,0,
14,1,11/30/15,9:31PM,-,9:45PM,0,0,
14,1,11/30/15,9:46PM,-,10:00PM,0,0,
14,1,11/30/15,10:01PM,-,10:15PM,0,0,
14,1,11/30/15,10:16PM,-,10:30PM,0,0,
14,1,11/30/15,10:31PM,-,10:45PM,0,0,
14,1,11/30/15,11:01PM,-,11:15PM,0,0,
14,1,11/30/15,11:16PM,-,11:30PM,0,0,
14,1,11/30/15,11:31PM,-,11:45PM,0,0,
14,1,11/30/15,11:46PM,-,12:00AM,0,0,
14,1,11/30/15,0,DayTotals:,0,287,2623,0
14,2,12/01/15,7:01AM,-,7:15AM,0,18,
14,2,12/01/15,7:16AM,-,7:30AM,0,28,
14,2,12/01/15,7:31AM,-,7:45AM,0,65,
14,2,12/01/15,7:46AM,-,8:00AM,3,55,
14,2,12/01/15,8:01AM,-,8:15AM,4,47,
14,2,12/01/15,8:16AM,-,8:30AM,5,33,
14,2,12/01/15,8:31AM,-,8:45AM,0,35,
14,2,12/01/15,8:46AM,-,9:00AM,3,30,
14,2,12/01/15,9:01AM,-,9:15AM,2,41,
14,2,12/01/15,9:16AM,-,9:30AM,2,20,
14,2,12/01/15,9:31AM,-,9:45AM,2,29,
14,2,12/01/15,9:46AM,-,10:00AM,2,66,
14,2,12/01/15,10:01AM,-,10:15AM,2,4,
14,2,12/01/15,10:16AM,-,10:30AM,2,9,
14,2,12/01/15,10:31AM,-,10:45AM,3,15,
14,2,12/01/15,10:46AM,-,11:00AM,18,93,
14,2,12/01/15,11:01AM,-,11:15AM,16,135,
14,2,12/01/15,11:16AM,-,11:30AM,7,86,
14,2,12/01/15,11:31AM,-,11:45AM,9,102,
14,2,12/01/15,11:46AM,-,12:00PM,17,137,
14,2,12/01/15,12:01PM,-,12:15PM,12,105,
14,2,12/01/15,12:16PM,-,12:30PM,16,96,
14,2,12/01/15,12:31PM,-,12:45PM,9,81,
14,2,12/01/15,12:46PM,-,1:00PM,14,24,
14,2,12/01/15,1:01PM,-,1:15PM,8,39,
14,2,12/01/15,1:16PM,-,1:30PM,3,12,
14,2,12/01/15,1:31PM,-,1:45PM,3,7,
14,2,12/01/15,1:46PM,-,2:00PM,4,8,
14,2,12/01/15,2:01PM,-,2:15PM,2,1,
14,2,12/01/15,2:16PM,-,2:30PM,0,7,
14,2,12/01/15,2:31PM,-,2:45PM,1,7,
14,2,12/01/15,2:46PM,-,3:00PM,0,4,
14,2,12/01/15,3:01PM,-,3:15PM,2,7,
14,2,12/01/15,3:16PM,-,3:30PM,1,3,
14,2,12/01/15,3:31PM,-,3:45PM,1,4,
14,2,12/01/15,3:46PM,-,4:00PM,0,6,
14,2,12/01/15,4:01PM,-,4:15PM,1,7,
14,2,12/01/15,4:16PM,-,4:30PM,1,5,
14,2,12/01/15,4:31PM,-,4:45PM,4,6,
14,2,12/01/15,4:46PM,-,5:00PM,6,52,
14,2,12/01/15,5:01PM,-,5:15PM,15,131,
14,2,12/01/15,5:16PM,-,5:30PM,17,89,
14,2,12/01/15,5:31PM,-,5:45PM,8,117,
14,2,12/01/15,5:46PM,-,6:00PM,18,113,
14,2,12/01/15,6:01PM,-,6:15PM,7,102,
14,2,12/01/15,6:16PM,-,6:30PM,11,123,
14,2,12/01/15,6:31PM,-,6:45PM,11,72,
14,2,12/01/15,6:46PM,-,7:00PM,10,69,
14,2,12/01/15,7:01PM,-,7:15PM,5,47,
14,2,12/01/15,7:16PM,-,7:30PM,5,16,
14,2,12/01/15,7:31PM,-,7:45PM,6,37,
14,2,12/01/15,7:46PM,-,8:00PM,5,20,
14,2,12/01/15,8:01PM,-,8:15PM,0,0,
14,2,12/01/15,8:16PM,-,8:30PM,0,0,
14,2,12/01/15,8:31PM,-,8:45PM,0,0,
14,2,12/01/15,8:46PM,-,9:00PM,0,0,
14,2,12/01/15,9:01PM,-,9:15PM,0,0,
14,2,12/01/15,9:16PM,-,9:30PM,0,0,
14,2,12/01/15,9:31PM,-,9:45PM,0,0,
14,2,12/01/15,9:46PM,-,10:00PM,0,0,
14,2,12/01/15,10:01PM,-,10:15PM,0,0,
14,2,12/01/15,10:16PM,-,10:30PM,0,0,
14,2,12/01/15,10:31PM,-,10:45PM,0,0,
14,2,12/01/15,10:46PM,-,11:00PM,0,0,
14,2,12/01/15,11:01PM,-,11:15PM,0,0,
14,2,12/01/15,11:16PM,-,11:30PM,0,0,
14,2,12/01/15,11:31PM,-,11:45PM,0,0,
14,2,12/01/15,11:46PM,-,12:00AM,0,0,
14,2,12/01/15,0,DayTotals:,0,303,2465,0
14,3,12/02/15,6:46AM,-,7:00AM,0,10,
14,3,12/02/15,7:01AM,-,7:15AM,1,17,
14,3,12/02/15,7:16AM,-,7:30AM,0,41,
14,3,12/02/15,7:31AM,-,7:45AM,1,58,
14,3,12/02/15,7:46AM,-,8:00AM,4,64,
14,3,12/02/15,8:01AM,-,8:15AM,1,55,
14,3,12/02/15,8:16AM,-,8:30AM,0,53,
14,3,12/02/15,8:31AM,-,8:45AM,3,61,
14,3,12/02/15,8:46AM,-,9:00AM,4,61,
14,3,12/02/15,9:01AM,-,9:15AM,0,22,
14,3,12/02/15,9:16AM,-,9:30AM,1,14,
14,3,12/02/15,9:31AM,-,9:45AM,2,33,
14,3,12/02/15,9:46AM,-,10:00AM,9,45,
14,3,12/02/15,10:01AM,-,10:15AM,1,9,
14,3,12/02/15,10:16AM,-,10:30AM,0,1,
14,3,12/02/15,10:31AM,-,10:45AM,1,3,
14,3,12/02/15,10:46AM,-,11:00AM,15,86,
14,3,12/02/15,11:01AM,-,11:15AM,10,70,
14,3,12/02/15,11:16AM,-,11:30AM,16,70,
14,3,12/02/15,11:31AM,-,11:45AM,9,97,
14,3,12/02/15,11:46AM,-,12:00PM,27,253,
14,3,12/02/15,12:01PM,-,12:15PM,16,183,
14,3,12/02/15,12:16PM,-,12:30PM,11,77,
14,3,12/02/15,12:31PM,-,12:45PM,11,72,
14,3,12/02/15,12:46PM,-,1:00PM,12,30,
14,3,12/02/15,1:01PM,-,1:15PM,4,62,
14,3,12/02/15,1:16PM,-,1:30PM,0,24,
14,3,12/02/15,1:31PM,-,1:45PM,1,13,
14,3,12/02/15,1:46PM,-,2:00PM,3,7,
14,3,12/02/15,2:01PM,-,2:15PM,1,6,
14,3,12/02/15,2:16PM,-,2:30PM,2,1,
14,3,12/02/15,2:31PM,-,2:45PM,8,7,
14,3,12/02/15,2:46PM,-,3:00PM,4,4,
14,3,12/02/15,3:01PM,-,3:15PM,2,1,
14,3,12/02/15,3:16PM,-,3:30PM,1,0,
14,3,12/02/15,3:31PM,-,3:45PM,3,5,
14,3,12/02/15,3:46PM,-,4:00PM,7,6,
14,3,12/02/15,4:01PM,-,4:15PM,4,8,
14,3,12/02/15,4:16PM,-,4:30PM,3,6,
14,3,12/02/15,4:31PM,-,4:45PM,3,4,
14,3,12/02/15,4:46PM,-,5:00PM,5,20,
14,3,12/02/15,5:01PM,-,5:15PM,11,86,
14,3,12/02/15,5:16PM,-,5:30PM,10,105,
14,3,12/02/15,5:31PM,-,5:45PM,20,113,
14,3,12/02/15,5:46PM,-,6:00PM,6,112,
14,3,12/02/15,6:01PM,-,6:15PM,13,110,
14,3,12/02/15,6:16PM,-,6:30PM,6,118,
14,3,12/02/15,6:31PM,-,6:45PM,9,89,
14,3,12/02/15,6:46PM,-,7:00PM,10,68,
14,3,12/02/15,7:01PM,-,7:15PM,3,39,
14,3,12/02/15,7:16PM,-,7:30PM,10,23,
14,3,12/02/15,7:31PM,-,7:45PM,3,26,
14,3,12/02/15,7:46PM,-,8:00PM,3,9,
14,3,12/02/15,8:01PM,-,8:15PM,0,0,
14,3,12/02/15,8:16PM,-,8:30PM,0,0,
14,3,12/02/15,8:31PM,-,8:45PM,0,0,
14,3,12/02/15,8:46PM,-,9:00PM,0,0,
14,3,12/02/15,9:01PM,-,9:15PM,0,0,
14,3,12/02/15,9:16PM,-,9:30PM,0,0,
14,3,12/02/15,9:31PM,-,9:45PM,0,0,
14,3,12/02/15,9:46PM,-,10:00PM,0,0,
14,3,12/02/15,10:01PM,-,10:15PM,0,0,
14,3,12/02/15,10:16PM,-,10:30PM,0,0,
14,3,12/02/15,10:31PM,-,10:45PM,0,0,
14,3,12/02/15,10:46PM,-,11:00PM,0,0,
14,3,12/02/15,11:01PM,-,11:15PM,0,0,
14,3,12/02/15,11:16PM,-,11:30PM,0,0,
14,3,12/02/15,11:46PM,-,12:00AM,0,0,
14,3,12/02/15,0,DayTotals:,0,310,2557,0
14,4,12/03/15,7:01AM,-,7:15AM,0,16,
14,4,12/03/15,7:16AM,-,7:30AM,0,28,
14,4,12/03/15,7:31AM,-,7:45AM,2,50,
14,4,12/03/15,7:46AM,-,8:00AM,4,55,
14,4,12/03/15,8:01AM,-,8:15AM,2,45,
14,4,12/03/15,8:16AM,-,8:30AM,4,38,
14,4,12/03/15,8:31AM,-,8:45AM,0,22,
14,4,12/03/15,8:46AM,-,9:00AM,3,24,
14,4,12/03/15,9:01AM,-,9:15AM,4,29,
14,4,12/03/15,9:16AM,-,9:30AM,2,69,
14,4,12/03/15,9:31AM,-,9:45AM,6,36,
14,4,12/03/15,9:46AM,-,10:00AM,2,46,
14,4,12/03/15,10:01AM,-,10:15AM,2,12,
14,4,12/03/15,10:16AM,-,10:30AM,0,6,
14,4,12/03/15,10:31AM,-,10:45AM,1,4,
14,4,12/03/15,10:46AM,-,11:00AM,11,96,
14,4,12/03/15,11:01AM,-,11:15AM,22,107,
14,4,12/03/15,11:16AM,-,11:30AM,7,93,
14,4,12/03/15,11:31AM,-,11:45AM,13,130,
14,4,12/03/15,11:46AM,-,12:00PM,15,131,
14,4,12/03/15,12:01PM,-,12:15PM,9,99,
14,4,12/03/15,12:16PM,-,12:30PM,13,135,
14,4,12/03/15,12:31PM,-,12:45PM,9,81,
14,4,12/03/15,12:46PM,-,1:00PM,9,29,
14,4,12/03/15,1:01PM,-,1:15PM,8,28,
14,4,12/03/15,1:16PM,-,1:30PM,2,36,
14,4,12/03/15,1:31PM,-,1:45PM,3,3,
14,4,12/03/15,1:46PM,-,2:00PM,1,9,
14,4,12/03/15,2:01PM,-,2:15PM,2,6,
14,4,12/03/15,2:16PM,-,2:30PM,1,5,
14,4,12/03/15,2:31PM,-,2:45PM,1,6,
14,4,12/03/15,2:46PM,-,3:00PM,1,4,
14,4,12/03/15,3:01PM,-,3:15PM,4,2,
14,4,12/03/15,3:16PM,-,3:30PM,2,6,
14,4,12/03/15,3:31PM,-,3:45PM,1,3,
14,4,12/03/15,3:46PM,-,4:00PM,3,4,
14,4,12/03/15,4:01PM,-,4:15PM,2,6,
14,4,12/03/15,4:16PM,-,4:30PM,0,1,
14,4,12/03/15,4:31PM,-,4:45PM,4,14,
14,4,12/03/15,4:46PM,-,5:00PM,6,27,
14,4,12/03/15,5:01PM,-,5:15PM,16,195,
14,4,12/03/15,5:16PM,-,5:30PM,15,87,
14,4,12/03/15,5:31PM,-,5:45PM,13,92,
14,4,12/03/15,5:46PM,-,6:00PM,13,75,
14,4,12/03/15,6:01PM,-,6:15PM,7,103,
14,4,12/03/15,6:16PM,-,6:30PM,17,75,
14,4,12/03/15,6:31PM,-,6:45PM,17,84,
14,4,12/03/15,6:46PM,-,7:00PM,10,60,
14,4,12/03/15,7:01PM,-,7:15PM,6,43,
14,4,12/03/15,7:16PM,-,7:30PM,6,33,
14,4,12/03/15,7:31PM,-,7:45PM,9,34,
14,4,12/03/15,7:46PM,-,8:00PM,7,3,
14,4,12/03/15,8:01PM,-,8:15PM,0,0,
14,4,12/03/15,8:16PM,-,8:30PM,0,0,
14,4,12/03/15,8:31PM,-,8:45PM,0,0,
14,4,12/03/15,8:46PM,-,9:00PM,0,0,
14,4,12/03/15,9:01PM,-,9:15PM,0,0,
14,4,12/03/15,9:16PM,-,9:30PM,0,0,
14,4,12/03/15,9:31PM,-,9:45PM,0,0,
14,4,12/03/15,9:46PM,-,10:00PM,0,0,
14,4,12/03/15,10:01PM,-,10:15PM,0,0,
14,4,12/03/15,10:16PM,-,10:30PM,0,0,
14,4,12/03/15,10:31PM,-,10:45PM,0,0,
14,4,12/03/15,10:46PM,-,11:00PM,0,0,
14,4,12/03/15,11:01PM,-,11:15PM,0,0,
14,4,12/03/15,11:16PM,-,11:30PM,0,0,
14,4,12/03/15,11:31PM,-,11:45PM,0,0,
14,4,12/03/15,11:46PM,-,12:00AM,0,0,
14,4,12/03/15,0,DayTotals:,0,317,2425,0
14,5,12/04/15,7:01AM,-,7:15AM,0,26,
14,5,12/04/15,7:16AM,-,7:30AM,0,28,
14,5,12/04/15,7:31AM,-,7:45AM,0,45,
14,5,12/04/15,7:46AM,-,8:00AM,5,33,
