Week,Day,Date,TimeIn,Dash,TimeOut,DineOut,DineIn,
12, Friday, 04/24/2015,3:16 PM,-,3:30 PM,1,2,
12, Friday, 04/24/2015,3:31 PM,-,3:45 PM,2,3,
12, Friday, 04/24/2015,3:46 PM,-,4:00 PM,4,1,
12, Friday, 04/24/2015,4:01 PM,-,4:15 PM,4,8,
12, Friday, 04/24/2015,4:16 PM,-,4:30 PM,4,5,
12, Friday, 04/24/2015,4:31 PM,-,4:45 PM,3,6,
12, Friday, 04/24/2015,4:46 PM,-,5:00 PM,8,30,
12, Friday, 04/24/2015,5:01 PM,-,5:15 PM,8,74,
12, Friday, 04/24/2015,5:16 PM,-,5:30 PM,13,69,
12, Friday, 04/24/2015,5:31 PM,-,5:45 PM,9,89,
12, Friday, 04/24/2015,5:46 PM,-,6:00 PM,8,71,
12, Friday, 04/24/2015,6:01 PM,-,6:15 PM,4,117,
12, Friday, 04/24/2015,6:16 PM,-,6:30 PM,13,100,
12, Friday, 04/24/2015,6:31 PM,-,6:45 PM,8,88,
12, Friday, 04/24/2015,6:46 PM,-,7:00 PM,12,97,
12, Friday, 04/24/2015,7:01 PM,-,7:15 PM,3,8,
12, Friday, 04/24/2015,7:16 PM,-,7:30 PM,0,0,
12, Friday, 04/24/2015,7:31 PM,-,7:45 PM,0,0,
12, Friday, 04/24/2015,7:46 PM,-,8:00 PM,0,0,
12, Friday, 04/24/2015,8:01 PM,-,8:15 PM,0,0,
12, Friday, 04/24/2015,8:16 PM,-,8:30 PM,0,0,
12, Friday, 04/24/2015,8:31 PM,-,8:45 PM,0,0,
12, Friday, 04/24/2015,9:01 PM,-,9:15 PM,0,0,
12, Friday, 04/24/2015,9:16 PM,-,9:30 PM,0,0,
12, Friday, 04/24/2015,9:31 PM,-,9:45 PM,0,0,
12, Friday, 04/24/2015,9:46 PM,-,10:00 PM,0,0,
12, Friday, 04/24/2015,10:01 PM,-,10:15 PM,0,0,
12, Friday, 04/24/2015,10:16 PM,-,10:30 PM,0,0,
12, Friday, 04/24/2015,10:31 PM,-,10:45 PM,0,0,
12, Friday, 04/24/2015,10:46 PM,-,11:00 PM,0,0,
12, Friday, 04/24/2015,11:01 PM,-,11:15 PM,0,0,
12, Friday, 04/24/2015,11:16 PM,-,11:30 PM,0,0,
12, Friday, 04/24/2015,11:31 PM,-,11:45 PM,0,0,
12, Friday, 04/24/2015,11:46 PM,-,12:00 AM,0,0,
12, Friday, 04/24/2015,0, Day Totals:,32,309,"2,205",0
12, Saturday, 04/25/2015,11:46 PM,-,12:00 AM,0,0,
12, Saturday, 04/25/2015,12:01 AM,-,12:15 AM,0,0,
12, Saturday, 04/25/2015,8:46 AM,-,9:00 AM,0,3,
12, Saturday, 04/25/2015,9:01 AM,-,9:15 AM,0,33,
12, Saturday, 04/25/2015,9:16 AM,-,9:30 AM,0,33,
12, Saturday, 04/25/2015,9:31 AM,-,9:45 AM,0,49,
12, Saturday, 04/25/2015,9:46 AM,-,10:00 AM,0,46,
12, Saturday, 04/25/2015,10:01 AM,-,10:15 AM,0,21,
12, Saturday, 04/25/2015,11:31 AM,-,11:45 AM,0,113,
12, Saturday, 04/25/2015,11:46 AM,-,12:00 PM,0,91,
12, Saturday, 04/25/2015,12:01 PM,-,12:15 PM,0,94,
12, Saturday, 04/25/2015,12:16 PM,-,12:30 PM,0,48,
12, Saturday, 04/25/2015,12:31 PM,-,12:45 PM,0,97,
12, Saturday, 04/25/2015,12:46 PM,-,1:00 PM,0,132,
12, Saturday, 04/25/2015,1:01 PM,-,1:15 PM,0,134,
12, Saturday, 04/25/2015,1:16 PM,-,1:30 PM,0,52,
12, Saturday, 04/25/2015,1:31 PM,-,1:45 PM,0,0,
12, Saturday, 04/25/2015,1:46 PM,-,2:00 PM,0,0,
12, Saturday, 04/25/2015,2:01 PM,-,2:15 PM,0,0,
12, Saturday, 04/25/2015,2:16 PM,-,2:30 PM,0,0,
12, Saturday, 04/25/2015,2:31 PM,-,2:45 PM,0,0,
12, Saturday, 04/25/2015,2:46 PM,-,3:00 PM,0,0,
12, Saturday, 04/25/2015,3:01 PM,-,3:15 PM,0,0,
12, Saturday, 04/25/2015,3:16 PM,-,3:30 PM,0,0,
12, Saturday, 04/25/2015,3:31 PM,-,3:45 PM,0,0,
12, Saturday, 04/25/2015,3:46 PM,-,4:00 PM,0,0,
12, Saturday, 04/25/2015,4:01 PM,-,4:15 PM,0,0,
12, Saturday, 04/25/2015,4:16 PM,-,4:30 PM,0,0,
12, Saturday, 04/25/2015,4:31 PM,-,4:45 PM,0,0,
12, Saturday, 04/25/2015,4:46 PM,-,5:00 PM,0,3,
12, Saturday, 04/25/2015,5:01 PM,-,5:15 PM,0,99,
12, Saturday, 04/25/2015,5:16 PM,-,5:30 PM,0,97,
12, Saturday, 04/25/2015,5:31 PM,-,5:45 PM,0,96,
12, Saturday, 04/25/2015,5:46 PM,-,6:00 PM,0,54,
12, Saturday, 04/25/2015,6:01 PM,-,6:15 PM,0,170,
12, Saturday, 04/25/2015,6:16 PM,-,6:30 PM,0,112,
12, Saturday, 04/25/2015,6:31 PM,-,6:45 PM,0,89,
12, Saturday, 04/25/2015,6:46 PM,-,7:00 PM,0,69,
12, Saturday, 04/25/2015,7:01 PM,-,7:15 PM,0,12,
12, Saturday, 04/25/2015,7:16 PM,-,7:30 PM,0,0,
12, Saturday, 04/25/2015,7:31 PM,-,7:45 PM,0,0,
12, Saturday, 04/25/2015,7:46 PM,-,8:00 PM,0,0,
12, Saturday, 04/25/2015,8:01 PM,-,8:15 PM,0,0,
12, Saturday, 04/25/2015,8:16 PM,-,8:30 PM,0,0,
12, Saturday, 04/25/2015,8:31 PM,-,8:45 PM,0,0,
12, Saturday, 04/25/2015,8:46 PM,-,9:00 PM,0,0,
12, Saturday, 04/25/2015,9:01 PM,-,9:15 PM,0,0,
12, Saturday, 04/25/2015,9:16 PM,-,9:30 PM,0,0,
12, Saturday, 04/25/2015,9:31 PM,-,9:45 PM,0,0,
12, Saturday, 04/25/2015,9:46 PM,-,10:00 PM,0,0,
12, Saturday, 04/25/2015,10:01 PM,-,10:15 PM,0,0,
12, Saturday, 04/25/2015,10:16 PM,-,10:30 PM,0,0,
12, Saturday, 04/25/2015,10:31 PM,-,10:45 PM,0,0,
12, Saturday, 04/25/2015,10:46 PM,-,11:00 PM,0,0,
12, Saturday, 04/25/2015,11:01 PM,-,11:15 PM,0,0,
12, Saturday, 04/25/2015,11:16 PM,-,11:30 PM,0,0,
12, Saturday, 04/25/2015,11:31 PM,-,11:45 PM,0,0,
12, Saturday, 04/25/2015,11:46 PM,-,12:00 AM,0,0,
12, Saturday, 04/25/2015,0, Day Totals:,0,0,"1,747",0
13, Sunday, 04/26/2015,11:31 AM,-,11:45 AM,0,217,
13, Sunday, 04/26/2015,11:46 AM,-,12:00 PM,0,110,
13, Sunday, 04/26/2015,12:01 PM,-,12:15 PM,0,165,
13, Sunday, 04/26/2015,12:16 PM,-,12:30 PM,0,93,
13, Sunday, 04/26/2015,12:31 PM,-,12:45 PM,0,68,
13, Sunday, 04/26/2015,12:46 PM,-,1:00 PM,0,46,
13, Sunday, 04/26/2015,1:01 PM,-,1:15 PM,0,51,
13, Sunday, 04/26/2015,1:16 PM,-,1:30 PM,0,51,
13, Sunday, 04/26/2015,1:31 PM,-,1:45 PM,0,0,
13, Sunday, 04/26/2015,1:46 PM,-,2:00 PM,0,0,
13, Sunday, 04/26/2015,2:01 PM,-,2:15 PM,0,0,
13, Sunday, 04/26/2015,2:16 PM,-,2:30 PM,0,0,
13, Sunday, 04/26/2015,2:31 PM,-,2:45 PM,0,0,
13, Sunday, 04/26/2015,2:46 PM,-,3:00 PM,0,0,
13, Sunday, 04/26/2015,3:01 PM,-,3:15 PM,0,0,
13, Sunday, 04/26/2015,3:16 PM,-,3:30 PM,0,0,
13, Sunday, 04/26/2015,3:31 PM,-,3:45 PM,0,0,
13, Sunday, 04/26/2015,3:46 PM,-,4:00 PM,0,0,
13, Sunday, 04/26/2015,4:01 PM,-,4:15 PM,0,0,
13, Sunday, 04/26/2015,4:16 PM,-,4:30 PM,0,0,
13, Sunday, 04/26/2015,4:31 PM,-,4:45 PM,0,0,
13, Sunday, 04/26/2015,4:46 PM,-,5:00 PM,0,9,
13, Sunday, 04/26/2015,5:01 PM,-,5:15 PM,0,127,
13, Sunday, 04/26/2015,5:16 PM,-,5:30 PM,0,120,
13, Sunday, 04/26/2015,5:31 PM,-,5:45 PM,0,105,
13, Sunday, 04/26/2015,5:46 PM,-,6:00 PM,0,112,
13, Sunday, 04/26/2015,6:01 PM,-,6:15 PM,0,165,
13, Sunday, 04/26/2015,6:16 PM,-,6:30 PM,0,103,
13, Sunday, 04/26/2015,6:31 PM,-,6:45 PM,0,133,
13, Sunday, 04/26/2015,6:46 PM,-,7:00 PM,0,74,
13, Sunday, 04/26/2015,7:01 PM,-,7:15 PM,0,0,
13, Sunday, 04/26/2015,7:16 PM,-,7:30 PM,0,0,
13, Sunday, 04/26/2015,7:31 PM,-,7:45 PM,0,0,
13, Sunday, 04/26/2015,7:46 PM,-,8:00 PM,0,0,
13, Sunday, 04/26/2015,8:01 PM,-,8:15 PM,0,0,
13, Sunday, 04/26/2015,8:16 PM,-,8:30 PM,0,0,
13, Sunday, 04/26/2015,8:31 PM,-,8:45 PM,0,0,
13, Sunday, 04/26/2015,8:46 PM,-,9:00 PM,0,0,
13, Sunday, 04/26/2015,9:01 PM,-,9:15 PM,0,0,
13, Sunday, 04/26/2015,9:16 PM,-,9:30 PM,0,0,
13, Sunday, 04/26/2015,9:31 PM,-,9:45 PM,0,0,
13, Sunday, 04/26/2015,9:46 PM,-,10:00 PM,0,0,
13, Sunday, 04/26/2015,10:01 PM,-,10:15 PM,0,0,
13, Sunday, 04/26/2015,10:16 PM,-,10:30 PM,0,0,
13, Sunday, 04/26/2015,10:31 PM,-,10:45 PM,0,0,
13, Sunday, 04/26/2015,10:46 PM,-,11:00 PM,0,0,
13, Sunday, 04/26/2015,11:01 PM,-,11:15 PM,0,0,
13, Sunday, 04/26/2015,11:16 PM,-,11:30 PM,0,0,
13, Sunday, 04/26/2015,11:31 PM,-,11:45 PM,0,0,
13, Sunday, 04/26/2015,11:46 PM,-,12:00 AM,0,0,
13, Sunday, 04/26/2015,0, Day Totals:,0,0,"1,749",0
13, Monday, 04/27/2015,7:01 AM,-,7:15 AM,0,45,
13, Monday, 04/27/2015,7:16 AM,-,7:30 AM,1,43,
13, Monday, 04/27/2015,7:31 AM,-,7:45 AM,3,59,
13, Monday, 04/27/2015,7:46 AM,-,8:00 AM,2,30,
13, Monday, 04/27/2015,8:01 AM,-,8:15 AM,2,34,
13, Monday, 04/27/2015,8:16 AM,-,8:30 AM,0,36,
13, Monday, 04/27/2015,8:31 AM,-,8:45 AM,1,49,
13, Monday, 04/27/2015,8:46 AM,-,9:00 AM,6,46,
13, Monday, 04/27/2015,9:01 AM,-,9:15 AM,7,28,
13, Monday, 04/27/2015,9:16 AM,-,9:30 AM,3,20,
13, Monday, 04/27/2015,9:31 AM,-,9:45 AM,0,54,
13, Monday, 04/27/2015,9:46 AM,-,10:00 AM,6,41,
13, Monday, 04/27/2015,10:01 AM,-,10:15 AM,3,9,
13, Monday, 04/27/2015,10:16 AM,-,10:30 AM,1,7,
13, Monday, 04/27/2015,10:31 AM,-,10:45 AM,0,4,
13, Monday, 04/27/2015,10:46 AM,-,11:00 AM,12,77,
13, Monday, 04/27/2015,11:01 AM,-,11:15 AM,15,90,
13, Monday, 04/27/2015,11:16 AM,-,11:30 AM,10,43,
13, Monday, 04/27/2015,11:31 AM,-,11:45 AM,16,81,
13, Monday, 04/27/2015,11:46 AM,-,12:00 PM,37,231,
13, Monday, 04/27/2015,12:01 PM,-,12:15 PM,16,115,
13, Monday, 04/27/2015,12:16 PM,-,12:30 PM,17,83,
13, Monday, 04/27/2015,12:31 PM,-,12:45 PM,9,70,
13, Monday, 04/27/2015,12:46 PM,-,1:00 PM,11,43,
13, Monday, 04/27/2015,1:01 PM,-,1:15 PM,12,53,
13, Monday, 04/27/2015,1:16 PM,-,1:30 PM,4,20,
13, Monday, 04/27/2015,1:31 PM,-,1:45 PM,1,6,
13, Monday, 04/27/2015,1:46 PM,-,2:00 PM,1,4,
13, Monday, 04/27/2015,2:01 PM,-,2:15 PM,5,21,
13, Monday, 04/27/2015,2:16 PM,-,2:30 PM,5,3,
13, Monday, 04/27/2015,2:31 PM,-,2:45 PM,0,3,
13, Monday, 04/27/2015,2:46 PM,-,3:00 PM,0,1,
13, Monday, 04/27/2015,3:01 PM,-,3:15 PM,1,3,
13, Monday, 04/27/2015,3:16 PM,-,3:30 PM,0,3,
13, Monday, 04/27/2015,3:31 PM,-,3:45 PM,1,6,
13, Monday, 04/27/2015,3:46 PM,-,4:00 PM,0,1,
13, Monday, 04/27/2015,4:01 PM,-,4:15 PM,1,13,
13, Monday, 04/27/2015,4:16 PM,-,4:30 PM,0,9,
13, Monday, 04/27/2015,4:31 PM,-,4:45 PM,1,7,
13, Monday, 04/27/2015,4:46 PM,-,5:00 PM,8,26,
13, Monday, 04/27/2015,5:01 PM,-,5:15 PM,9,112,
13, Monday, 04/27/2015,5:16 PM,-,5:30 PM,8,83,
13, Monday, 04/27/2015,5:31 PM,-,5:45 PM,12,118,
13, Monday, 04/27/2015,5:46 PM,-,6:00 PM,6,86,
13, Monday, 04/27/2015,6:01 PM,-,6:15 PM,11,152,
13, Monday, 04/27/2015,6:16 PM,-,6:30 PM,8,102,
13, Monday, 04/27/2015,6:31 PM,-,6:45 PM,6,95,
13, Monday, 04/27/2015,6:46 PM,-,7:00 PM,9,56,
13, Monday, 04/27/2015,7:01 PM,-,7:15 PM,7,48,
13, Monday, 04/27/2015,7:16 PM,-,7:30 PM,7,31,
13, Monday, 04/27/2015,7:31 PM,-,7:45 PM,8,30,
13, Monday, 04/27/2015,7:46 PM,-,8:00 PM,12,16,
13, Monday, 04/27/2015,8:01 PM,-,8:15 PM,0,0,
13, Monday, 04/27/2015,8:16 PM,-,8:30 PM,0,0,
13, Monday, 04/27/2015,8:31 PM,-,8:45 PM,0,0,
13, Monday, 04/27/2015,8:46 PM,-,9:00 PM,0,0,
13, Monday, 04/27/2015,9:01 PM,-,9:15 PM,0,0,
13, Monday, 04/27/2015,9:16 PM,-,9:30 PM,0,0,
13, Monday, 04/27/2015,9:31 PM,-,9:45 PM,0,0,
13, Monday, 04/27/2015,9:46 PM,-,10:00 PM,0,0,
13, Monday, 04/27/2015,10:01 PM,-,10:15 PM,0,0,
13, Monday, 04/27/2015,10:16 PM,-,10:30 PM,0,0,
13, Monday, 04/27/2015,10:31 PM,-,10:45 PM,0,0,
13, Monday, 04/27/2015,10:46 PM,-,11:00 PM,0,0,
13, Monday, 04/27/2015,11:01 PM,-,11:15 PM,0,0,
13, Monday, 04/27/2015,11:16 PM,-,11:30 PM,0,0,
13, Monday, 04/27/2015,11:31 PM,-,11:45 PM,0,0,
13, Monday, 04/27/2015,11:46 PM,-,12:00 AM,0,0,
13, Monday, 04/27/2015,0, Day Totals:,177,321,"2,446",0
13, Tuesday, 04/28/2015,11:46 PM,-,12:00 AM,0,0,
13, Tuesday, 04/28/2015,12:01 AM,-,12:15 AM,0,0,
13, Tuesday, 04/28/2015,7:01 AM,-,7:15 AM,2,28,
13, Tuesday, 04/28/2015,7:16 AM,-,7:30 AM,0,29,
13, Tuesday, 04/28/2015,7:31 AM,-,7:45 AM,1,37,
13, Tuesday, 04/28/2015,7:46 AM,-,8:00 AM,3,31,
13, Tuesday, 04/28/2015,8:01 AM,-,8:15 AM,2,56,
13, Tuesday, 04/28/2015,8:16 AM,-,8:30 AM,2,27,
13, Tuesday, 04/28/2015,8:31 AM,-,8:45 AM,1,38,
13, Tuesday, 04/28/2015,8:46 AM,-,9:00 AM,7,33,
13, Tuesday, 04/28/2015,9:01 AM,-,9:15 AM,2,27,
13, Tuesday, 04/28/2015,9:16 AM,-,9:30 AM,4,34,
13, Tuesday, 04/28/2015,9:31 AM,-,9:45 AM,7,62,
13, Tuesday, 04/28/2015,9:46 AM,-,10:00 AM,7,34,
13, Tuesday, 04/28/2015,10:01 AM,-,10:15 AM,0,3,
13, Tuesday, 04/28/2015,10:16 AM,-,10:30 AM,2,10,
13, Tuesday, 04/28/2015,10:31 AM,-,10:45 AM,0,8,
13, Tuesday, 04/28/2015,10:46 AM,-,11:00 AM,17,39,
13, Tuesday, 04/28/2015,11:01 AM,-,11:15 AM,29,73,
13, Tuesday, 04/28/2015,11:16 AM,-,11:30 AM,21,119,
13, Tuesday, 04/28/2015,11:31 AM,-,11:45 AM,26,171,
13, Tuesday, 04/28/2015,11:46 AM,-,12:00 PM,21,185,
13, Tuesday, 04/28/2015,12:01 PM,-,12:15 PM,16,130,
13, Tuesday, 04/28/2015,12:16 PM,-,12:30 PM,15,64,
13, Tuesday, 04/28/2015,12:31 PM,-,12:45 PM,9,44,
13, Tuesday, 04/28/2015,12:46 PM,-,1:00 PM,9,43,
13, Tuesday, 04/28/2015,1:01 PM,-,1:15 PM,8,32,
13, Tuesday, 04/28/2015,1:16 PM,-,1:30 PM,5,28,
13, Tuesday, 04/28/2015,1:31 PM,-,1:45 PM,3,11,
13, Tuesday, 04/28/2015,1:46 PM,-,2:00 PM,1,6,
13, Tuesday, 04/28/2015,2:01 PM,-,2:15 PM,7,14,
13, Tuesday, 04/28/2015,2:16 PM,-,2:30 PM,0,7,
13, Tuesday, 04/28/2015,2:31 PM,-,2:45 PM,1,4,
13, Tuesday, 04/28/2015,2:46 PM,-,3:00 PM,2,1,
13, Tuesday, 04/28/2015,3:01 PM,-,3:15 PM,1,2,
13, Tuesday, 04/28/2015,3:16 PM,-,3:30 PM,1,1,
13, Tuesday, 04/28/2015,3:31 PM,-,3:45 PM,4,2,
13, Tuesday, 04/28/2015,3:46 PM,-,4:00 PM,3,4,
13, Tuesday, 04/28/2015,4:01 PM,-,4:15 PM,4,8,
13, Tuesday, 04/28/2015,4:16 PM,-,4:30 PM,0,6,
13, Tuesday, 04/28/2015,4:31 PM,-,4:45 PM,3,10,
13, Tuesday, 04/28/2015,4:46 PM,-,5:00 PM,7,33,
13, Tuesday, 04/28/2015,5:01 PM,-,5:15 PM,8,122,
13, Tuesday, 04/28/2015,5:16 PM,-,5:30 PM,23,119,
13, Tuesday, 04/28/2015,5:31 PM,-,5:45 PM,13,97,
13, Tuesday, 04/28/2015,5:46 PM,-,6:00 PM,11,81,
13, Tuesday, 04/28/2015,6:01 PM,-,6:15 PM,8,116,
13, Tuesday, 04/28/2015,6:16 PM,-,6:30 PM,7,109,
13, Tuesday, 04/28/2015,6:31 PM,-,6:45 PM,7,88,
13, Tuesday, 04/28/2015,6:46 PM,-,7:00 PM,9,49,
13, Tuesday, 04/28/2015,7:01 PM,-,7:15 PM,6,51,
13, Tuesday, 04/28/2015,7:16 PM,-,7:30 PM,6,43,
13, Tuesday, 04/28/2015,7:31 PM,-,7:45 PM,2,31,
13, Tuesday, 04/28/2015,7:46 PM,-,8:00 PM,9,19,
13, Tuesday, 04/28/2015,8:01 PM,-,8:15 PM,0,0,
13, Tuesday, 04/28/2015,8:16 PM,-,8:30 PM,0,0,
13, Tuesday, 04/28/2015,8:31 PM,-,8:45 PM,0,0,
13, Tuesday, 04/28/2015,8:46 PM,-,9:00 PM,0,0,
13, Tuesday, 04/28/2015,9:01 PM,-,9:15 PM,0,0,
13, Tuesday, 04/28/2015,9:16 PM,-,9:30 PM,0,0,
13, Tuesday, 04/28/2015,9:31 PM,-,9:45 PM,0,0,
13, Tuesday, 04/28/2015,9:46 PM,-,10:00 PM,0,0,
13, Tuesday, 04/28/2015,10:01 PM,-,10:15 PM,0,0,
13, Tuesday, 04/28/2015,10:16 PM,-,10:30 PM,0,0,
13, Tuesday, 04/28/2015,10:31 PM,-,10:45 PM,0,0,
13, Tuesday, 04/28/2015,10:46 PM,-,11:00 PM,0,0,
13, Tuesday, 04/28/2015,11:01 PM,-,11:15 PM,0,0,
13, Tuesday, 04/28/2015,11:16 PM,-,11:30 PM,0,0,
13, Tuesday, 04/28/2015,11:31 PM,-,11:45 PM,0,0,
13, Tuesday, 04/28/2015,11:46 PM,-,12:00 AM,0,0,
13, Tuesday, 04/28/2015,0, Day Totals:,2,362,"2,419",0
13, Wednesday, 04/29/2015,7:01 AM,-,7:15 AM,0,31,
13, Wednesday, 04/29/2015,7:16 AM,-,7:30 AM,1,38,
13, Wednesday, 04/29/2015,7:31 AM,-,7:45 AM,0,72,
13, Wednesday, 04/29/2015,7:46 AM,-,8:00 AM,6,59,
13, Wednesday, 04/29/2015,8:01 AM,-,8:15 AM,0,26,
13, Wednesday, 04/29/2015,8:16 AM,-,8:30 AM,0,33,
13, Wednesday, 04/29/2015,8:31 AM,-,8:45 AM,0,68,
13, Wednesday, 04/29/2015,8:46 AM,-,9:00 AM,10,45,
13, Wednesday, 04/29/2015,9:01 AM,-,9:15 AM,1,25,
13, Wednesday, 04/29/2015,9:16 AM,-,9:30 AM,3,25,
13, Wednesday, 04/29/2015,9:31 AM,-,9:45 AM,1,35,
13, Wednesday, 04/29/2015,9:46 AM,-,10:00 AM,9,61,
13, Wednesday, 04/29/2015,10:01 AM,-,10:15 AM,2,9,
13, Wednesday, 04/29/2015,10:16 AM,-,10:30 AM,3,5,
13, Wednesday, 04/29/2015,10:31 AM,-,10:45 AM,1,4,
13, Wednesday, 04/29/2015,10:46 AM,-,11:00 AM,13,79,
13, Wednesday, 04/29/2015,11:01 AM,-,11:15 AM,11,62,
13, Wednesday, 04/29/2015,11:16 AM,-,11:30 AM,5,46,
13, Wednesday, 04/29/2015,11:31 AM,-,11:45 AM,11,54,
13, Wednesday, 04/29/2015,11:46 AM,-,12:00 PM,30,262,
13, Wednesday, 04/29/2015,12:01 PM,-,12:15 PM,29,151,
13, Wednesday, 04/29/2015,12:16 PM,-,12:30 PM,16,109,
13, Wednesday, 04/29/2015,12:31 PM,-,12:45 PM,17,79,
13, Wednesday, 04/29/2015,12:46 PM,-,1:00 PM,14,52,
13, Wednesday, 04/29/2015,1:01 PM,-,1:15 PM,5,40,
13, Wednesday, 04/29/2015,1:16 PM,-,1:30 PM,2,15,
13, Wednesday, 04/29/2015,1:31 PM,-,1:45 PM,1,2,
13, Wednesday, 04/29/2015,1:46 PM,-,2:00 PM,2,4,
13, Wednesday, 04/29/2015,2:01 PM,-,2:15 PM,2,19,
13, Wednesday, 04/29/2015,2:16 PM,-,2:30 PM,7,5,
13, Wednesday, 04/29/2015,2:31 PM,-,2:45 PM,2,1,
13, Wednesday, 04/29/2015,2:46 PM,-,3:00 PM,2,5,
13, Wednesday, 04/29/2015,3:01 PM,-,3:15 PM,5,1,
13, Wednesday, 04/29/2015,3:16 PM,-,3:30 PM,1,5,
13, Wednesday, 04/29/2015,3:31 PM,-,3:45 PM,3,4,
13, Wednesday, 04/29/2015,3:46 PM,-,4:00 PM,3,6,
13, Wednesday, 04/29/2015,4:01 PM,-,4:15 PM,4,5,
13, Wednesday, 04/29/2015,4:16 PM,-,4:30 PM,3,11,
13, Wednesday, 04/29/2015,4:31 PM,-,4:45 PM,2,6,
13, Wednesday, 04/29/2015,4:46 PM,-,5:00 PM,4,23,
13, Wednesday, 04/29/2015,5:01 PM,-,5:15 PM,13,89,
13, Wednesday, 04/29/2015,5:16 PM,-,5:30 PM,8,124,
13, Wednesday, 04/29/2015,5:31 PM,-,5:45 PM,10,93,
13, Wednesday, 04/29/2015,5:46 PM,-,6:00 PM,10,95,
13, Wednesday, 04/29/2015,6:01 PM,-,6:15 PM,5,114,
13, Wednesday, 04/29/2015,6:16 PM,-,6:30 PM,13,128,
13, Wednesday, 04/29/2015,6:31 PM,-,6:45 PM,6,90,
13, Wednesday, 04/29/2015,6:46 PM,-,7:00 PM,9,57,
13, Wednesday, 04/29/2015,7:01 PM,-,7:15 PM,12,60,
13, Wednesday, 04/29/2015,7:16 PM,-,7:30 PM,5,21,
13, Wednesday, 04/29/2015,7:31 PM,-,7:45 PM,7,23,
13, Wednesday, 04/29/2015,7:46 PM,-,8:00 PM,11,19,
13, Wednesday, 04/29/2015,8:01 PM,-,8:15 PM,0,0,
13, Wednesday, 04/29/2015,8:16 PM,-,8:30 PM,0,0,
13, Wednesday, 04/29/2015,8:31 PM,-,8:45 PM,0,0,
13, Wednesday, 04/29/2015,8:46 PM,-,9:00 PM,0,0,
13, Wednesday, 04/29/2015,9:01 PM,-,9:15 PM,0,0,
13, Wednesday, 04/29/2015,9:16 PM,-,9:30 PM,0,0,
13, Wednesday, 04/29/2015,9:31 PM,-,9:45 PM,0,0,
13, Wednesday, 04/29/2015,9:46 PM,-,10:00 PM,0,0,
13, Wednesday, 04/29/2015,10:01 PM,-,10:15 PM,0,0,
13, Wednesday, 04/29/2015,10:16 PM,-,10:30 PM,0,0,
13, Wednesday, 04/29/2015,10:31 PM,-,10:45 PM,0,0,
13, Wednesday, 04/29/2015,10:46 PM,-,11:00 PM,0,0,
13, Wednesday, 04/29/2015,11:01 PM,-,11:15 PM,0,0,
13, Wednesday, 04/29/2015,11:16 PM,-,11:30 PM,0,0,
13, Wednesday, 04/29/2015,11:31 PM,-,11:45 PM,0,0,
13, Wednesday, 04/29/2015,11:46 PM,-,12:00 AM,0,0,
13, Wednesday, 04/29/2015,0, Day Totals:,2,340,"2,495",0
13, Thursday, 04/30/2015,12:01 AM,-,12:15 AM,0,0,
13, Thursday, 04/30/2015,7:01 AM,-,7:15 AM,4,17,
13, Thursday, 04/30/2015,7:16 AM,-,7:30 AM,1,24,
13, Thursday, 04/30/2015,7:31 AM,-,7:45 AM,0,44,
13, Thursday, 04/30/2015,7:46 AM,-,8:00 AM,2,28,
13, Thursday, 04/30/2015,8:01 AM,-,8:15 AM,1,50,
13, Thursday, 04/30/2015,8:16 AM,-,8:30 AM,7,26,
13, Thursday, 04/30/2015,8:31 AM,-,8:45 AM,1,46,
13, Thursday, 04/30/2015,8:46 AM,-,9:00 AM,3,24,
13, Thursday, 04/30/2015,9:01 AM,-,9:15 AM,3,36,
13, Thursday, 04/30/2015,9:16 AM,-,9:30 AM,0,45,
13, Thursday, 04/30/2015,9:31 AM,-,9:45 AM,1,62,
13, Thursday, 04/30/2015,9:46 AM,-,10:00 AM,7,37,
13, Thursday, 04/30/2015,10:01 AM,-,10:15 AM,1,7,
13, Thursday, 04/30/2015,10:16 AM,-,10:30 AM,1,4,
13, Thursday, 04/30/2015,10:31 AM,-,10:45 AM,3,10,
13, Thursday, 04/30/2015,10:46 AM,-,11:00 AM,5,39,
13, Thursday, 04/30/2015,11:01 AM,-,11:15 AM,24,78,
13, Thursday, 04/30/2015,11:16 AM,-,11:30 AM,16,127,
13, Thursday, 04/30/2015,11:31 AM,-,11:45 AM,15,175,
13, Thursday, 04/30/2015,11:46 AM,-,12:00 PM,20,162,
13, Thursday, 04/30/2015,12:01 PM,-,12:15 PM,14,152,
13, Thursday, 04/30/2015,12:16 PM,-,12:30 PM,12,62,
13, Thursday, 04/30/2015,12:31 PM,-,12:45 PM,8,53,
13, Thursday, 04/30/2015,12:46 PM,-,1:00 PM,9,46,
13, Thursday, 04/30/2015,1:01 PM,-,1:15 PM,7,30,
13, Thursday, 04/30/2015,1:16 PM,-,1:30 PM,8,13,
13, Thursday, 04/30/2015,1:31 PM,-,1:45 PM,1,4,
13, Thursday, 04/30/2015,1:46 PM,-,2:00 PM,2,4,
13, Thursday, 04/30/2015,2:01 PM,-,2:15 PM,2,14,
13, Thursday, 04/30/2015,2:16 PM,-,2:30 PM,3,7,
13, Thursday, 04/30/2015,2:31 PM,-,2:45 PM,1,6,
13, Thursday, 04/30/2015,2:46 PM,-,3:00 PM,0,4,
